ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2006,2006-09-10,1,22.175,NYG,,IND,L 21-26,*,,,
2,2006,2006-09-17,2,22.182,NYG,@,PHI,W 30-24,*,,,
3,2006,2006-09-24,3,22.189,NYG,@,SEA,L 30-42,*,,,
4,2006,2006-10-08,4,22.203,NYG,,WAS,W 19-3,*,,,
5,2006,2006-10-15,5,22.210,NYG,@,ATL,W 27-14,*,1.5,,
6,2006,2006-10-23,6,22.218,NYG,@,DAL,W 36-22,*,,,
7,2006,2006-10-29,7,22.224,NYG,,TAM,W 17-3,*,,,
8,2006,2006-11-05,8,22.231,NYG,,HOU,W 14-10,*,,,
9,2006,2006-11-12,9,22.238,NYG,,CHI,L 20-38,*,,,
10,2006,2006-11-20,10,22.246,NYG,@,JAX,L 10-26,*,,,
11,2006,2006-11-26,11,22.252,NYG,@,TEN,L 21-24,*,,,
12,2006,2006-12-03,12,22.259,NYG,,DAL,L 20-23,*,,,
13,2006,2006-12-10,13,22.266,NYG,@,CAR,W 27-13,*,,,
14,2006,2006-12-17,14,22.273,NYG,,PHI,L 22-36,*,,,
15,2006,2006-12-24,15,22.280,NYG,,NOR,L 7-30,*,,,
16,2006,2006-12-30,16,22.286,NYG,@,WAS,W 34-28,*,,,
17,2007,2007-09-09,1,23.174,NYG,@,DAL,L 35-45,*,,,
18,2007,2007-09-16,2,23.181,NYG,,GNB,L 13-35,*,,,
19,2007,2007-09-23,3,23.188,NYG,@,WAS,W 24-17,*,,,
20,2007,2007-09-30,4,23.195,NYG,,PHI,W 16-3,*,,,
21,2007,2007-10-07,5,23.202,NYG,,NYJ,W 35-24,,,,
22,2007,2007-10-15,6,23.210,NYG,@,ATL,W 31-10,*,,,
23,2007,2007-10-21,7,23.216,NYG,,SFO,W 33-15,*,,,
24,2007,2007-10-28,8,23.223,NYG,@,MIA,W 13-10,*,,,
25,2007,2007-11-11,9,23.237,NYG,,DAL,L 20-31,*,,,
26,2007,2007-11-18,10,23.244,NYG,@,DET,W 16-10,*,,,
27,2007,2007-11-25,11,23.251,NYG,,MIN,L 17-41,*,,,
28,2007,2007-12-02,12,23.258,NYG,@,CHI,W 21-16,*,,,
29,2007,2007-12-09,13,23.265,NYG,@,PHI,W 16-13,*,1.0,,
30,2007,2007-12-16,14,23.272,NYG,,WAS,L 10-22,*,,,
31,2007,2007-12-23,15,23.279,NYG,@,BUF,W 38-21,*,,,
32,2007,2007-12-29,16,23.285,NYG,,NWE,L 35-38,*,,,
33,2008,2008-09-04,1,24.169,NYG,,WAS,W 16-7,*,,,
34,2008,2008-09-14,2,24.179,NYG,@,STL,W 41-13,*,0.0,2,0
35,2008,2008-09-21,3,24.186,NYG,,CIN,W 26-23,*,1.0,3,1
36,2008,2008-10-05,4,24.200,NYG,,SEA,W 44-6,*,0.0,5,2
37,2008,2008-10-13,5,24.208,NYG,@,CLE,L 14-35,*,0.0,3,0
38,2008,2008-10-19,6,24.214,NYG,,SFO,W 29-17,*,1.0,1,1
39,2008,2008-10-26,7,24.221,NYG,@,PIT,W 21-14,*,0.0,1,0
40,2008,2008-11-02,8,24.228,NYG,,DAL,W 35-14,*,0.0,4,1
41,2008,2008-11-09,9,24.235,NYG,@,PHI,W 36-31,*,,,
42,2008,2008-11-16,10,24.242,NYG,,BAL,W 30-10,*,0.0,5,1
43,2008,2008-11-23,11,24.249,NYG,@,ARI,W 37-29,*,,,
44,2008,2008-11-30,12,24.256,NYG,@,WAS,W 23-7,*,1.0,3,1
45,2008,2008-12-07,13,24.263,NYG,,PHI,L 14-20,*,0.0,2,2
46,2008,2008-12-14,14,24.270,NYG,@,DAL,L 8-20,*,0.0,1,0
47,2008,2008-12-21,15,24.277,NYG,,CAR,W 34-28,*,0.0,1,3
48,2009,2009-09-13,1,25.178,NYG,,WAS,W 23-17,*,0.0,1,1
49,2009,2009-09-20,2,25.185,NYG,@,DAL,W 33-31,*,0.0,1,0
50,2009,2009-09-27,3,25.192,NYG,@,TAM,W 24-0,*,,,
51,2009,2009-10-04,4,25.199,NYG,@,KAN,W 27-16,*,,,
52,2009,2009-10-11,5,25.206,NYG,,OAK,W 44-7,*,0.0,3,1
53,2009,2009-10-18,6,25.213,NYG,@,NOR,L 27-48,*,0.0,0,1
54,2009,2009-10-25,7,25.220,NYG,,ARI,L 17-24,*,0.0,2,0
55,2009,2009-11-01,8,25.227,NYG,@,PHI,L 17-40,*,0.0,2,0
56,2009,2009-11-08,9,25.234,NYG,,SDG,L 20-21,*,0.0,0,1
57,2009,2009-11-22,10,25.248,NYG,,ATL,W 34-31,*,0.0,3,2
58,2009,2009-11-26,11,25.252,NYG,@,DEN,L 6-26,*,0.0,1,0
59,2009,2009-12-06,12,25.262,NYG,,DAL,W 31-24,*,0.0,3,0
60,2009,2009-12-13,13,25.269,NYG,,PHI,L 38-45,*,0.0,1,3
61,2009,2009-12-21,14,25.277,NYG,@,WAS,W 45-12,*,1.0,2,0
62,2009,2009-12-27,15,25.283,NYG,,CAR,L 9-41,*,0.0,2,1
63,2009,2010-01-03,16,25.290,NYG,@,MIN,L 7-44,*,0.0,2,2
64,2010,2010-09-12,1,26.177,NYG,,CAR,W 31-18,*,0.5,3,1
65,2010,2010-09-19,2,26.184,NYG,@,IND,L 14-38,*,0.0,3,2
66,2010,2010-09-26,3,26.191,NYG,,TEN,L 10-29,*,0.0,4,2
67,2010,2010-10-03,4,26.198,NYG,,CHI,W 17-3,*,1.5,3,1
68,2010,2010-10-10,5,26.205,NYG,@,HOU,W 34-10,*,0.0,4,0
69,2010,2010-10-17,6,26.212,NYG,,DET,W 28-20,*,0.0,3,2
70,2010,2010-10-25,7,26.220,NYG,@,DAL,W 41-35,*,1.0,2,0
71,2010,2010-11-07,8,26.233,NYG,@,SEA,W 41-7,*,,,
72,2010,2010-11-14,9,26.240,NYG,,DAL,L 20-33,*,0.0,0,0
73,2010,2010-11-21,10,26.247,NYG,@,PHI,L 17-27,*,0.0,2,0
74,2010,2010-11-28,11,26.254,NYG,,JAX,W 24-20,*,0.0,1,3
75,2010,2010-12-05,12,26.261,NYG,,WAS,W 31-7,*,0.0,7,0
76,2010,2010-12-13,13,26.269,NYG,@,MIN,W 21-3,*,1.0,2,1
77,2010,2010-12-19,14,26.275,NYG,,PHI,L 31-38,*,0.0,1,0
78,2010,2010-12-26,15,26.282,NYG,@,GNB,L 17-45,*,0.0,3,0
79,2010,2011-01-02,16,26.289,NYG,@,WAS,W 17-14,*,0.0,2,2
80,2011,2011-09-11,1,27.176,WAS,,NYG,W 28-14,*,0.0,1,1
