ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2012,2012-09-09,1,23.005,BUF,@,NYJ,L 28-48,,,,,,,,,
2,2012,2012-09-16,2,23.012,BUF,,KAN,W 35-17,,0,0,0.0,0,1,0,0,0
3,2012,2012-09-23,3,23.019,BUF,@,CLE,W 24-14,,0,0,0.0,1,1,0,0,0
4,2012,2012-09-30,4,23.026,BUF,,NWE,L 28-52,,,,,,,,,
5,2012,2012-10-07,5,23.033,BUF,@,SFO,L 3-45,,0,0,0.0,6,0,0,0,0
6,2012,2012-10-14,6,23.040,BUF,@,ARI,W 19-16,*,0,0,0.0,2,1,0,0,0
7,2012,2012-10-21,7,23.047,BUF,,TEN,L 34-35,*,0,0,0.0,3,1,0,0,0
8,2012,2012-11-04,8,23.061,BUF,@,HOU,L 9-21,*,0,0,0.0,4,2,0,0,0
9,2012,2012-11-11,9,23.068,BUF,@,NWE,L 31-37,*,,,,,,,,
10,2012,2012-11-15,10,23.072,BUF,,MIA,W 19-14,*,0,0,0.0,2,1,0,0,0
11,2012,2012-11-25,11,23.082,BUF,@,IND,L 13-20,*,0,0,0.0,2,3,0,0,0
12,2012,2012-12-02,12,23.089,BUF,,JAX,W 34-18,*,0,0,0.0,1,1,0,0,0
13,2012,2012-12-09,13,23.096,BUF,,STL,L 12-15,*,0,0,0.0,0,2,0,0,0
14,2012,2012-12-16,14,23.103,BUF,,SEA,L 17-50,*,0,0,0.0,2,2,0,0,0
15,2012,2012-12-23,15,23.110,BUF,@,MIA,L 10-24,*,0,0,0.0,0,0,0,0,0
16,2012,2012-12-30,16,23.117,BUF,,NYJ,W 28-9,*,0,0,0.0,5,6,0,0,0
17,2013,2013-09-08,1,24.004,BUF,,NWE,L 21-23,,0,0,0.0,1,0,0,0,0
18,2013,2013-09-15,2,24.011,BUF,,CAR,W 24-23,,0,0,0.0,1,0,0,0,0
19,2013,2013-09-22,3,24.018,BUF,@,NYJ,L 20-27,,,,,,,,,
20,2013,2013-09-29,4,24.025,BUF,,BAL,W 23-20,,0,0,0.0,1,4,0,0,0
21,2013,2013-10-03,5,24.029,BUF,@,CLE,L 24-37,,0,0,0.0,1,0,0,0,0
22,2013,2013-10-13,6,24.039,BUF,,CIN,L 24-27,,0,0,0.0,3,4,0,0,0
23,2013,2013-10-20,7,24.046,BUF,@,MIA,W 23-21,,0,0,0.0,2,0,0,0,0
24,2013,2013-10-27,8,24.053,BUF,@,NOR,L 17-35,,0,0,0.0,0,1,0,0,0
25,2013,2013-11-03,9,24.060,BUF,,KAN,L 13-23,,0,0,0.0,2,0,0,0,0
26,2013,2013-11-10,10,24.067,BUF,@,PIT,L 10-23,,0,0,0.0,3,1,0,0,0
27,2013,2013-11-17,11,24.074,BUF,,NYJ,W 37-14,,0,0,0.0,1,0,0,0,0
28,2013,2013-12-01,12,24.088,BUF,,ATL,L 31-34,,0,0,0.0,2,3,0,0,0
29,2013,2013-12-08,13,24.095,BUF,@,TAM,L 6-27,*,0,0,0.0,4,2,0,0,0
30,2013,2013-12-15,14,24.102,BUF,@,JAX,W 27-20,,0,0,0.0,1,0,0,0,0
31,2013,2013-12-22,15,24.109,BUF,,MIA,W 19-0,,0,0,0.0,3,1,0,0,0
32,2013,2013-12-29,16,24.116,BUF,@,NWE,L 20-34,*,0,0,0.0,4,6,0,0,0
33,2014,2014-09-14,2,25.010,BUF,,MIA,W 29-10,*,0,0,0.0,2,5,0,0,0
34,2014,2014-09-21,3,25.017,BUF,,SDG,L 10-22,*,0,0,0.0,4,8,0,0,0
35,2014,2014-09-28,4,25.024,BUF,@,HOU,L 17-23,*,0,0,1.5,2,2,1,0,0
36,2014,2014-10-12,6,25.038,BUF,,NWE,L 22-37,*,0,0,0.0,7,4,0,0,0
37,2014,2014-10-19,7,25.045,BUF,,MIN,W 17-16,*,0,0,0.0,6,1,0,0,0
38,2014,2014-10-26,8,25.052,BUF,@,NYJ,W 43-23,*,0,0,0.0,10,1,0,0,0
39,2014,2014-11-09,9,25.066,BUF,,KAN,L 13-17,*,0,0,0.0,6,0,0,0,0
40,2014,2014-11-13,10,25.070,BUF,@,MIA,L 9-22,*,0,0,0.0,4,1,0,0,0
41,2014,2014-11-24,11,25.081,BUF,,NYJ,W 38-3,*,0,0,0.0,6,4,0,0,0
42,2014,2014-11-30,12,25.087,BUF,,CLE,W 26-10,*,0,0,1.0,9,3,0,0,0
43,2014,2014-12-07,13,25.094,BUF,@,DEN,L 17-24,*,0,0,0.0,2,4,0,0,0
44,2014,2014-12-14,14,25.101,BUF,,GNB,W 21-13,*,0,0,0.0,4,3,0,0,0
45,2014,2014-12-21,15,25.108,BUF,@,OAK,L 24-26,*,0,0,0.0,1,1,0,0,0
46,2014,2014-12-28,16,25.115,BUF,@,NWE,W 17-9,*,0,0,0.0,3,1,0,0,0
47,2015,2015-09-13,1,26.009,BUF,,IND,W 27-14,*,0,0,1.0,7,1,0,0,0
48,2015,2015-09-20,2,26.016,BUF,,NWE,L 32-40,*,0,0,0.0,2,2,0,0,0
49,2015,2015-09-27,3,26.023,BUF,@,MIA,W 41-14,*,0,0,0.0,4,0,0,0,0
50,2015,2015-10-04,4,26.030,BUF,,NYG,L 10-24,*,0,0,0.0,7,1,0,0,0
