ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1979,1979-09-02,1,22.020,BUF,,MIA,L 7-9
2,1979,1979-09-09,2,22.027,BUF,,CIN,W 51-24
3,1979,1979-09-16,3,22.034,BUF,@,SDG,L 19-27
4,1979,1979-09-23,4,22.041,BUF,,NYJ,W 46-31
5,1979,1979-09-30,5,22.048,BUF,@,BAL,W 31-13
6,1979,1979-10-07,6,22.055,BUF,,CHI,L 0-7
7,1979,1979-10-14,7,22.062,BUF,@,MIA,L 7-17
8,1979,1979-10-21,8,22.069,BUF,,BAL,L 13-14
9,1979,1979-10-28,9,22.076,BUF,@,DET,W 20-17
10,1979,1979-11-04,10,22.083,BUF,,NWE,L 6-26
11,1979,1979-11-11,11,22.090,BUF,@,NYJ,W 14-12
12,1979,1979-11-18,12,22.097,BUF,,GNB,W 19-12
13,1979,1979-11-25,13,22.104,BUF,@,NWE,W 16-13
14,1979,1979-12-02,14,22.111,BUF,,DEN,L 16-19
15,1979,1979-12-09,15,22.118,BUF,@,MIN,L 3-10
16,1979,1979-12-16,16,22.125,BUF,@,PIT,L 0-28
17,1980,1980-09-07,1,23.025,BUF,,MIA,W 17-7
18,1980,1980-09-14,2,23.032,BUF,,NYJ,W 20-10
19,1980,1980-09-21,3,23.039,BUF,@,NOR,W 35-26
20,1980,1980-09-28,4,23.046,BUF,,OAK,W 24-7
21,1980,1980-10-05,5,23.053,BUF,@,SDG,W 26-24
22,1980,1980-10-12,6,23.060,BUF,,BAL,L 12-17
23,1980,1980-10-19,7,23.067,BUF,@,MIA,L 14-17
24,1980,1980-10-26,8,23.074,BUF,,NWE,W 31-13
25,1980,1980-11-02,9,23.081,BUF,,ATL,L 14-30
26,1980,1980-11-09,10,23.088,BUF,@,NYJ,W 31-24
27,1980,1980-11-16,11,23.095,BUF,@,CIN,W 14-0
28,1980,1980-11-23,12,23.102,BUF,,PIT,W 28-13
29,1980,1980-11-30,13,23.109,BUF,@,BAL,L 24-28
30,1980,1980-12-07,14,23.116,BUF,,RAM,W 10-7
31,1980,1980-12-14,15,23.123,BUF,@,NWE,L 2-24
32,1980,1980-12-21,16,23.130,BUF,@,SFO,W 18-13
33,1981,1981-09-06,1,24.024,BUF,,NYJ,W 31-0
34,1981,1981-09-13,2,24.031,BUF,@,BAL,W 35-3
35,1981,1981-09-17,3,24.035,BUF,,PHI,L 14-20
36,1981,1981-09-27,4,24.045,BUF,@,CIN,L 24-27
37,1981,1981-10-04,5,24.052,BUF,,BAL,W 23-17
38,1981,1981-10-12,6,24.060,BUF,,MIA,W 31-21
39,1981,1981-10-18,7,24.066,BUF,@,NYJ,L 14-33
40,1981,1981-10-25,8,24.073,BUF,,DEN,W 9-7
41,1981,1981-11-01,9,24.080,BUF,,CLE,W 22-13
42,1981,1981-11-09,10,24.088,BUF,@,DAL,L 14-27
43,1981,1981-11-15,11,24.094,BUF,@,STL,L 0-24
44,1981,1981-11-22,12,24.101,BUF,,NWE,W 20-17
45,1981,1981-11-29,13,24.108,BUF,,WAS,W 21-14
46,1981,1981-12-06,14,24.115,BUF,@,SDG,W 28-27
47,1981,1981-12-13,15,24.122,BUF,@,NWE,W 19-10
48,1981,1981-12-19,16,24.128,BUF,@,MIA,L 6-16
49,1982,1982-09-12,1,25.030,BUF,,KAN,W 14-9
50,1982,1982-09-16,2,25.034,BUF,,MIN,W 23-22
51,1982,1982-11-21,3,25.100,BUF,,MIA,L 7-9
52,1982,1982-11-28,4,25.107,BUF,,BAL,W 20-0
53,1982,1982-12-05,5,25.114,BUF,@,GNB,L 21-33
54,1982,1982-12-12,6,25.121,BUF,,PIT,W 13-0
55,1982,1982-12-19,7,25.128,BUF,@,TAM,L 23-24
56,1982,1982-12-27,8,25.136,BUF,@,MIA,L 10-27
57,1982,1983-01-02,9,25.142,BUF,@,NWE,L 19-30
58,1983,1983-09-04,1,26.022,BUF,,MIA,L 0-12
59,1983,1983-09-11,2,26.029,BUF,@,CIN,W 10-6
60,1983,1983-09-18,3,26.036,BUF,,BAL,W 28-23
61,1983,1983-09-25,4,26.043,BUF,,HOU,W 30-13
62,1983,1983-10-03,5,26.051,BUF,,NYJ,L 10-34
63,1983,1983-10-09,6,26.057,BUF,@,MIA,W 38-35
64,1983,1983-10-16,7,26.064,BUF,@,BAL,W 30-7
65,1983,1983-10-23,8,26.071,BUF,,NWE,L 0-31
66,1983,1983-10-30,9,26.078,BUF,,NOR,W 27-21
67,1983,1983-11-06,10,26.085,BUF,@,NWE,L 7-21
68,1983,1983-11-13,11,26.092,BUF,@,NYJ,W 24-17
69,1983,1983-11-20,12,26.099,BUF,,RAI,L 24-27
70,1983,1983-11-27,13,26.106,BUF,@,RAM,L 17-41
71,1983,1983-12-04,14,26.113,BUF,@,KAN,W 14-9
72,1983,1983-12-11,15,26.120,BUF,,SFO,L 10-23
73,1983,1983-12-18,16,26.127,BUF,@,ATL,L 14-31
74,1984,1984-09-02,1,27.020,BUF,,NWE,L 17-21
75,1984,1984-09-09,2,27.027,BUF,@,STL,L 7-37
