ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1988,1988-09-04,1,23.058,RAI,,SDG,W 24-13,0.5
2,1988,1988-09-11,2,23.065,RAI,@,HOU,L 35-38,
3,1988,1988-09-18,3,23.072,RAI,,RAM,L 17-22,
4,1988,1988-10-02,5,23.086,RAI,,CIN,L 21-45,
5,1988,1988-10-09,6,23.093,RAI,,MIA,L 14-24,
6,1988,1988-10-16,7,23.100,RAI,@,KAN,W 27-17,1.0
7,1988,1988-10-23,8,23.107,RAI,@,NOR,L 6-20,1.0
8,1988,1988-10-30,9,23.114,RAI,,KAN,W 17-10,
9,1988,1988-11-06,10,23.121,RAI,@,SDG,W 13-3,1.0
10,1988,1988-11-13,11,23.128,RAI,@,SFO,W 9-3,1.0
11,1988,1988-11-20,12,23.135,RAI,,ATL,L 6-12,
12,1988,1988-11-28,13,23.143,RAI,@,SEA,L 27-35,
13,1988,1988-12-04,14,23.149,RAI,,DEN,W 21-20,1.0
14,1988,1988-12-11,15,23.156,RAI,@,BUF,L 21-37,
15,1988,1988-12-18,16,23.163,RAI,,SEA,L 37-43,
16,1989,1989-09-24,3,24.078,RAI,@,DEN,L 21-31,
17,1989,1989-10-01,4,24.085,RAI,,SEA,L 20-24,1.0
18,1989,1989-10-09,5,24.093,RAI,@,NYJ,W 14-7,1.0
19,1989,1989-10-15,6,24.099,RAI,,KAN,W 20-14,
20,1989,1989-10-22,7,24.106,RAI,@,PHI,L 7-10,
21,1989,1989-10-29,8,24.113,RAI,,WAS,W 37-24,
22,1989,1989-11-05,9,24.120,RAI,,CIN,W 28-7,
23,1989,1989-11-12,10,24.127,RAI,@,SDG,L 12-14,1.0
24,1989,1989-11-19,11,24.134,RAI,@,HOU,L 7-23,
25,1989,1989-11-26,12,24.141,RAI,,NWE,W 24-21,
26,1989,1989-12-03,13,24.148,RAI,,DEN,W 16-13,1.0
27,1989,1989-12-10,14,24.155,RAI,,PHO,W 16-14,0.5
28,1989,1989-12-17,15,24.162,RAI,@,SEA,L 17-23,
29,1989,1989-12-24,16,24.169,RAI,@,NYG,L 17-34,1.0
30,1990,1990-09-09,1,25.063,RAI,,DEN,W 14-9,
31,1990,1990-09-16,2,25.070,RAI,@,SEA,W 17-13,
32,1990,1990-09-23,3,25.077,RAI,,PIT,W 20-3,1.0
33,1990,1990-09-30,4,25.084,RAI,,CHI,W 24-10,1.0
34,1990,1990-10-07,5,25.091,RAI,@,BUF,L 24-38,
35,1990,1990-10-14,6,25.098,RAI,,SEA,W 24-17,1.0
36,1990,1990-10-21,7,25.105,RAI,@,SDG,W 24-9,1.0
37,1990,1990-11-04,8,25.119,RAI,@,KAN,L 7-9,
38,1990,1990-11-11,9,25.126,RAI,,GNB,L 16-29,3.0
39,1990,1990-11-19,10,25.134,RAI,@,MIA,W 13-10,1.0
40,1990,1990-11-25,11,25.140,RAI,,KAN,L 24-27,
41,1990,1990-12-02,12,25.147,RAI,@,DEN,W 23-20,
42,1990,1990-12-10,13,25.155,RAI,@,DET,W 38-31,
43,1990,1990-12-16,14,25.161,RAI,,CIN,W 24-7,
44,1990,1990-12-22,15,25.167,RAI,@,MIN,W 28-24,1.0
45,1990,1990-12-30,16,25.175,RAI,,SDG,W 17-12,1.0
46,1991,1991-09-01,1,26.055,RAI,@,HOU,L 17-47,
47,1991,1991-09-08,2,26.062,RAI,,DEN,W 16-13,
48,1991,1991-09-15,3,26.069,RAI,,IND,W 16-0,
49,1991,1991-09-22,4,26.076,RAI,@,ATL,L 17-21,
50,1991,1991-09-29,5,26.083,RAI,,SFO,W 12-6,1.0
51,1991,1991-10-06,6,26.090,RAI,,SDG,L 13-21,
52,1991,1991-10-13,7,26.097,RAI,@,SEA,W 23-20,
53,1991,1991-10-20,8,26.104,RAI,,RAM,W 20-17,
54,1991,1991-10-28,9,26.112,RAI,@,KAN,L 21-24,
55,1991,1991-11-10,10,26.125,RAI,@,DEN,W 17-16,
56,1991,1991-11-17,11,26.132,RAI,,SEA,W 31-7,2.5
57,1991,1991-11-24,12,26.139,RAI,@,CIN,W 38-14,1.0
58,1991,1991-12-01,13,26.146,RAI,@,SDG,W 9-7,
59,1991,1991-12-08,14,26.153,RAI,,BUF,L 27-30,1.0
60,1991,1991-12-16,15,26.161,RAI,@,NOR,L 0-27,
61,1991,1991-12-22,16,26.167,RAI,,KAN,L 21-27,1.0
62,1994,1994-09-05,1,29.059,RAI,@,SFO,L 14-44,
63,1994,1994-09-25,4,29.079,RAI,,SDG,L 24-26,
64,1994,1994-10-09,5,29.093,RAI,@,NWE,W 21-17,
65,1994,1994-10-16,6,29.100,RAI,@,MIA,L 17-20,
66,1994,1994-10-23,7,29.107,RAI,,ATL,W 30-17,
67,1994,1994-10-30,8,29.114,RAI,,HOU,W 17-14,
68,1994,1994-11-06,9,29.121,RAI,@,KAN,L 3-13,
69,1994,1994-11-13,10,29.128,RAI,@,RAM,W 20-17,
70,1994,1994-11-20,11,29.135,RAI,,NOR,W 24-19,
71,1994,1994-11-27,12,29.142,RAI,,PIT,L 3-21,
72,1994,1994-12-05,13,29.150,RAI,@,SDG,W 24-17,
73,1994,1994-12-11,14,29.156,RAI,,DEN,W 23-13,
74,1994,1994-12-18,15,29.163,RAI,@,SEA,W 17-16,
75,1994,1994-12-24,16,29.169,RAI,,KAN,L 9-19,
