ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2002,2002-09-08,1,22.042,BAL,@,CAR,L 7-10,*,,,,,,
2,2002,2002-09-15,2,22.049,BAL,,TAM,L 0-25,*,,,,,,
3,2002,2002-09-30,3,22.064,BAL,,DEN,W 34-23,*,1.0,,,0,0,0
4,2002,2002-10-06,4,22.070,BAL,@,CLE,W 26-21,*,,,,,,
5,2002,2002-10-13,5,22.077,BAL,@,IND,L 20-22,*,,,,,,
6,2002,2002-10-20,6,22.084,BAL,,JAX,W 17-10,*,,,,,,
7,2002,2002-10-27,7,22.091,BAL,,PIT,L 18-31,*,,,,,,
8,2002,2002-11-03,8,22.098,BAL,@,ATL,L 17-20,*,0.5,,,0,0,0
9,2002,2002-11-10,9,22.105,BAL,,CIN,W 38-27,*,1.0,,,0,0,0
10,2002,2002-11-17,10,22.112,BAL,@,MIA,L 7-26,*,,,,,,
11,2002,2002-11-24,11,22.119,BAL,,TEN,W 13-12,*,,,,,,
12,2002,2002-12-01,12,22.126,BAL,@,CIN,W 27-23,*,,,,,,
13,2002,2002-12-08,13,22.133,BAL,,NOR,L 25-37,*,,,,,,
14,2002,2002-12-15,14,22.140,BAL,@,HOU,W 23-19,*,1.0,,,0,0,0
15,2002,2002-12-22,15,22.147,BAL,,CLE,L 13-14,*,,,,,,
16,2002,2002-12-29,16,22.154,BAL,@,PIT,L 31-34,*,,,,,,
17,2003,2003-09-07,1,23.041,BAL,@,PIT,L 15-34,*,,,,,,
18,2003,2003-09-14,2,23.048,BAL,,CLE,W 33-13,*,,,,,,
19,2003,2003-09-21,3,23.055,BAL,@,SDG,W 24-10,*,,,,,,
20,2003,2003-09-28,4,23.062,BAL,,KAN,L 10-17,*,,,,,,
21,2003,2003-10-12,5,23.076,BAL,@,ARI,W 26-18,*,,,,,,
22,2003,2003-10-19,6,23.083,BAL,@,CIN,L 26-34,*,2.0,,,0,0,0
23,2003,2003-10-26,7,23.090,BAL,,DEN,W 26-6,*,,,,,,
24,2003,2003-11-02,8,23.097,BAL,,JAX,W 24-17,*,1.0,,,0,0,0
25,2003,2003-11-09,9,23.104,BAL,@,STL,L 22-33,*,2.0,,,0,0,0
26,2003,2003-11-16,10,23.111,BAL,@,MIA,L 6-9,*,,,,,,
27,2003,2003-11-23,11,23.118,BAL,,SEA,W 44-41,*,,,,,,
28,2003,2003-12-07,13,23.132,BAL,,CIN,W 31-13,*,,,,,,
29,2003,2003-12-14,14,23.139,BAL,@,OAK,L 12-20,*,,,,,,
30,2003,2003-12-21,15,23.146,BAL,@,CLE,W 35-0,*,,,,,,
31,2003,2003-12-28,16,23.153,BAL,,PIT,W 13-10,*,,,,,,
32,2004,2004-09-12,1,24.046,BAL,@,CLE,L 3-20,*,,,,,,
33,2004,2004-09-19,2,24.053,BAL,,PIT,W 30-13,*,,,,,,
34,2004,2004-09-26,3,24.060,BAL,@,CIN,W 23-9,*,,,,,,
35,2004,2004-10-04,4,24.068,BAL,,KAN,L 24-27,*,1.0,,,0,0,0
36,2004,2004-10-10,5,24.074,BAL,@,WAS,W 17-10,*,,,,,,
37,2004,2004-10-24,6,24.088,BAL,,BUF,W 20-6,*,1.0,,,0,0,0
38,2004,2004-10-31,7,24.095,BAL,@,PHI,L 10-15,*,1.0,,,0,0,0
39,2004,2004-11-07,8,24.102,BAL,,CLE,W 27-13,*,,,,,,
40,2004,2004-11-14,9,24.109,BAL,@,NYJ,W 20-17,*,,,,,,
41,2004,2004-11-21,10,24.116,BAL,,DAL,W 30-10,*,,,,,,
42,2004,2004-11-28,11,24.123,BAL,@,NWE,L 3-24,,,,,,,
43,2004,2004-12-05,12,24.130,BAL,,CIN,L 26-27,*,1.0,,,0,0,0
44,2004,2004-12-12,13,24.137,BAL,,NYG,W 37-14,*,,,,,,
45,2004,2004-12-19,14,24.144,BAL,@,IND,L 10-20,*,,,,,,
46,2004,2004-12-26,15,24.151,BAL,@,PIT,L 7-20,*,,,,,,
47,2004,2005-01-02,16,24.158,BAL,,MIA,W 30-23,*,0.0,,,1,1,0
48,2005,2005-09-11,1,25.045,BAL,,IND,L 7-24,*,,,,,,
49,2005,2005-09-18,2,25.052,BAL,@,TEN,L 10-25,*,,,,,,
50,2005,2005-10-02,3,25.066,BAL,,NYJ,W 13-3,*,,,,,,
51,2005,2005-11-06,8,25.101,BAL,,CIN,L 9-21,,,,,,,
52,2005,2005-11-13,9,25.108,BAL,@,JAX,L 3-30,*,,,,,,
53,2005,2005-11-20,10,25.115,BAL,,PIT,W 16-13,*,2.0,,,0,0,0
54,2005,2005-11-27,11,25.122,BAL,@,CIN,L 29-42,*,,,,,,
55,2005,2005-12-19,14,25.144,BAL,,GNB,W 48-3,,,,,,,
56,2005,2005-12-25,15,25.150,BAL,,MIN,W 30-23,*,,,,,,
57,2005,2006-01-01,16,25.157,BAL,@,CLE,L 16-20,*,,,,,,
58,2006,2006-09-10,1,26.044,HOU,,PHI,L 10-24,*,1.0,,,0,0,0
59,2006,2006-09-17,2,26.051,HOU,@,IND,L 24-43,*,,,,,,
60,2006,2006-09-24,3,26.058,HOU,,WAS,L 15-31,*,,,,,,
61,2006,2006-10-01,4,26.065,HOU,,MIA,W 17-15,*,,,,,,
62,2006,2006-10-15,5,26.079,HOU,@,DAL,L 6-34,*,,,,,,
63,2006,2006-10-22,6,26.086,HOU,,JAX,W 27-7,*,,,,,,
64,2006,2006-10-29,7,26.093,HOU,@,TEN,L 22-28,*,,,,,,
65,2006,2006-11-05,8,26.100,HOU,@,NYG,L 10-14,*,,,,,,
66,2006,2006-11-12,9,26.107,HOU,@,JAX,W 13-10,*,0.0,,,1,21,0
67,2006,2006-11-19,10,26.114,HOU,,BUF,L 21-24,*,,,,,,
