ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2006,2006-09-10,1,22.305,BUF,@,NWE,L 17-19,,,,,,,
2,2006,2006-09-17,2,22.312,BUF,@,MIA,W 16-6,*,1.0,,,0,0,0
3,2006,2006-09-24,3,22.319,BUF,,NYJ,L 20-28,*,,,,,,
4,2006,2006-10-01,4,22.326,BUF,,MIN,W 17-12,*,,,,,,
5,2006,2006-10-08,5,22.333,BUF,@,CHI,L 7-40,*,,,,,,
6,2006,2006-10-15,6,22.340,BUF,@,DET,L 17-20,*,0.0,,,1,0,0
7,2006,2006-10-22,7,22.347,BUF,,NWE,L 6-28,*,,,,,,
8,2006,2006-11-05,8,22.361,BUF,,GNB,W 24-10,*,0.0,,,1,76,0
9,2006,2006-11-12,9,23.003,BUF,@,IND,L 16-17,*,,,,,,
10,2006,2006-11-19,10,23.010,BUF,@,HOU,W 24-21,*,,,,,,
11,2006,2006-11-26,11,23.017,BUF,,JAX,W 27-24,*,,,,,,
12,2006,2006-12-03,12,23.024,BUF,,SDG,L 21-24,*,,,,,,
13,2006,2006-12-10,13,23.031,BUF,@,NYJ,W 31-13,*,,,,,,
14,2006,2006-12-17,14,23.038,BUF,,MIA,W 21-0,*,,,,,,
15,2006,2006-12-24,15,23.045,BUF,,TEN,L 29-30,*,,,,,,
16,2006,2006-12-31,16,23.052,BUF,@,BAL,L 7-19,*,,,,,,
17,2007,2007-09-09,1,23.304,BUF,,DEN,L 14-15,*,,,,,,
18,2008,2008-09-07,1,24.303,BUF,,SEA,W 34-10,*,0.0,2,2,0,0,0
19,2008,2008-09-14,2,24.310,BUF,@,JAX,W 20-16,*,0.0,3,0,0,0,0
20,2008,2008-09-21,3,24.317,BUF,,OAK,W 24-23,*,0.0,3,3,0,0,0
21,2008,2008-09-28,4,24.324,BUF,@,STL,W 31-14,*,0.0,5,0,0,0,0
22,2008,2008-10-05,5,24.331,BUF,@,ARI,L 17-41,*,0.0,1,0,0,0,0
23,2008,2008-10-19,6,24.345,BUF,,SDG,W 23-14,,,,,,,
24,2008,2008-10-26,7,24.352,BUF,@,MIA,L 16-25,,0.0,4,0,0,0,0
25,2008,2008-11-02,8,24.359,BUF,,NYJ,L 17-26,*,0.0,5,0,0,0,0
26,2008,2008-11-09,9,25.000,BUF,@,NWE,L 10-20,*,0.0,7,4,0,0,0
27,2008,2008-11-17,10,25.008,BUF,,CLE,L 27-29,*,0.0,4,0,0,0,0
28,2008,2008-11-23,11,25.014,BUF,@,KAN,W 54-31,*,0.0,3,0,0,0,0
29,2008,2008-11-30,12,25.021,BUF,,SFO,L 3-10,*,0.0,2,0,0,0,0
30,2008,2008-12-07,13,25.028,BUF,,MIA,L 3-16,,0.0,4,0,0,0,0
31,2008,2008-12-14,14,25.035,BUF,@,NYJ,L 27-31,,0.0,1,3,0,0,0
32,2008,2008-12-21,15,25.042,BUF,@,DEN,W 30-23,,,,,,,
33,2008,2008-12-28,16,25.049,BUF,,NWE,L 0-13,*,0.0,5,3,0,0,0
34,2009,2009-09-13,1,25.308,DET,@,NOR,L 27-45,,,,,,,
35,2009,2009-09-20,2,25.315,DET,,MIN,L 13-27,,,,,,,
36,2009,2009-09-27,3,25.322,DET,,WAS,W 19-14,,0.0,2,0,1,8,0
37,2009,2009-10-04,4,25.329,DET,@,CHI,L 24-48,*,0.0,2,0,0,0,0
38,2009,2009-11-01,7,25.357,DET,,STL,L 10-17,*,0.0,3,2,0,0,0
39,2009,2009-11-08,8,25.364,DET,@,SEA,L 20-32,*,0.0,9,0,0,0,0
40,2009,2009-11-15,9,26.006,DET,@,MIN,L 10-27,*,0.0,7,1,0,0,0
41,2009,2009-11-22,10,26.013,DET,,CLE,W 38-37,*,0.0,3,1,0,0,0
