ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
43,1990,1990-11-25,11,26.119,GNB,,TAM,W 20-10,3,19,6.33,0,2,7,3.50,0,0,0,,0,0,0
44,1990,1990-12-02,12,26.126,GNB,@,MIN,L 7-23,1,6,6.00,0,1,7,7.00,0,0,0,,0,0,0
45,1990,1990-12-09,13,26.133,GNB,,SEA,L 14-20,3,-3,-1.00,0,2,15,7.50,0,0,0,,0,0,0
46,1990,1990-12-16,14,26.140,GNB,@,PHI,L 0-31,1,0,0.00,0,4,31,7.75,0,0,0,,0,0,0
47,1990,1990-12-22,15,26.146,GNB,,DET,L 17-24,2,-4,-2.00,0,0,0,,0,0,0,,0,0,0
48,1990,1990-12-30,16,26.154,GNB,@,DEN,L 13-22,5,15,3.00,0,0,0,,0,0,0,,0,0,0
49,1991,1991-09-01,1,27.034,GNB,,PHI,L 3-20,3,4,1.33,0,1,3,3.00,0,0,0,,0,0,0
50,1991,1991-09-08,2,27.041,GNB,@,DET,L 14-23,1,4,4.00,0,3,28,9.33,0,0,0,,0,0,0
51,1991,1991-09-15,3,27.048,GNB,,TAM,W 15-13,4,8,2.00,0,2,31,15.50,0,0,0,,0,0,0
52,1991,1991-09-22,4,27.055,GNB,@,MIA,L 13-16,1,-1,-1.00,0,3,17,5.67,0,0,0,,0,0,0
53,1991,1991-09-29,5,27.062,GNB,@,RAM,L 21-23,6,21,3.50,0,0,0,,0,0,0,,0,0,0
54,1991,1991-10-06,6,27.069,GNB,,DAL,L 17-20,2,10,5.00,0,2,8,4.00,0,0,0,,0,0,0
55,1991,1991-10-17,7,27.080,GNB,,CHI,L 0-10,2,10,5.00,0,1,2,2.00,0,0,0,,0,0,0
56,1991,1991-10-27,8,27.090,GNB,@,TAM,W 27-0,7,33,4.71,0,2,35,17.50,0,0,0,,0,0,0
57,1991,1991-11-03,9,27.097,GNB,@,NYJ,L 16-19,11,39,3.55,0,2,30,15.00,0,0,0,,0,0,0
58,1991,1991-11-10,10,27.104,GNB,,BUF,L 24-34,6,34,5.67,0,1,8,8.00,0,0,0,,0,0,0
59,1991,1991-11-17,11,27.111,GNB,,MIN,L 21-35,3,4,1.33,0,2,14,7.00,0,0,0,,0,0,0
60,1991,1991-11-24,12,27.118,GNB,,IND,W 14-10,6,44,7.33,0,1,3,3.00,0,0,0,,0,0,0
61,1991,1991-12-01,13,27.125,GNB,@,ATL,L 31-35,3,6,2.00,0,1,5,5.00,0,0,0,,0,0,0
62,1991,1991-12-08,14,27.132,GNB,@,CHI,L 13-27,3,8,2.67,0,0,0,,0,0,0,,0,0,0
63,1991,1991-12-15,15,27.139,GNB,,DET,L 17-21,7,26,3.71,0,0,0,,0,0,0,,0,0,0
64,1991,1991-12-21,16,27.145,GNB,@,MIN,W 27-7,19,76,4.00,1,1,1,1.00,0,0,0,,0,1,6
