ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
116,1993,1993-10-03,4,31.209,CHI,,ATL,W 6-0,,,,,,
117,1993,1993-10-10,5,31.216,CHI,@,PHI,W 17-6,,,,,,
118,1993,1993-10-25,6,31.231,CHI,,MIN,L 12-19,,,,,,
119,1993,1993-10-31,7,31.237,CHI,@,GNB,L 3-17,,,,,,
120,1993,1993-11-07,8,31.244,CHI,,RAI,L 14-16,,,,,,
121,1993,1993-11-14,9,31.251,CHI,@,SDG,W 16-13,,,,,,
122,1993,1993-11-21,10,31.258,CHI,@,KAN,W 19-17,,,,,,
123,1993,1993-11-25,11,31.262,CHI,@,DET,W 10-6,,,,,,
124,1993,1993-12-05,12,31.272,CHI,,GNB,W 30-17,,,,,,
125,1993,1993-12-12,13,31.279,CHI,@,TAM,L 10-13,0,0,1.0,0,0,0
126,1993,1993-12-18,14,31.285,CHI,,DEN,L 3-13,,,,,,
127,1993,1993-12-26,15,31.293,CHI,,DET,L 14-20,,,,,,
128,1993,1994-01-02,16,31.300,CHI,@,RAM,L 6-20,,,,,,
129,1994,1994-09-04,1,32.180,CHI,,TAM,W 21-9,,,,,,
130,1994,1994-09-12,2,32.188,CHI,@,PHI,L 22-30,,,,,,
131,1994,1994-09-18,3,32.194,CHI,,MIN,L 14-42,,,,,,
132,1994,1994-09-25,4,32.201,CHI,@,NYJ,W 19-7,,,,,,
133,1994,1994-10-02,5,32.208,CHI,,BUF,W 20-13,,,,,,
134,1994,1994-10-09,6,32.215,CHI,,NOR,W 17-7,0,0,0.0,1,33,0
135,1994,1994-10-23,7,32.229,CHI,@,DET,L 16-21,,,,,,
136,1994,1994-10-31,8,32.237,CHI,,GNB,L 6-33,,,,,,
137,1994,1994-11-06,9,32.243,CHI,@,TAM,W 20-6,,,,,,
138,1994,1994-11-13,10,32.250,CHI,@,MIA,W 17-14,,,,,,
139,1994,1994-11-20,11,32.257,CHI,,DET,W 20-10,,,,,,
140,1994,1994-11-27,12,32.264,CHI,@,ARI,W 19-16,,,,,,
141,1994,1994-12-01,13,32.268,CHI,@,MIN,L 27-33,,,,,,
142,1994,1994-12-11,14,32.278,CHI,@,GNB,L 3-40,0,0,0.0,1,0,0
143,1994,1994-12-18,15,32.285,CHI,,RAM,W 27-13,,,,,,
144,1994,1994-12-24,16,32.291,CHI,,NWE,L 3-13,,,,,,
145,1995,1995-09-03,1,33.179,SDG,@,OAK,L 7-17,,,,,,
146,1995,1995-09-10,2,33.186,SDG,,SEA,W 14-10,,,,,,
147,1995,1995-09-17,3,33.193,SDG,@,PHI,W 27-21,,,,,,
148,1995,1995-09-24,4,33.200,SDG,,DEN,W 17-6,,,,,,
149,1995,1995-10-01,5,33.207,SDG,@,PIT,L 16-31,,,,,,
150,1995,1995-10-09,6,33.215,SDG,@,KAN,L 23-29,,,,,,
151,1995,1995-10-15,7,33.221,SDG,,DAL,L 9-23,,,,,,
152,1995,1995-10-22,8,33.228,SDG,@,SEA,W 35-25,0,0,0.0,1,0,0
153,1995,1995-11-05,9,33.242,SDG,,MIA,L 14-24,,,,,,
154,1995,1995-11-12,10,33.249,SDG,,KAN,L 7-22,,,,,,
155,1995,1995-11-19,11,33.256,SDG,@,DEN,L 27-30,,,,,,
156,1995,1995-11-27,12,33.264,SDG,,OAK,W 12-6,,,,,,
157,1995,1995-12-03,13,33.270,SDG,,CLE,W 31-13,,,,,,
158,1995,1995-12-09,14,33.276,SDG,,ARI,W 28-25,,,,,,
159,1995,1995-12-17,15,33.284,SDG,@,IND,W 27-24,,,,,,
160,1995,1995-12-23,16,33.290,SDG,@,NYG,W 27-17,1,6,0.0,1,99,1
