ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2007,2007-09-16,2,23.285,CHI,,KAN,W 20-10,,,,,,,
2,2007,2007-09-23,3,23.292,CHI,,DAL,L 10-34,,,,,,,
3,2007,2007-09-30,4,23.299,CHI,@,DET,L 27-37,*,,,,,,
4,2008,2008-09-07,1,24.277,CHI,@,IND,W 29-13,*,0.0,2,0,0,0,0
5,2008,2008-09-14,2,24.284,CHI,@,CAR,L 17-20,*,0.0,5,1,0,0,0
6,2008,2008-09-21,3,24.291,CHI,,TAM,L 24-27,*,0.0,3,1,1,12,0
7,2008,2008-09-28,4,24.298,CHI,,PHI,W 24-20,*,0.0,8,1,1,49,0
8,2008,2008-10-05,5,24.305,CHI,@,DET,W 34-7,*,0.0,3,0,0,0,0
9,2008,2008-10-12,6,24.312,CHI,@,ATL,L 20-22,*,0.0,6,0,0,0,0
10,2008,2008-10-19,7,24.319,CHI,,MIN,W 48-41,*,1.0,8,1,1,50,0
11,2008,2008-11-02,8,24.333,CHI,,DET,W 27-23,*,0.0,4,0,0,0,0
12,2008,2008-11-09,9,24.340,CHI,,TEN,L 14-21,*,0.0,4,2,0,0,0
13,2008,2008-11-16,10,24.347,CHI,@,GNB,L 3-37,*,0.0,7,1,0,0,0
14,2008,2008-11-23,11,24.354,CHI,@,STL,W 27-3,*,0.0,5,1,0,0,0
15,2008,2008-11-30,12,24.361,CHI,@,MIN,L 14-34,*,0.0,3,2,1,36,0
16,2008,2008-12-07,13,25.002,CHI,,JAX,W 23-10,*,0.0,2,1,0,0,0
17,2008,2008-12-11,14,25.006,CHI,,NOR,W 27-24,*,0.0,3,2,0,0,0
18,2008,2008-12-22,15,25.017,CHI,,GNB,W 20-17,*,0.0,7,1,0,0,0
19,2008,2008-12-28,16,25.023,CHI,@,HOU,L 24-31,*,0.0,3,1,0,0,0
20,2009,2009-09-13,1,25.282,CHI,@,GNB,L 15-21,*,0.0,2,1,0,0,0
21,2009,2009-09-20,2,25.289,CHI,,PIT,W 17-14,,0.0,5,0,0,0,0
22,2009,2009-09-27,3,25.296,CHI,@,SEA,W 25-19,,0.0,3,0,0,0,0
23,2009,2009-10-04,4,25.303,CHI,,DET,W 48-24,,0.0,2,1,0,0,0
24,2009,2009-10-18,5,25.317,CHI,@,ATL,L 14-21,,0.0,3,0,0,0,0
25,2009,2009-10-25,6,25.324,CHI,@,CIN,L 10-45,,0.0,1,1,0,0,0
26,2009,2009-11-01,7,25.331,CHI,,CLE,W 30-6,,,,,,,
27,2009,2009-11-08,8,25.338,CHI,,ARI,L 21-41,,0.0,6,1,0,0,0
28,2009,2009-11-29,11,25.359,CHI,@,MIN,L 10-36,,0.0,1,0,0,0,0
29,2009,2009-12-06,12,26.001,CHI,,STL,W 17-9,*,0.0,7,1,0,0,0
30,2009,2009-12-13,13,26.008,CHI,,GNB,L 14-21,*,0.0,4,2,0,0,0
31,2009,2009-12-20,14,26.015,CHI,@,BAL,L 7-31,*,0.0,4,0,0,0,0
32,2009,2010-01-03,16,26.029,CHI,@,DET,W 37-23,*,0.0,1,0,0,0,0
