ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1980,1980-09-07,1,24.329,PHI,,DEN,W 27-6
2,1980,1980-09-14,2,24.336,PHI,@,MIN,W 42-7
3,1980,1980-09-22,3,24.344,PHI,,NYG,W 35-3
4,1980,1980-09-28,4,24.350,PHI,@,STL,L 14-24
5,1980,1980-10-05,5,24.357,PHI,,WAS,W 24-14
6,1980,1980-10-12,6,24.364,PHI,@,NYG,W 31-16
7,1980,1980-10-19,7,25.005,PHI,,DAL,W 17-10
8,1980,1980-10-26,8,25.012,PHI,,CHI,W 17-14
9,1980,1980-11-02,9,25.019,PHI,@,SEA,W 27-20
10,1980,1980-11-09,10,25.026,PHI,@,NOR,W 34-21
11,1980,1980-12-14,15,25.061,PHI,,STL,W 17-3
12,1980,1980-12-21,16,25.068,PHI,@,DAL,L 27-35
