ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2014,2014-10-12,6,23.255,CHI,@,ATL,W 27-13,,0.0,1,0
2,2014,2014-10-19,7,23.262,CHI,,MIA,L 14-27,,,,
3,2014,2014-10-26,8,23.269,CHI,@,NWE,L 23-51,,,,
4,2014,2014-11-16,10,23.290,CHI,,MIN,W 21-13,,,,
5,2014,2014-11-23,11,23.297,CHI,,TAM,W 21-13,,0.0,0,1
6,2014,2014-11-27,12,23.301,CHI,@,DET,L 17-34,,,,
7,2014,2014-12-04,13,23.308,CHI,,DAL,L 28-41,,,,
8,2014,2014-12-15,14,23.319,CHI,,NOR,L 15-31,,0.0,1,0
9,2014,2014-12-21,15,23.325,CHI,,DET,L 14-20,,,,
10,2014,2014-12-28,16,23.332,CHI,@,MIN,L 9-13,,,,
