ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1988,1988-09-11,2,23.363,IND,,CHI,L 13-17
2,1988,1988-10-02,5,24.018,SDG,,DEN,L 0-12
3,1988,1988-10-09,6,24.025,SDG,,NOR,L 17-23
4,1988,1988-10-16,7,24.032,SDG,@,MIA,L 28-31
5,1988,1988-10-30,9,24.046,SDG,@,SEA,L 14-17
6,1988,1988-11-06,10,24.053,SDG,,RAI,L 3-13
7,1988,1988-11-13,11,24.060,SDG,@,ATL,W 10-7
8,1988,1988-11-20,12,24.067,SDG,@,RAM,W 38-24
9,1988,1988-11-27,13,24.074,SDG,,SFO,L 10-48
10,1988,1988-12-04,14,24.081,SDG,@,CIN,L 10-27
11,1988,1988-12-11,15,24.088,SDG,,PIT,W 20-14
12,1988,1988-12-18,16,24.095,SDG,,KAN,W 24-13
13,1989,1989-11-19,11,25.066,DET,@,CIN,L 7-42
14,1989,1989-11-23,12,25.070,DET,,CLE,W 13-10
15,1989,1989-12-03,13,25.080,DET,,NOR,W 21-14
16,1989,1989-12-10,14,25.087,DET,@,CHI,W 27-17
17,1989,1989-12-17,15,25.094,DET,,TAM,W 33-7
18,1989,1989-12-24,16,25.101,DET,@,ATL,W 31-24
19,1990,1990-09-09,1,25.360,NWE,,MIA,L 24-27
20,1990,1990-09-16,2,26.002,NWE,@,IND,W 16-14
21,1990,1990-09-23,3,26.009,NWE,@,CIN,L 7-41
22,1990,1990-09-30,4,26.016,NWE,,NYJ,L 13-37
23,1990,1990-10-07,5,26.023,NWE,,SEA,L 20-33
24,1990,1990-10-18,6,26.034,NWE,@,MIA,L 10-17
25,1990,1990-10-28,7,26.044,NWE,,BUF,L 10-27
26,1990,1990-11-04,8,26.051,NWE,@,PHI,L 20-48
27,1990,1990-11-11,9,26.058,NWE,,IND,L 10-13
28,1990,1990-11-18,10,26.065,NWE,@,BUF,L 0-14
29,1990,1990-11-25,11,26.072,NWE,@,PHO,L 14-34
30,1990,1990-12-02,12,26.079,NWE,,KAN,L 7-37
31,1990,1990-12-09,13,26.086,NWE,@,PIT,L 3-24
32,1990,1990-12-15,14,26.092,NWE,,WAS,L 10-25
33,1990,1990-12-23,15,26.100,NWE,@,NYJ,L 7-42
34,1990,1990-12-30,16,26.107,NWE,,NYG,L 10-13
