ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1984,1984-09-02,1,22.131,HOU,,RAI,L 14-24,
2,1984,1984-09-09,2,22.138,HOU,,IND,L 21-35,
3,1984,1984-09-16,3,22.145,HOU,@,SDG,L 14-31,
4,1984,1984-09-23,4,22.152,HOU,@,ATL,L 10-42,
5,1984,1984-09-30,5,22.159,HOU,,NOR,L 10-27,
6,1984,1984-10-07,6,22.166,HOU,@,CIN,L 3-13,
7,1984,1984-10-14,7,22.173,HOU,@,MIA,L 10-28,
8,1984,1984-10-21,8,22.180,HOU,,SFO,L 21-34,
9,1984,1984-10-28,9,22.187,HOU,,CIN,L 13-31,
10,1984,1984-11-04,10,22.194,HOU,@,PIT,L 7-35,
11,1984,1984-11-11,11,22.201,HOU,@,KAN,W 17-16,
12,1984,1984-11-18,12,22.208,HOU,,NYJ,W 31-20,
13,1984,1984-11-25,13,22.215,HOU,@,CLE,L 10-27,
14,1984,1984-12-02,14,22.222,HOU,,PIT,W 23-20,0.5
15,1984,1984-12-09,15,22.229,HOU,@,RAM,L 16-27,
16,1984,1984-12-16,16,22.236,HOU,,CLE,L 20-27,
