ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2008,2008-09-07,1,22.298,NWE,,KAN,W 17-10,,,,,,,,,
2,2008,2008-09-14,2,22.305,NWE,@,NYJ,W 19-10,,,,,,,,,
3,2008,2008-09-21,3,22.312,NWE,,MIA,L 13-38,,0,0,0.0,0,2,0,0,0
4,2008,2008-10-05,4,22.326,NWE,@,SFO,W 30-21,,0,0,0.0,2,0,0,0,0
5,2008,2008-10-12,5,22.333,NWE,@,SDG,L 10-30,,,,,,,,,
6,2008,2008-10-20,6,22.341,NWE,,DEN,W 41-7,,0,0,0.0,2,2,0,0,0
7,2008,2008-10-26,7,22.347,NWE,,STL,W 23-16,,0,0,0.0,2,0,0,0,0
8,2008,2008-11-02,8,22.354,NWE,@,IND,L 15-18,,0,0,0.0,4,1,0,0,0
9,2008,2008-11-09,9,22.361,NWE,,BUF,W 20-10,,0,0,0.0,1,0,0,0,0
10,2008,2008-11-13,10,22.365,NWE,,NYJ,L 31-34,,0,0,0.0,0,1,0,0,0
11,2008,2008-11-23,11,23.009,NWE,@,MIA,W 48-28,,0,0,0.0,1,0,0,0,0
12,2008,2008-11-30,12,23.016,NWE,,PIT,L 10-33,,0,0,0.0,4,3,0,0,0
13,2008,2008-12-07,13,23.023,NWE,@,SEA,W 24-21,*,0,0,0.0,2,0,0,0,0
14,2008,2008-12-14,14,23.030,NWE,@,OAK,W 49-26,*,0,0,0.0,1,0,0,0,0
15,2008,2008-12-28,16,23.044,NWE,@,BUF,W 13-0,,,,,,,,,
16,2009,2009-09-14,1,23.304,NWE,,BUF,W 25-24,*,0,0,0.0,2,2,0,0,0
17,2009,2009-09-20,2,23.310,NWE,@,NYJ,L 9-16,*,0,0,0.0,7,3,0,0,0
18,2009,2009-09-27,3,23.317,NWE,,ATL,W 26-10,*,0,0,0.0,3,4,0,0,0
19,2009,2009-10-04,4,23.324,NWE,,BAL,W 27-21,*,0,0,0.0,5,0,0,0,0
20,2009,2009-10-11,5,23.331,NWE,@,DEN,L 17-20,*,0,0,0.0,5,0,0,0,0
21,2009,2009-10-18,6,23.338,NWE,,TEN,W 59-0,*,0,0,0.0,1,2,0,0,0
22,2009,2009-10-25,7,23.345,NWE,@,TAM,W 35-7,*,0,0,0.0,3,0,0,0,0
23,2009,2009-11-08,8,23.359,NWE,,MIA,W 27-17,*,0,0,0.0,4,1,0,0,0
24,2009,2009-11-15,9,24.001,NWE,@,IND,L 34-35,*,0,0,0.0,7,1,0,0,0
25,2009,2009-11-22,10,24.008,NWE,,NYJ,W 31-14,*,0,0,0.0,2,4,0,0,0
26,2009,2009-11-30,11,24.016,NWE,@,NOR,L 17-38,*,0,0,0.0,6,1,0,0,0
27,2009,2009-12-06,12,24.022,NWE,@,MIA,L 21-22,*,0,0,0.0,5,1,0,0,0
28,2009,2009-12-13,13,24.029,NWE,,CAR,W 20-10,*,0,0,0.0,0,1,0,0,0
29,2009,2009-12-20,14,24.036,NWE,@,BUF,W 17-10,*,0,0,1.0,2,3,0,0,0
30,2009,2009-12-27,15,24.043,NWE,,JAX,W 35-7,*,0,0,0.5,2,3,0,0,0
31,2009,2010-01-03,16,24.050,NWE,@,HOU,L 27-34,*,0,0,0.0,1,4,0,0,0
32,2010,2010-09-12,1,24.302,NWE,,CIN,W 38-24,*,1,6,0.0,1,1,1,59,1
33,2010,2010-09-19,2,24.309,NWE,@,NYJ,L 14-28,,0,0,0.0,1,0,0,0,0
34,2010,2010-09-26,3,24.316,NWE,,BUF,W 38-30,,0,0,0.0,5,0,0,0,0
35,2010,2010-10-04,4,24.324,NWE,@,MIA,W 41-14,,0,0,0.0,2,1,0,0,0
36,2010,2010-10-17,5,24.337,NWE,,BAL,W 23-20,,0,0,0.0,3,0,0,0,0
37,2010,2010-10-24,6,24.344,NWE,@,SDG,W 23-20,,0,0,0.0,7,1,0,0,0
38,2010,2010-10-31,7,24.351,NWE,,MIN,W 28-18,,,,,,,,,
39,2010,2010-11-07,8,24.358,NWE,@,CLE,L 14-34,,,,,,,,,
40,2010,2010-11-14,9,25.000,NWE,@,PIT,W 39-26,,0,0,1.0,3,0,0,0,0
41,2010,2010-11-21,10,25.007,NWE,,IND,W 31-28,*,0,0,0.0,6,3,0,0,0
42,2010,2010-11-25,11,25.011,NWE,@,DET,W 45-24,*,0,0,1.0,3,5,0,0,0
43,2010,2010-12-06,12,25.022,NWE,,NYJ,W 45-3,*,0,0,0.0,1,1,0,0,0
44,2010,2010-12-12,13,25.028,NWE,@,CHI,W 36-7,*,1,6,0.0,2,1,1,13,0
45,2010,2010-12-19,14,25.035,NWE,,GNB,W 31-27,*,0,0,0.0,4,4,0,0,0
46,2010,2010-12-26,15,25.042,NWE,@,BUF,W 34-3,*,0,0,1.0,3,3,0,0,0
47,2010,2011-01-02,16,25.049,NWE,,MIA,W 38-7,*,0,0,0.0,2,0,0,0,0
48,2011,2011-09-12,1,25.302,NWE,@,MIA,W 38-24,*,0,0,0.0,3,0,0,0,0
49,2011,2011-09-25,3,25.315,NWE,@,BUF,L 31-34,,0,0,0.0,1,2,0,0,0
50,2011,2011-10-02,4,25.322,NWE,@,OAK,W 31-19,,0,0,0.0,3,1,0,0,0
51,2011,2011-10-09,5,25.329,NWE,,NYJ,W 30-21,*,0,0,0.0,4,5,0,0,0
52,2011,2011-10-16,6,25.336,NWE,,DAL,W 20-16,*,0,0,0.0,5,5,0,0,0
53,2011,2011-10-30,7,25.350,NWE,@,PIT,L 17-25,*,0,0,0.0,2,1,1,17,0
54,2011,2011-11-06,8,25.357,NWE,,NYG,L 20-24,,0,0,0.0,1,4,0,0,0
55,2011,2011-11-21,10,26.007,NWE,,KAN,W 34-3,*,0,0,0.0,3,2,0,0,0
56,2011,2011-11-27,11,26.013,NWE,@,PHI,W 38-20,*,0,0,0.0,2,0,0,0,0
57,2011,2011-12-04,12,26.020,NWE,,IND,W 31-24,,0,0,0.0,2,1,0,0,0
58,2011,2011-12-18,14,26.034,NWE,@,DEN,W 41-23,,,,,,,,,
59,2011,2011-12-24,15,26.040,NWE,,MIA,W 27-24,,,,,,,,,
60,2011,2012-01-01,16,26.048,NWE,,BUF,W 49-21,,,,,,,,,
61,2012,2012-12-16,14,27.032,SDG,,CAR,L 7-31,*,0,0,0.0,1,0,0,0,0
