ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1996,1996-09-01,1,24.234,SEA,@,SDG,L 7-29
2,1996,1996-09-08,2,24.241,SEA,,DEN,L 20-30
3,1996,1996-09-15,3,24.248,SEA,,KAN,L 17-35
4,1996,1996-09-22,4,24.255,SEA,@,TAM,W 17-13
5,1996,1996-09-29,5,24.262,SEA,,GNB,L 10-31
6,1996,1996-10-06,6,24.269,SEA,@,MIA,W 22-15
7,1996,1996-10-17,7,24.280,SEA,@,KAN,L 16-34
8,1996,1996-11-10,10,24.304,SEA,,MIN,W 42-23
9,1996,1996-12-01,13,24.325,SEA,@,DEN,L 7-34
10,1996,1996-12-08,14,24.332,SEA,,BUF,W 26-18
11,1996,1996-12-15,15,24.339,SEA,@,JAX,L 13-20
12,1996,1996-12-22,16,24.346,SEA,@,OAK,W 28-21
13,1997,1997-12-07,14,25.330,NYJ,,IND,L 14-22
14,1997,1997-12-14,15,25.337,SEA,@,OAK,W 22-21
