ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2005,2005-09-11,1,23.112,ARI,@,NYG,L 19-42,*
2,2005,2005-09-18,2,23.119,ARI,,STL,L 12-17,*
3,2005,2005-09-25,3,23.126,ARI,@,SEA,L 12-37,*
4,2005,2005-10-02,4,23.133,ARI,,SFO,W 31-14,*
5,2005,2005-10-09,5,23.140,ARI,,CAR,L 20-24,*
6,2005,2005-10-23,6,23.154,ARI,,TEN,W 20-10,*
7,2005,2005-10-30,7,23.161,ARI,@,DAL,L 13-34,*
8,2005,2005-12-24,15,23.216,ARI,,PHI,W 27-21,*
9,2005,2006-01-01,16,23.224,ARI,@,IND,L 13-17,*
10,2007,2007-09-10,1,25.111,ARI,@,SFO,L 17-20,
11,2007,2007-09-16,2,25.117,ARI,,SEA,W 23-20,
12,2007,2007-09-23,3,25.124,ARI,@,BAL,L 23-26,
13,2007,2007-09-30,4,25.131,ARI,,PIT,W 21-14,*
14,2007,2007-10-07,5,25.138,ARI,@,STL,W 34-31,*
15,2007,2007-10-14,6,25.145,ARI,,CAR,L 10-25,*
16,2007,2007-10-21,7,25.152,ARI,@,WAS,L 19-21,*
17,2007,2007-11-04,8,25.166,ARI,@,TAM,L 10-17,*
18,2007,2007-12-23,15,25.215,ARI,,ATL,W 30-27,
19,2008,2008-09-07,1,26.108,ARI,@,SFO,W 23-13,
20,2008,2008-09-14,2,26.115,ARI,,MIA,W 31-10,
21,2008,2008-09-21,3,26.122,ARI,@,WAS,L 17-24,
22,2008,2008-09-28,4,26.129,ARI,@,NYJ,L 35-56,
23,2008,2008-10-05,5,26.136,ARI,,BUF,W 41-17,
24,2008,2008-10-12,6,26.143,ARI,,DAL,W 30-24,
25,2008,2008-10-26,7,26.157,ARI,@,CAR,L 23-27,
26,2008,2008-11-02,8,26.164,ARI,@,STL,W 34-13,
27,2008,2008-11-10,9,26.172,ARI,,SFO,W 29-24,
28,2008,2008-11-16,10,26.178,ARI,@,SEA,W 26-20,
29,2008,2008-11-23,11,26.185,ARI,,NYG,L 29-37,
30,2008,2008-11-27,12,26.189,ARI,@,PHI,L 20-48,
31,2008,2008-12-07,13,26.199,ARI,,STL,W 34-10,
32,2008,2008-12-14,14,26.206,ARI,,MIN,L 14-35,
33,2008,2008-12-21,15,26.213,ARI,@,NWE,L 7-47,
34,2008,2008-12-28,16,26.220,ARI,,SEA,W 34-21,
