ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1979,1979-09-01,1,22.286,TAM,,DET,W 31-16
2,1979,1979-09-09,2,22.294,TAM,@,BAL,W 29-26
3,1979,1979-09-16,3,22.301,TAM,@,GNB,W 21-10
4,1979,1979-09-23,4,22.308,TAM,,RAM,W 21-6
5,1979,1979-09-30,5,22.315,TAM,@,CHI,W 17-13
6,1979,1979-10-07,6,22.322,TAM,@,NYG,L 14-17
7,1979,1979-10-14,7,22.329,TAM,,NOR,L 14-42
8,1979,1979-10-21,8,22.336,TAM,,GNB,W 21-3
9,1979,1979-10-28,9,22.343,TAM,@,MIN,W 12-10
10,1979,1979-11-04,10,22.350,TAM,@,ATL,L 14-17
11,1979,1979-11-11,11,22.357,TAM,@,DET,W 16-14
12,1979,1979-11-18,12,22.364,TAM,,NYG,W 31-3
13,1979,1979-11-25,13,23.006,TAM,,MIN,L 22-23
14,1979,1979-12-02,14,23.013,TAM,,CHI,L 0-14
15,1979,1979-12-09,15,23.020,TAM,@,SFO,L 7-23
16,1979,1979-12-16,16,23.027,TAM,,KAN,W 3-0
17,1980,1980-09-07,1,23.293,TAM,@,CIN,W 17-12
18,1980,1980-09-11,2,23.297,TAM,,RAM,W 10-9
19,1980,1980-09-21,3,23.307,TAM,@,DAL,L 17-28
20,1980,1980-09-28,4,23.314,TAM,,CLE,L 27-34
21,1980,1980-10-06,5,23.322,TAM,@,CHI,L 0-23
22,1980,1980-10-12,6,23.328,TAM,,GNB,T 14-14
23,1981,1981-09-05,1,24.290,TAM,,MIN,W 21-13
24,1981,1981-09-13,2,24.298,TAM,@,KAN,L 10-19
25,1981,1981-09-20,3,24.305,TAM,@,CHI,L 17-28
26,1981,1981-09-27,4,24.312,TAM,,STL,W 20-10
27,1981,1981-10-04,5,24.319,TAM,,DET,W 28-10
28,1981,1981-10-11,6,24.326,TAM,@,GNB,W 21-10
29,1981,1981-10-18,7,24.333,TAM,@,OAK,L 16-18
30,1981,1981-10-25,8,24.340,TAM,@,PHI,L 10-20
31,1981,1981-11-01,9,24.347,TAM,,CHI,W 20-10
32,1981,1981-11-08,10,24.354,TAM,@,MIN,L 10-25
33,1981,1981-11-15,11,24.361,TAM,,DEN,L 7-24
34,1981,1981-11-22,12,25.003,TAM,,GNB,W 37-3
35,1981,1981-11-29,13,25.010,TAM,@,NOR,W 31-14
36,1981,1981-12-06,14,25.017,TAM,,ATL,W 24-23
37,1981,1981-12-13,15,25.024,TAM,,SDG,L 23-24
38,1981,1981-12-20,16,25.031,TAM,@,DET,W 20-17
39,1982,1982-09-19,2,25.304,TAM,,WAS,L 13-21
40,1982,1982-11-21,3,26.002,TAM,@,DAL,L 9-14
41,1982,1982-11-29,4,26.010,TAM,,MIA,W 23-17
42,1982,1982-12-12,6,26.023,TAM,@,NYJ,L 17-32
43,1982,1982-12-19,7,26.030,TAM,,BUF,W 24-23
44,1982,1982-12-26,8,26.037,TAM,,DET,W 23-21
45,1982,1983-01-02,9,26.044,TAM,,CHI,W 26-23
