ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2005,2005-11-14,9,24.106,PHI,,DAL,L 20-21,
2,2005,2005-11-20,10,24.112,PHI,@,NYG,L 17-27,
3,2005,2005-11-27,11,24.119,PHI,,GNB,W 19-14,
4,2005,2005-12-11,13,24.133,PHI,,NYG,L 23-26,
5,2005,2005-12-24,15,24.146,PHI,@,ARI,L 21-27,
6,2005,2006-01-01,16,24.154,PHI,,WAS,L 20-31,
7,2006,2006-10-15,6,25.076,PHI,@,NOR,L 24-27,
8,2006,2006-10-22,7,25.083,PHI,@,TAM,L 21-23,
9,2006,2006-11-19,10,25.111,PHI,,TEN,L 13-31,
10,2006,2006-11-26,11,25.118,PHI,@,IND,L 21-45,
11,2006,2006-12-04,12,25.126,PHI,,CAR,W 27-24,
12,2006,2006-12-10,13,25.132,PHI,@,WAS,W 21-19,
13,2006,2006-12-17,14,25.139,PHI,@,NYG,W 36-22,
14,2006,2006-12-25,15,25.147,PHI,@,DAL,W 23-7,
