ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,1995,1995-09-03,1,22.081,CIN,@,IND,W 24-21,,,,,
2,1995,1995-09-10,2,22.088,CIN,,JAX,W 24-17,,,,,
3,1995,1995-09-17,3,22.095,CIN,@,SEA,L 21-24,,,,,
4,1995,1995-09-24,4,22.102,CIN,,HOU,L 28-38,,,,,
5,1995,1995-10-01,5,22.109,CIN,,MIA,L 23-26,,,,,
6,1995,1995-10-08,6,22.116,CIN,@,TAM,L 16-19,,,,,
7,1995,1995-10-19,7,22.127,CIN,@,PIT,W 27-9,,,,,
8,1995,1995-10-29,8,22.137,CIN,,CLE,L 26-29,,,,,
9,1995,1995-11-05,9,22.144,CIN,,OAK,L 17-20,,,,,
10,1995,1995-11-12,10,22.151,CIN,@,HOU,W 32-25,,,,,
11,1995,1995-11-19,11,22.158,CIN,,PIT,L 31-49,,,,,
12,1995,1995-11-26,12,22.165,CIN,@,JAX,W 17-13,,,,,
13,1995,1995-12-03,13,22.172,CIN,@,GNB,L 10-24,,,,,
14,1995,1995-12-10,14,22.179,CIN,,CHI,W 16-10,,,,,
15,1995,1995-12-17,15,22.186,CIN,@,CLE,L 10-26,,,,,
16,1995,1995-12-24,16,22.193,CIN,,MIN,W 27-24,,,,,
17,1996,1996-09-01,1,23.079,CIN,@,STL,L 16-26,,,,,
18,1996,1996-09-08,2,23.086,CIN,@,SDG,L 14-27,,,,,
19,1996,1996-09-15,3,23.093,CIN,,NOR,W 30-15,,,,,
20,1996,1996-09-29,4,23.107,CIN,,DEN,L 10-14,,,,,
21,1996,1996-10-06,5,23.114,CIN,,HOU,L 27-30,,,,,
22,1996,1996-10-13,6,23.121,CIN,@,PIT,L 10-20,,,,,
23,1996,1996-10-20,7,23.128,CIN,@,SFO,L 21-28,,,,,
24,1996,1996-11-17,11,23.156,CIN,@,BUF,L 17-31,,,,,
25,1996,1996-12-01,13,23.170,CIN,@,JAX,L 27-30,,,,,
26,1996,1996-12-15,15,23.184,CIN,@,HOU,W 21-13,,,,,
27,1996,1996-12-22,16,23.191,CIN,,IND,W 31-24,,,,,
28,1997,1997-08-31,1,24.078,CIN,,ARI,W 24-21,,,,,
29,1997,1997-09-07,2,24.085,NWE,@,IND,W 31-6,,,,,
30,1997,1997-09-21,3,24.099,CIN,@,DEN,L 20-38,,,,,
31,1997,1997-09-28,4,24.106,CIN,,NYJ,L 14-31,,,,,
32,1997,1997-10-05,5,24.113,CIN,@,JAX,L 13-21,,,,,
33,1997,1997-10-12,6,24.120,CIN,@,TEN,L 7-30,,1.0,0,0,0
34,1997,1997-10-19,7,24.127,CIN,,PIT,L 10-26,,,,,
35,1997,1997-10-26,8,24.134,CIN,@,NYG,L 27-29,,,,,
36,1997,1997-11-02,9,24.141,CIN,,SDG,W 38-31,,,,,
37,1997,1997-11-09,10,24.148,CIN,@,IND,W 28-13,,1.0,0,0,0
38,1997,1997-11-16,11,24.155,CIN,@,PIT,L 3-20,,,,,
39,1997,1997-11-23,12,24.162,CIN,,JAX,W 31-26,,,,,
40,1997,1997-11-30,13,24.169,CIN,@,PHI,L 42-44,,0.0,1,21,0
41,1997,1997-12-04,14,24.173,CIN,,TEN,W 41-14,,1.0,0,0,0
42,1997,1997-12-14,15,24.183,CIN,,DAL,W 31-24,,,,,
43,1997,1997-12-21,16,24.190,MIN,,IND,W 39-28,,,,,
44,1997,1997-12-21,16,24.190,CIN,,BAL,W 16-14,,1.0,0,0,0
45,1998,1998-09-06,1,25.084,CIN,,TEN,L 14-23,,,,,
46,1998,1998-09-13,2,25.091,CIN,@,DET,W 34-28,,,,,
47,1998,1998-09-20,3,25.098,CIN,,GNB,L 6-13,,0.0,1,0,0
48,1998,1998-10-11,5,25.119,CIN,,PIT,W 25-20,,,,,
49,1998,1998-10-18,6,25.126,CIN,@,TEN,L 14-44,,1.0,0,0,0
50,1998,1998-10-25,7,25.133,CIN,@,OAK,L 10-27,,,,,
51,1998,1998-11-01,8,25.140,CIN,,DEN,L 26-33,,0.0,1,1,0
52,1998,1998-11-08,9,25.147,CIN,@,JAX,L 11-24,,,,,
53,1998,1998-11-15,10,25.154,CIN,@,MIN,L 3-24,,0.0,1,32,0
54,1998,1998-11-29,12,25.168,CIN,,JAX,L 17-34,,,,,
55,1998,1998-12-06,13,25.175,CIN,,BUF,L 20-33,,,,,
56,1998,1998-12-13,14,25.182,CIN,@,IND,L 26-39,,,,,
57,1998,1998-12-20,15,25.189,CIN,@,PIT,W 25-24,,,,,
58,1998,1998-12-27,16,25.196,CIN,,TAM,L 0-35,,,,,
59,1999,1999-09-12,1,26.090,WAS,,DAL,L 35-41,*,,,,
60,1999,1999-09-19,2,26.097,WAS,@,NYG,W 50-21,*,,,,
61,1999,1999-09-26,3,26.104,WAS,@,NYJ,W 27-20,*,,,,
62,1999,1999-10-03,4,26.111,WAS,,CAR,W 38-36,*,,,,
63,1999,1999-10-17,5,26.125,WAS,@,ARI,W 24-10,*,,,,
64,1999,1999-10-24,6,26.132,WAS,@,DAL,L 20-38,*,,,,
65,1999,1999-10-31,7,26.139,WAS,,CHI,W 48-22,*,0.0,1,7,0
66,1999,1999-11-07,8,26.146,WAS,,BUF,L 17-34,*,,,,
67,1999,1999-11-14,9,26.153,WAS,@,PHI,L 28-35,*,,,,
68,1999,1999-11-21,10,26.160,WAS,,NYG,W 23-13,*,1.0,1,0,0
69,1999,1999-11-28,11,26.167,WAS,,PHI,W 20-17,*,,,,
70,1999,1999-12-05,12,26.174,WAS,@,DET,L 17-33,*,,,,
71,1999,1999-12-12,13,26.181,WAS,,ARI,W 28-3,*,0.5,0,0,0
72,1999,1999-12-19,14,26.188,WAS,@,IND,L 21-24,*,,,,
73,1999,1999-12-26,15,26.195,WAS,@,SFO,W 26-20,*,,,,
74,1999,2000-01-02,16,26.202,WAS,,MIA,W 21-10,*,,,,
75,2000,2000-09-03,1,27.081,WAS,,CAR,W 20-17,*,,,,
76,2000,2000-09-10,2,27.088,WAS,@,DET,L 10-15,*,,,,
77,2000,2000-09-18,3,27.096,WAS,,DAL,L 21-27,*,0.0,1,0,0
78,2000,2000-09-24,4,27.102,WAS,@,NYG,W 16-6,*,,,,
79,2000,2000-10-01,5,27.109,WAS,,TAM,W 20-17,*,,,,
80,2000,2000-10-08,6,27.116,WAS,@,PHI,W 17-14,*,0.0,1,15,0
81,2000,2000-10-15,7,27.123,WAS,,BAL,W 10-3,,,,,
82,2000,2000-10-22,8,27.130,WAS,@,JAX,W 35-16,,1.0,0,0,0
83,2000,2000-10-30,9,27.138,WAS,,TEN,L 21-27,*,,,,
84,2000,2000-11-05,10,27.144,WAS,@,ARI,L 15-16,*,,,,
85,2000,2000-11-20,11,27.159,WAS,@,STL,W 33-20,,,,,
86,2000,2000-11-26,12,27.165,WAS,,PHI,L 20-23,,,,,
87,2000,2000-12-03,13,27.172,WAS,,NYG,L 7-9,*,,,,
88,2000,2000-12-10,14,27.179,WAS,@,DAL,L 13-32,,,,,
89,2000,2000-12-16,15,27.185,WAS,@,PIT,L 3-24,*,,,,
90,2000,2000-12-24,16,27.193,WAS,,ARI,W 20-3,,,,,
91,2001,2001-09-09,1,28.087,WAS,@,SDG,L 3-30,*,,,,
92,2001,2001-09-24,2,28.102,WAS,@,GNB,L 0-37,*,,,,
93,2001,2001-09-30,3,28.108,WAS,,KAN,L 13-45,*,,,,
94,2001,2001-10-07,4,28.115,WAS,@,NYG,L 9-23,*,0.0,1,0,0
95,2001,2001-10-15,5,28.123,WAS,@,DAL,L 7-9,*,,,,
96,2001,2001-10-21,6,28.129,WAS,,CAR,W 17-14,*,,,,
97,2001,2001-10-28,7,28.136,WAS,,NYG,W 35-21,*,,,,
98,2001,2001-11-04,8,28.143,WAS,,SEA,W 27-14,*,0.0,1,9,0
99,2001,2001-11-18,9,28.157,WAS,@,DEN,W 17-10,*,,,,
100,2001,2001-11-25,10,28.164,WAS,@,PHI,W 13-3,*,,,,
101,2001,2001-12-02,11,28.171,WAS,,DAL,L 14-20,*,,,,
102,2001,2001-12-09,12,28.178,WAS,@,ARI,W 20-10,*,,,,
103,2001,2001-12-16,13,28.185,WAS,,PHI,L 6-20,*,,,,
104,2001,2001-12-23,14,28.192,WAS,,CHI,L 15-20,*,,,,
105,2001,2001-12-30,15,28.199,WAS,@,NOR,W 40-10,*,,,,
106,2001,2002-01-06,16,28.206,WAS,,ARI,W 20-17,,,,,
107,2002,2002-09-08,1,29.086,WAS,,ARI,W 31-23,*,,,,
108,2002,2002-09-16,2,29.094,WAS,,PHI,L 7-37,*,,,,
109,2002,2002-09-22,3,29.100,WAS,@,SFO,L 10-20,,,,,
110,2002,2002-10-06,4,29.114,WAS,@,TEN,W 31-14,,,,,
111,2002,2002-10-13,5,29.121,WAS,,NOR,L 27-43,,,,,
112,2002,2002-10-20,6,29.128,WAS,@,GNB,L 9-30,*,,,,
113,2002,2002-10-27,7,29.135,WAS,,IND,W 26-21,,,,,
114,2002,2002-11-03,8,29.142,WAS,@,SEA,W 14-3,,1.0,0,0,0
115,2002,2002-11-10,9,29.149,WAS,@,JAX,L 7-26,,,,,
