ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2000,2000-09-03,1,23.309,MIA,,SEA,W 23-0,
2,2000,2000-09-10,2,23.316,MIA,@,MIN,L 7-13,
3,2000,2000-09-17,3,23.323,MIA,,BAL,W 19-6,*
4,2000,2000-09-24,4,23.330,MIA,,NWE,W 10-3,
5,2000,2000-10-01,5,23.337,MIA,@,CIN,W 31-16,*
6,2000,2000-10-08,6,23.344,MIA,,BUF,W 22-13,
7,2000,2000-10-23,7,23.359,MIA,@,NYJ,L 37-40,*
8,2000,2000-10-29,8,23.365,MIA,,GNB,W 28-20,*
9,2000,2000-11-05,9,24.006,MIA,@,DET,W 23-8,*
10,2000,2000-11-12,10,24.013,MIA,@,SDG,W 17-7,*
11,2000,2000-11-19,11,24.020,MIA,,NYJ,L 3-20,*
12,2000,2000-11-26,12,24.027,MIA,@,IND,W 17-14,
13,2000,2000-12-03,13,24.034,MIA,@,BUF,W 33-6,
14,2000,2000-12-10,14,24.041,MIA,,TAM,L 13-16,
15,2000,2000-12-17,15,24.048,MIA,,IND,L 13-20,*
16,2000,2000-12-24,16,24.055,MIA,@,NWE,W 27-24,
17,2001,2001-09-09,1,24.314,MIA,@,TEN,W 31-23,*
18,2001,2001-09-23,2,24.328,MIA,,OAK,W 18-15,*
19,2001,2001-09-30,3,24.335,MIA,@,STL,L 10-42,*
20,2001,2001-10-07,4,24.342,MIA,,NWE,W 30-10,*
21,2001,2001-10-28,6,24.363,MIA,@,SEA,W 24-20,*
22,2001,2001-11-04,7,25.005,MIA,,CAR,W 23-6,*
23,2001,2001-11-11,8,25.012,MIA,@,IND,W 27-24,*
24,2001,2001-11-18,9,25.019,MIA,,NYJ,L 0-24,*
25,2001,2001-11-25,10,25.026,MIA,@,BUF,W 34-27,*
26,2001,2001-12-02,11,25.033,MIA,,DEN,W 21-10,*
27,2001,2001-12-10,12,25.041,MIA,,IND,W 41-6,*
28,2001,2001-12-16,13,25.047,MIA,@,SFO,L 0-21,*
29,2001,2001-12-22,14,25.053,MIA,@,NWE,L 13-20,*
30,2001,2001-12-30,15,25.061,MIA,,ATL,W 21-14,*
31,2001,2002-01-06,16,25.068,MIA,,BUF,W 34-7,*
32,2002,2002-09-08,1,25.313,MIA,,DET,W 49-21,*
33,2002,2002-09-15,2,25.320,MIA,@,IND,W 21-13,*
34,2002,2002-09-22,3,25.327,MIA,,NYJ,W 30-3,*
35,2002,2002-09-29,4,25.334,MIA,@,KAN,L 30-48,*
36,2002,2002-10-06,5,25.341,MIA,,NWE,W 26-13,*
37,2002,2002-10-13,6,25.348,MIA,@,DEN,W 24-22,*
38,2002,2002-10-20,7,25.355,MIA,,BUF,L 10-23,*
39,2002,2002-11-04,8,26.005,MIA,@,GNB,L 10-24,*
40,2002,2002-11-10,9,26.011,MIA,@,NYJ,L 10-13,*
41,2002,2002-11-17,10,26.018,MIA,,BAL,W 26-7,*
42,2002,2002-11-24,11,26.025,MIA,,SDG,W 30-3,*
43,2002,2002-12-01,12,26.032,MIA,@,BUF,L 21-38,*
44,2002,2002-12-09,13,26.040,MIA,,CHI,W 27-9,*
45,2002,2002-12-15,14,26.046,MIA,,OAK,W 23-17,*
46,2002,2002-12-21,15,26.052,MIA,@,MIN,L 17-20,*
47,2002,2002-12-29,16,26.060,MIA,@,NWE,L 24-27,*
48,2003,2003-09-07,1,26.312,MIA,,HOU,L 20-21,*
49,2003,2003-09-14,2,26.319,MIA,@,NYJ,W 21-10,*
50,2003,2003-09-21,3,26.326,MIA,,BUF,W 17-7,*
51,2003,2003-10-05,4,26.340,MIA,@,NYG,W 23-10,*
52,2003,2003-10-12,5,26.347,MIA,@,JAX,W 24-10,*
53,2003,2003-10-19,6,26.354,MIA,,NWE,L 13-19,*
54,2003,2003-10-27,7,26.362,MIA,@,SDG,W 26-10,*
55,2003,2003-11-02,8,27.003,MIA,,IND,L 17-23,*
56,2003,2003-11-09,9,27.010,MIA,@,TEN,L 7-31,*
57,2003,2003-11-16,10,27.017,MIA,,BAL,W 9-6,*
58,2003,2003-11-23,11,27.024,MIA,,WAS,W 24-23,*
59,2003,2003-11-27,12,27.028,MIA,@,DAL,W 40-21,*
60,2003,2003-12-07,13,27.038,MIA,@,NWE,L 0-12,*
61,2003,2003-12-15,14,27.046,MIA,,PHI,L 27-34,*
62,2003,2003-12-21,15,27.052,MIA,@,BUF,W 20-3,*
63,2003,2003-12-28,16,27.059,MIA,,NYJ,W 23-21,*
64,2004,2004-09-12,1,27.318,HOU,,SDG,L 20-27,*
65,2004,2004-09-19,2,27.325,HOU,@,DET,L 16-28,
66,2004,2004-09-26,3,27.332,HOU,@,KAN,W 24-21,*
67,2004,2004-10-03,4,27.339,HOU,,OAK,W 30-17,*
68,2004,2004-10-10,5,27.346,HOU,,MIN,L 28-34,*
69,2004,2004-10-31,7,28.001,HOU,,JAX,W 20-6,*
70,2004,2004-11-07,8,28.008,HOU,@,DEN,L 13-31,*
71,2004,2004-11-21,10,28.022,HOU,,GNB,L 13-16,*
72,2004,2004-11-28,11,28.029,HOU,,TEN,W 31-21,*
73,2004,2004-12-05,12,28.036,HOU,@,NYJ,L 7-29,*
74,2004,2004-12-12,13,28.043,HOU,,IND,L 14-23,*
75,2004,2004-12-19,14,28.050,HOU,@,CHI,W 24-5,*
76,2004,2004-12-26,15,28.057,HOU,@,JAX,W 21-0,*
77,2004,2005-01-02,16,28.064,HOU,,CLE,L 14-22,*
78,2005,2005-09-11,1,28.316,HOU,@,BUF,L 7-22,*
79,2005,2005-09-18,2,28.323,HOU,,PIT,L 7-27,*
80,2005,2005-10-02,3,28.337,HOU,@,CIN,L 10-16,*
81,2005,2005-10-09,4,28.344,HOU,,TEN,L 20-34,*
