ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
29,1977,1977-09-18,1,24.354,BAL,@,SEA,W 29-14,,,
30,1977,1977-09-25,2,24.361,BAL,@,NYJ,W 20-12,,,
31,1977,1977-10-02,3,25.003,BAL,,BUF,W 17-14,,,
32,1977,1977-10-09,4,25.010,BAL,,MIA,W 45-28,,,
33,1977,1977-10-16,5,25.017,BAL,@,KAN,W 17-6,,,
34,1977,1977-10-23,6,25.024,BAL,@,NWE,L 3-17,,,
35,1977,1977-10-30,7,25.031,BAL,,PIT,W 31-21,,,
36,1977,1977-11-07,8,25.039,BAL,,WAS,W 10-3,,,
37,1977,1977-11-13,9,25.045,BAL,@,BUF,W 31-13,,,
38,1977,1977-12-05,12,25.067,BAL,@,MIA,L 6-17,,,
39,1977,1977-12-11,13,25.073,BAL,,DET,L 10-13,,,
40,1977,1977-12-18,14,25.080,BAL,,NWE,W 30-24,,,
41,1978,1978-09-04,1,25.340,BAL,@,DAL,L 0-38,,,
42,1978,1978-09-10,2,25.346,BAL,,MIA,L 0-42,,,
43,1978,1978-09-18,3,25.354,BAL,@,NWE,W 34-27,,,
44,1978,1978-09-24,4,25.360,BAL,@,BUF,L 17-24,,,
45,1978,1978-10-01,5,26.002,BAL,,PHI,L 14-17,,,
46,1978,1978-10-08,6,26.009,BAL,@,STL,W 30-17,,,
47,1978,1978-10-15,7,26.016,BAL,,NYJ,L 10-33,,,
48,1978,1978-10-22,8,26.023,BAL,,DEN,W 7-6,,,
49,1978,1978-10-29,9,26.030,BAL,@,MIA,L 8-26,1,15,0
50,1978,1978-11-06,10,26.038,BAL,,WAS,W 21-17,,,
51,1978,1978-11-12,11,26.044,BAL,@,SEA,W 17-14,,,
52,1978,1978-11-19,12,26.051,BAL,,CLE,L 24-45,,,
53,1978,1978-11-26,13,26.058,BAL,,NWE,L 14-35,,,
54,1978,1978-12-03,14,26.065,BAL,@,NYJ,L 16-24,,,
55,1978,1978-12-09,15,26.071,BAL,@,PIT,L 13-35,,,
56,1978,1978-12-17,16,26.079,BAL,,BUF,L 14-21,,,
57,1979,1979-09-02,1,26.338,MIN,,SFO,W 28-22,,,
58,1979,1979-09-09,2,26.345,MIN,@,CHI,L 7-26,,,
59,1979,1979-09-16,3,26.352,MIN,,MIA,L 12-27,,,
60,1979,1979-09-23,4,26.359,MIN,,GNB,W 27-21,,,
61,1979,1979-09-30,5,27.001,MIN,@,DET,W 13-10,,,
62,1979,1979-10-07,6,27.008,MIN,,DAL,L 20-36,,,
63,1979,1979-10-15,7,27.016,MIN,@,NYJ,L 7-14,,,
64,1979,1979-10-21,8,27.022,MIN,,CHI,W 30-27,,,
65,1979,1979-10-28,9,27.029,MIN,,TAM,L 10-12,,,
66,1979,1979-11-04,10,27.036,MIN,@,STL,L 7-37,,,
67,1979,1979-11-11,11,27.043,MIN,@,GNB,L 7-19,,,
68,1979,1979-11-18,12,27.050,MIN,,DET,W 14-7,,,
69,1979,1979-11-25,13,27.057,MIN,@,TAM,W 23-22,,,
70,1979,1979-12-02,14,27.064,MIN,@,RAM,L 21-27,,,
71,1979,1979-12-09,15,27.071,MIN,,BUF,W 10-3,,,
72,1979,1979-12-16,16,27.078,MIN,@,NWE,L 23-27,,,
73,1980,1980-09-07,1,27.344,MIN,,ATL,W 24-23,,,
74,1980,1980-09-14,2,27.351,MIN,,PHI,L 7-42,,,
75,1980,1980-09-21,3,27.358,MIN,@,CHI,W 34-14,,,
76,1980,1980-09-28,4,27.365,MIN,@,DET,L 7-27,,,
77,1980,1980-10-26,8,28.027,DET,@,KAN,L 17-20,,,
78,1980,1980-11-02,9,28.034,DET,,SFO,W 17-13,,,
79,1980,1980-11-09,10,28.041,DET,@,MIN,L 0-34,,,
80,1980,1980-11-16,11,28.048,DET,,BAL,L 9-10,,,
81,1980,1980-11-23,12,28.055,DET,@,TAM,W 24-10,,,
82,1980,1980-11-27,13,28.059,DET,,CHI,L 17-23,,,
83,1980,1980-12-07,14,28.069,DET,@,STL,L 23-24,,,
84,1980,1980-12-14,15,28.076,DET,,TAM,W 27-14,,,
85,1980,1980-12-21,16,28.083,DET,,GNB,W 24-3,,,
