ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
48,2014,2014-10-26,8,30.057,MIN,@,TAM,W 19-13,,1.0,1,0,0,0,0
49,2014,2014-11-02,9,30.064,MIN,,WAS,W 29-26,,0.5,0,1,0,0,0
50,2014,2014-11-16,10,30.078,MIN,@,CHI,L 13-21,,0.0,1,0,0,0,0
51,2014,2014-11-23,11,30.085,MIN,,GNB,L 21-24,,0.0,0,2,0,0,0
52,2014,2014-11-30,12,30.092,MIN,,CAR,W 31-13,,0.0,1,1,0,0,0
53,2014,2014-12-07,13,30.099,MIN,,NYJ,W 30-24,,0.0,1,0,0,0,0
54,2014,2014-12-14,14,30.106,MIN,@,DET,L 14-16,*,0.0,1,1,0,0,0
55,2014,2014-12-21,15,30.113,MIN,@,MIA,L 35-37,,1.0,1,0,0,0,0
56,2014,2014-12-28,16,30.120,MIN,,CHI,W 13-9,,0.0,0,0,0,0,0
57,2015,2015-09-14,1,31.015,MIN,@,SFO,L 3-20,,0.0,1,1,0,0,0
58,2015,2015-09-20,2,31.021,MIN,,DET,W 26-16,,0.0,0,0,0,0,0
59,2015,2015-09-27,3,31.028,MIN,,SDG,W 31-14,,1.0,1,1,0,0,0
60,2015,2015-10-04,4,31.035,MIN,@,DEN,L 20-23,,0.0,1,1,0,0,0
61,2015,2015-10-18,5,31.049,MIN,,KAN,W 16-10,,0.0,1,0,0,0,0
62,2015,2015-10-25,6,31.056,MIN,@,DET,W 28-19,*,1.0,2,1,0,0,0
63,2015,2015-11-01,7,31.063,MIN,@,CHI,W 23-20,*,0.0,0,0,0,0,0
64,2015,2015-11-08,8,31.070,MIN,,STL,W 21-18,*,0.0,2,1,0,0,0
65,2015,2015-11-15,9,31.077,MIN,@,OAK,W 30-14,*,0.0,0,1,0,0,0
66,2015,2015-11-22,10,31.084,MIN,,GNB,L 13-30,,0.0,2,1,0,0,0
67,2015,2015-11-29,11,31.091,MIN,@,ATL,W 20-10,,0.0,1,0,0,0,0
68,2015,2015-12-06,12,31.098,MIN,,SEA,L 7-38,*,0.0,3,0,0,0,0
69,2015,2015-12-10,13,31.102,MIN,@,ARI,L 20-23,*,0.0,3,1,0,0,0
70,2015,2015-12-20,14,31.112,MIN,,CHI,W 38-17,*,1.0,3,0,0,0,0
71,2015,2015-12-27,15,31.119,MIN,,NYG,W 49-17,,2.0,4,1,0,0,0
72,2015,2016-01-03,16,31.126,MIN,@,GNB,W 20-13,*,0.5,1,2,0,0,0
73,2016,2016-09-11,1,32.012,MIN,@,TEN,W 25-16,,0.0,0,0,0,0,0
74,2016,2016-09-18,2,32.019,MIN,,GNB,W 17-14,,1.0,1,1,0,0,0
75,2016,2016-09-25,3,32.026,MIN,@,CAR,W 22-10,,0.0,0,2,1,4,0
76,2016,2016-10-03,4,32.034,MIN,,NYG,W 24-10,,0.0,2,0,0,0,0
77,2016,2016-10-09,5,32.040,MIN,,HOU,W 31-13,,1.0,2,0,0,0,0
78,2016,2016-10-23,6,32.054,MIN,@,PHI,L 10-21,,0.0,0,0,0,0,0
79,2016,2016-10-31,7,32.062,MIN,@,CHI,L 10-20,,0.0,0,0,0,0,0
80,2016,2016-11-06,8,32.068,MIN,,DET,L 16-22,,0.0,0,0,0,0,0
81,2016,2016-11-13,9,32.075,MIN,@,WAS,L 20-26,,0.0,2,3,0,0,0
82,2016,2016-11-20,10,32.082,MIN,,ARI,W 30-24,,0.0,1,0,0,0,0
83,2016,2016-11-24,11,32.086,MIN,@,DET,L 13-16,,0.0,0,0,0,0,0
84,2016,2016-12-01,12,32.093,MIN,,DAL,L 15-17,,0.0,1,0,0,0,0
85,2016,2016-12-11,13,32.103,MIN,@,JAX,W 25-16,,0.0,1,0,0,0,0
86,2016,2016-12-18,14,32.110,MIN,,IND,L 6-34,,0.0,1,0,0,0,0
87,2016,2016-12-24,15,32.116,MIN,@,GNB,L 25-38,,0.0,0,0,0,0,0
88,2017,2017-09-11,1,33.012,MIN,,NOR,W 29-19,*,0.0,0,1,0,0,0
89,2017,2017-09-17,2,33.018,MIN,@,PIT,L 9-26,*,0.0,2,0,0,0,0
90,2017,2017-09-24,3,33.025,MIN,,TAM,W 34-17,*,0.0,1,1,0,0,0
91,2017,2017-10-01,4,33.032,MIN,,DET,L 7-14,*,0.0,1,1,0,0,0
92,2017,2017-10-09,5,33.040,MIN,@,CHI,W 20-17,*,0.0,3,0,0,0,0
93,2017,2017-10-15,6,33.046,MIN,,GNB,W 23-10,*,0.0,0,0,0,0,0
94,2017,2017-10-22,7,33.053,MIN,,BAL,W 24-16,*,1.0,1,1,0,0,0
95,2017,2017-10-29,8,33.060,MIN,@,CLE,W 33-16,*,1.0,2,0,0,0,0
96,2017,2017-11-12,9,33.074,MIN,@,WAS,W 38-30,,0.0,2,1,0,0,0
97,2017,2017-11-19,10,33.081,MIN,,LAR,W 24-7,*,0.0,0,2,0,0,0
98,2017,2017-11-23,11,33.085,MIN,@,DET,W 30-23,*,0.0,1,0,0,0,0
99,2017,2017-12-03,12,33.095,MIN,@,ATL,W 14-9,*,0.0,1,1,0,0,0
100,2017,2017-12-10,13,33.102,MIN,@,CAR,L 24-31,*,0.0,2,1,0,0,0
101,2017,2017-12-17,14,33.109,MIN,,CIN,W 34-7,*,0.0,0,3,0,0,0
102,2017,2017-12-23,15,33.115,MIN,@,GNB,W 16-0,*,0.0,0,1,0,0,0
103,2017,2017-12-31,16,33.123,MIN,,CHI,W 23-10,*,0.0,1,2,0,0,0
104,2018,2018-09-09,1,34.010,SEA,@,DEN,L 24-27,*,0.0,1,0,0,0,0
105,2018,2018-09-23,3,34.024,MIN,,BUF,L 6-27,,0.0,2,0,0,0,0
