ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1980,1980-09-07,1,23.282,CHI,@,GNB,L 6-12
2,1980,1980-09-14,2,23.289,CHI,,NOR,W 22-3
3,1980,1980-09-21,3,23.296,CHI,,MIN,L 14-34
4,1980,1980-09-28,4,23.303,CHI,@,PIT,L 3-38
5,1980,1980-10-06,5,23.311,CHI,,TAM,W 23-0
6,1980,1980-10-12,6,23.317,CHI,@,MIN,L 7-13
7,1980,1980-10-19,7,23.324,CHI,,DET,W 24-7
8,1980,1980-10-26,8,23.331,CHI,@,PHI,L 14-17
9,1980,1980-11-03,9,23.339,CHI,@,CLE,L 21-27
10,1980,1980-11-09,10,23.345,CHI,,WAS,W 35-21
11,1980,1980-11-16,11,23.352,CHI,,HOU,L 6-10
12,1980,1980-11-23,12,23.359,CHI,@,ATL,L 17-28
13,1980,1980-11-27,13,23.363,CHI,@,DET,W 23-17
14,1980,1980-12-07,14,24.007,CHI,,GNB,W 61-7
15,1980,1980-12-14,15,24.014,CHI,,CIN,L 14-17
16,1980,1980-12-20,16,24.020,CHI,@,TAM,W 14-13
