ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
1,1977,1977-12-11,13,22.184,NYG,@,PHI,L 14-17,,,,,,,,,,,,,,,,,,
2,1978,1978-09-02,1,23.084,NYG,@,TAM,W 19-13,,,,,,,,,,,,,,,,,,
3,1978,1978-10-08,6,23.120,NYG,@,DAL,L 3-24,,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,1,2,2.00,0,0,0
4,1978,1978-11-19,12,23.162,NYG,,PHI,L 17-19,,,,,,,,,,,,,,,,,,
5,1978,1978-12-03,14,23.176,NYG,,RAM,L 17-20,,4,14,28.57,38,0,1,9.8,0,0,2.71,-0.50,6,63,10.50,0,0,0
6,1978,1978-12-10,15,23.183,NYG,,STL,W 17-0,*,8,14,57.14,24,1,1,56.3,0,0,1.71,-0.07,7,29,4.14,0,0,0
7,1978,1978-12-17,16,23.190,NYG,@,PHI,L 3-20,*,7,10,70.00,126,0,1,72.9,0,0,12.60,8.10,0,0,,0,0,0
8,1979,1979-09-02,1,24.084,NYG,@,PHI,L 17-23,,,,,,,,,,,,,,,,,,
9,1979,1979-09-09,2,24.091,NYG,,STL,L 14-27,,,,,,,,,,,,,,,,,,
10,1979,1979-09-17,3,24.099,NYG,@,WAS,L 0-27,,,,,,,,,,,,,,,,,,
11,1979,1979-09-23,4,24.105,NYG,,PHI,L 13-17,*,10,22,45.45,90,0,2,19.1,0,0,4.09,0.00,8,56,7.00,1,1,6
12,1979,1979-09-30,5,24.112,NYG,@,NOR,L 14-24,,,,,,,,,,,,,,,,,,
13,1979,1979-10-07,6,24.119,NYG,,TAM,W 17-14,,,,,,,,,,,,,,,,,,
14,1979,1979-10-14,7,24.126,NYG,,SFO,W 32-16,,1,1,100.00,1,0,0,79.2,0,0,1.00,1.00,0,0,,0,0,0
15,1979,1979-10-21,8,24.133,NYG,@,KAN,W 21-17,,,,,,,,,,,,,,,,,,
16,1979,1979-10-28,9,24.140,NYG,@,RAM,W 20-14,,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
17,1979,1979-11-04,10,24.147,NYG,,DAL,L 14-16,,,,,,,,,,,,,,,,,,
18,1979,1979-11-11,11,24.154,NYG,,ATL,W 24-3,,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
19,1979,1979-11-18,12,24.161,NYG,@,TAM,L 3-31,,,,,,,,,,,,,,,,,,
20,1979,1979-11-25,13,24.168,NYG,,WAS,W 14-6,,,,,,,,,,,,,,,,,,
21,1979,1979-12-02,14,24.175,NYG,@,DAL,L 7-28,,,,,,,,,,,,,,,,,,
22,1979,1979-12-09,15,24.182,NYG,@,STL,L 20-29,,,,,,,,,,,,,,,,,,
23,1979,1979-12-16,16,24.189,NYG,,BAL,L 7-31,,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
