ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2006,2006-09-10,1,22.247,GNB,,CHI,L 0-26,*,,,,,,
2,2006,2006-09-17,2,22.254,GNB,,NOR,L 27-34,*,,,,,,
3,2006,2006-09-24,3,22.261,GNB,@,DET,W 31-24,*,1.0,,,0,0,0
4,2006,2006-10-02,4,22.269,GNB,@,PHI,L 9-31,*,0.5,,,0,0,0
5,2006,2006-10-08,5,22.275,GNB,,STL,L 20-23,*,,,,,,
6,2006,2006-10-22,6,22.289,GNB,@,MIA,W 34-24,*,1.0,,,0,0,0
7,2006,2006-10-29,7,22.296,GNB,,ARI,W 31-14,*,,,,,,
8,2006,2006-11-05,8,22.303,GNB,@,BUF,L 10-24,*,,,,,,
9,2006,2006-11-12,9,22.310,GNB,@,MIN,W 23-17,*,1.0,,,0,0,0
10,2006,2006-11-19,10,22.317,GNB,,NWE,L 0-35,*,,,,,,
11,2006,2006-11-27,11,22.325,GNB,@,SEA,L 24-34,*,,,,,,
12,2006,2006-12-03,12,22.331,GNB,,NYJ,L 10-38,*,,,,,,
13,2006,2006-12-10,13,22.338,GNB,@,SFO,W 30-19,*,0.0,,,1,25,0
14,2006,2006-12-17,14,22.345,GNB,,DET,W 17-9,*,,,,,,
15,2006,2006-12-21,15,22.349,GNB,,MIN,W 9-7,*,,,,,,
16,2006,2006-12-31,16,22.359,GNB,@,CHI,W 26-7,*,0.0,,,1,6,0
17,2007,2007-09-09,1,23.246,GNB,,PHI,W 16-13,*,,,,,,
18,2007,2007-09-16,2,23.253,GNB,@,NYG,W 35-13,*,,,,,,
19,2007,2007-09-23,3,23.260,GNB,,SDG,W 31-24,*,,,,,,
20,2007,2007-09-30,4,23.267,GNB,@,MIN,W 23-16,*,,,,,,
21,2007,2007-10-07,5,23.274,GNB,,CHI,L 20-27,*,,,,,,
22,2007,2007-10-14,6,23.281,GNB,,WAS,W 17-14,*,,,,,,
23,2007,2007-10-29,7,23.296,GNB,@,DEN,W 19-13,*,,,,,,
24,2007,2007-11-04,8,23.302,GNB,@,KAN,W 33-22,*,0.0,,,1,10,0
25,2007,2007-11-11,9,23.309,GNB,,MIN,W 34-0,*,,,,,,
26,2007,2007-11-18,10,23.316,GNB,,CAR,W 31-17,*,,,,,,
27,2007,2007-11-22,11,23.320,GNB,@,DET,W 37-26,*,,,,,,
28,2007,2007-11-29,12,23.327,GNB,@,DAL,L 27-37,*,,,,,,
29,2007,2007-12-09,13,23.337,GNB,,OAK,W 38-7,*,,,,,,
30,2007,2007-12-16,14,23.344,GNB,@,STL,W 33-14,*,1.0,,,0,0,0
31,2007,2007-12-23,15,23.351,GNB,@,CHI,L 7-35,*,,,,,,
32,2007,2007-12-30,16,23.358,GNB,,DET,W 34-13,*,,,,,,
33,2008,2008-09-08,1,24.246,GNB,,MIN,W 24-19,*,0.0,7,3,0,0,0
34,2008,2008-09-14,2,24.252,GNB,@,DET,W 48-25,*,2.0,5,2,0,0,0
35,2008,2008-09-21,3,24.259,GNB,,DAL,L 16-27,*,0.0,7,2,0,0,0
36,2008,2008-09-28,4,24.266,GNB,@,TAM,L 21-30,*,0.0,2,0,0,0,0
37,2008,2008-10-05,5,24.273,GNB,,ATL,L 24-27,*,0.0,2,1,0,0,0
38,2008,2008-10-12,6,24.280,GNB,@,SEA,W 27-17,*,0.0,2,0,0,0,0
39,2008,2008-10-19,7,24.287,GNB,,IND,W 34-14,*,,,,,,
40,2008,2008-11-02,8,24.301,GNB,@,TEN,L 16-19,*,0.0,5,1,0,0,0
41,2008,2008-11-09,9,24.308,GNB,@,MIN,L 27-28,*,0.0,2,1,0,0,0
42,2008,2008-11-16,10,24.315,GNB,,CHI,W 37-3,*,0.0,6,1,0,0,0
43,2008,2008-11-24,11,24.323,GNB,@,NOR,L 29-51,*,0.0,5,0,0,0,0
44,2008,2008-11-30,12,24.329,GNB,,CAR,L 31-35,*,0.0,7,2,0,0,0
45,2008,2008-12-07,13,24.336,GNB,,HOU,L 21-24,*,0.0,2,3,0,0,0
46,2008,2008-12-14,14,24.343,GNB,@,JAX,L 16-20,*,1.0,8,0,0,0,0
47,2008,2008-12-22,15,24.351,GNB,@,CHI,L 17-20,*,0.0,3,2,0,0,0
48,2008,2008-12-28,16,24.357,GNB,,DET,W 31-21,*,0.0,4,1,0,0,0
49,2009,2009-09-13,1,25.250,GNB,,CHI,W 21-15,*,0.0,4,0,0,0,0
50,2009,2009-09-20,2,25.257,GNB,,CIN,L 24-31,*,0.0,2,1,0,0,0
51,2009,2009-09-27,3,25.264,GNB,@,STL,W 36-17,*,0.0,8,2,0,0,0
52,2009,2009-10-05,4,25.272,GNB,@,MIN,L 23-30,,0.0,2,2,0,0,0
53,2009,2009-10-18,5,25.285,GNB,,DET,W 26-0,*,,,,,,
54,2009,2009-10-25,6,25.292,GNB,@,CLE,W 31-3,*,0.0,7,1,0,0,0
55,2009,2009-11-01,7,25.299,GNB,,MIN,L 26-38,,0.0,1,2,0,0,0
56,2009,2009-11-08,8,25.306,GNB,@,TAM,L 28-38,*,1.0,6,1,0,0,0
57,2009,2009-11-15,9,25.313,GNB,,DAL,W 17-7,*,0.0,3,1,0,0,0
58,2009,2009-11-22,10,25.320,GNB,,SFO,W 30-24,*,0.0,2,1,0,0,0
59,2009,2009-11-26,11,25.324,GNB,@,DET,W 34-12,*,0.0,8,2,0,0,0
60,2009,2009-12-07,12,25.335,GNB,,BAL,W 27-14,*,0.0,3,4,1,13,0
61,2009,2009-12-13,13,25.341,GNB,@,CHI,W 21-14,*,0.0,3,1,0,0,0
62,2009,2009-12-20,14,25.348,GNB,@,PIT,L 36-37,*,0.0,3,3,0,0,0
63,2009,2009-12-27,15,25.355,GNB,,SEA,W 48-10,*,0.0,5,1,1,29,0
