ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
52,1990,1990-11-25,11,25.317,MIN,,CHI,W 41-13,,0,0,1.0,0,0,0
53,1990,1990-12-02,12,25.324,MIN,,GNB,W 23-7,,0,0,1.0,0,0,0
54,1990,1990-12-09,13,25.331,MIN,@,NYG,L 15-23,,,,,,,
55,1990,1990-12-16,14,25.338,MIN,@,TAM,L 13-26,,0,0,1.0,0,0,0
56,1990,1990-12-22,15,25.344,MIN,,RAI,L 24-28,,,,,,,
57,1990,1990-12-30,16,25.352,MIN,,SFO,L 17-20,,0,0,1.5,0,0,0
58,1991,1991-09-01,1,26.232,MIN,@,CHI,L 6-10,,,,,,,
59,1991,1991-09-08,2,26.239,MIN,@,ATL,W 20-19,,0,0,1.0,0,0,0
60,1991,1991-09-15,3,26.246,MIN,,SFO,W 17-14,,,,,,,
61,1991,1991-09-22,4,26.253,MIN,@,NOR,L 0-26,,0,0,1.0,0,0,0
62,1991,1991-09-29,5,26.260,MIN,,DEN,L 6-13,,,,,,,
63,1991,1991-10-06,6,26.267,MIN,@,DET,L 20-24,,0,0,1.0,0,0,0
64,1991,1991-10-13,7,26.274,MIN,,PHO,W 34-7,,,,,,,
65,1991,1991-10-20,8,26.281,MIN,@,NWE,L 23-26,,0,0,3.0,0,0,0
66,1991,1991-10-27,9,26.288,MIN,@,PHO,W 28-0,,,,,,,
67,1991,1991-11-03,10,26.295,MIN,,TAM,W 28-13,,0,0,1.0,0,0,0
68,1991,1991-11-11,11,26.303,MIN,,CHI,L 17-34,,,,,,,
69,1991,1991-11-17,12,26.309,MIN,@,GNB,W 35-21,,,,,,,
70,1991,1991-11-24,13,26.316,MIN,,DET,L 14-34,,0,0,1.0,0,0,0
71,1991,1991-12-08,14,26.330,MIN,@,TAM,W 26-24,,,,,,,
72,1991,1991-12-15,15,26.337,MIN,,RAM,W 20-14,,,,,,,
73,1991,1991-12-21,16,26.343,MIN,,GNB,L 7-27,,,,,,,
74,1992,1992-09-06,1,27.238,MIN,@,GNB,W 23-20,,0,0,1.0,0,0,0
75,1992,1992-09-13,2,27.245,MIN,@,DET,L 17-31,,,,,,,
76,1992,1992-09-20,3,27.252,MIN,,TAM,W 26-20,,,,,,,
77,1992,1992-09-27,4,27.259,MIN,@,CIN,W 42-7,,0,0,1.0,0,0,0
78,1992,1992-10-04,5,27.266,MIN,,CHI,W 21-20,,,,,,,
79,1992,1992-10-15,6,27.277,MIN,,DET,W 31-14,,0,0,1.0,0,0,0
80,1992,1992-10-25,7,27.287,MIN,,WAS,L 13-15,,0,0,1.5,0,0,0
81,1992,1992-11-02,8,27.295,MIN,@,CHI,W 38-10,,,,,,,
82,1992,1992-11-08,9,27.301,MIN,@,TAM,W 35-7,,,,,,,
83,1992,1992-11-15,10,27.308,MIN,,HOU,L 13-17,,,,,,,
84,1992,1992-11-22,11,27.315,MIN,,CLE,W 17-13,,,,,,,
85,1992,1992-11-29,12,27.322,MIN,@,RAM,W 31-17,,,,,,,
86,1992,1992-12-06,13,27.329,MIN,@,PHI,L 17-28,,,,,,,
87,1992,1992-12-13,14,27.336,MIN,,SFO,L 17-20,,0,0,1.0,0,0,0
88,1992,1992-12-20,15,27.343,MIN,@,PIT,W 6-3,,0,0,0.5,0,0,0
89,1992,1992-12-27,16,27.350,MIN,,GNB,W 27-7,,,,,,,
90,1993,1993-09-05,1,28.236,MIN,@,RAI,L 7-24,,0,0,0.5,0,0,0
91,1993,1993-09-12,2,28.243,MIN,,CHI,W 10-7,,0,0,0.5,0,0,0
92,1993,1993-09-26,3,28.257,MIN,,GNB,W 15-13,,,,,,,
93,1993,1993-10-03,4,28.264,MIN,@,SFO,L 19-38,,0,0,3.0,0,0,0
94,1993,1993-10-10,5,28.271,MIN,,TAM,W 15-0,,,,,,,
95,1993,1993-10-25,6,28.286,MIN,@,CHI,W 19-12,,0,0,1.5,0,0,0
96,1993,1993-10-31,7,28.292,MIN,,DET,L 27-30,,0,0,1.0,0,0,0
97,1993,1993-11-07,8,28.299,MIN,,SDG,L 17-30,,,,,,,
98,1993,1993-11-14,9,28.306,MIN,@,DEN,W 26-23,,,,,,,
99,1993,1993-11-21,10,28.313,MIN,@,TAM,L 10-23,,0,0,1.0,0,0,0
100,1993,1993-11-28,11,28.320,MIN,,NOR,L 14-17,,0,0,1.0,0,0,0
101,1993,1993-12-05,12,28.327,MIN,@,DET,W 13-0,,0,0,0.5,0,0,0
102,1993,1993-12-12,13,28.334,MIN,,DAL,L 20-37,,,,,,,
103,1994,1994-09-04,1,29.235,MIN,@,GNB,L 10-16,,0,0,1.0,0,0,0
104,1994,1994-09-11,2,29.242,MIN,,DET,W 10-3,,0,0,1.0,0,0,0
105,1994,1994-09-18,3,29.249,MIN,@,CHI,W 42-14,,0,0,1.0,0,0,0
106,1994,1994-09-25,4,29.256,MIN,,MIA,W 38-35,,,,,,,
107,1994,1994-10-02,5,29.263,MIN,@,ARI,L 7-17,,,,,,,
108,1994,1994-10-10,6,29.271,MIN,@,NYG,W 27-10,,0,0,1.0,0,0,0
109,1994,1994-10-20,7,29.281,MIN,,GNB,W 13-10,,,,,,,
110,1994,1994-10-30,8,29.291,MIN,@,TAM,W 36-13,,0,0,1.0,0,0,0
111,1994,1994-11-06,9,29.298,MIN,,NOR,W 21-20,,,,,,,
112,1994,1994-11-13,10,29.305,MIN,@,NWE,L 20-26,,,,,,,
113,1994,1994-11-20,11,29.312,MIN,,NYJ,L 21-31,,,,,,,
114,1994,1994-11-27,12,29.319,MIN,,TAM,L 17-20,,,,,,,
115,1994,1994-12-01,13,29.323,MIN,,CHI,W 33-27,,,,,,,
116,1994,1994-12-11,14,29.333,MIN,@,BUF,W 21-17,,0,0,1.0,0,0,0
117,1994,1994-12-17,15,29.339,MIN,@,DET,L 19-41,,,,,,,
118,1994,1994-12-26,16,29.348,MIN,,SFO,W 21-14,,0,0,1.0,0,0,0
119,1995,1995-09-03,1,30.234,DET,@,PIT,L 20-23,,,,,,,
120,1995,1995-09-10,2,30.241,DET,@,MIN,L 10-20,,,,,,,
121,1995,1995-09-17,3,30.248,DET,,ARI,L 17-20,,0,0,1.0,0,0,0
122,1995,1995-09-25,4,30.256,DET,,SFO,W 27-24,,,,,,,
123,1995,1995-10-08,5,30.269,DET,,CLE,W 38-20,,0,0,1.0,0,0,0
124,1995,1995-10-15,6,30.276,DET,@,GNB,L 21-30,,0,0,1.0,0,0,0
125,1995,1995-10-22,7,30.283,DET,@,WAS,L 30-36,,0,0,1.0,0,0,0
126,1995,1995-10-29,8,30.290,DET,,GNB,W 24-16,,,,,,,
127,1995,1995-11-05,9,30.297,DET,@,ATL,L 22-34,,0,0,1.0,0,0,0
128,1995,1995-11-12,10,30.304,DET,,TAM,W 27-24,,0,0,1.5,0,0,0
129,1995,1995-11-19,11,30.311,DET,@,CHI,W 24-17,,,,,,,
130,1995,1995-11-23,12,30.315,DET,,MIN,W 44-38,,0,0,1.0,0,0,0
131,1995,1995-12-04,13,30.326,DET,,CHI,W 27-7,,0,0,1.0,0,0,0
132,1995,1995-12-10,14,30.332,DET,@,HOU,W 24-17,,,,,,,
133,1995,1995-12-17,15,30.339,DET,,JAX,W 44-0,,0,0,1.0,0,0,0
134,1995,1995-12-23,16,30.345,DET,@,TAM,W 37-10,,0,0,1.0,0,0,0
135,1996,1996-09-01,1,31.233,DET,@,MIN,L 13-17,,0,0,2.0,0,0,0
136,1996,1996-09-08,2,31.240,DET,,TAM,W 21-6,,,,,,,
137,1996,1996-09-15,3,31.247,DET,@,PHI,L 17-24,,,,,,,
138,1996,1996-09-22,4,31.254,DET,,CHI,W 35-16,,0,0,1.0,0,0,0
139,1996,1996-09-29,5,31.261,DET,@,TAM,W 27-0,,,,,,,
140,1996,1996-10-06,6,31.268,DET,,ATL,W 28-24,,0,0,1.0,0,0,0
141,1996,1996-10-13,7,31.275,DET,@,OAK,L 21-37,,,,,,,
142,1996,1996-10-27,8,31.289,DET,,NYG,L 7-35,,,,,,,
143,1996,1996-11-03,9,31.296,DET,@,GNB,L 18-28,,,,,,,
144,1996,1996-11-11,10,31.304,DET,@,SDG,L 21-27,,0,0,1.0,0,0,0
145,1996,1996-11-17,11,31.310,DET,,SEA,W 17-16,,,,,,,
146,1996,1996-11-24,12,31.317,DET,@,CHI,L 14-31,,,,,,,
147,1996,1996-11-28,13,31.321,DET,,KAN,L 24-28,,,,,,,
148,1996,1996-12-08,14,31.331,DET,,MIN,L 22-24,,,,,,,
149,1996,1996-12-15,15,31.338,DET,,GNB,L 3-31,,0,0,1.0,0,0,0
150,1997,1997-08-31,1,32.231,NWE,,SDG,W 41-7,,0,0,1.0,0,0,0
151,1997,1997-09-07,2,32.238,NWE,@,IND,W 31-6,,,,,,,
152,1997,1997-09-14,3,32.245,NWE,,NYJ,W 27-24,,,,,,,
153,1997,1997-09-21,4,32.252,NWE,,CHI,W 31-3,,0,0,2.0,0,0,0
154,1997,1997-10-06,5,32.267,NWE,@,DEN,L 13-34,,0,0,1.0,0,0,0
155,1997,1997-10-12,6,32.273,NWE,,BUF,W 33-6,,,,,,,
156,1997,1997-10-19,7,32.280,NWE,@,NYJ,L 19-24,,,,,,,
157,1997,1997-10-27,8,32.288,NWE,,GNB,L 10-28,,,,,,,
158,1997,1997-11-02,9,32.294,NWE,@,MIN,L 18-23,,,,,,,
159,1997,1997-11-09,10,32.301,NWE,@,BUF,W 31-10,,0,0,1.0,0,0,0
160,1997,1997-11-16,11,32.308,NWE,@,TAM,L 7-27,,,,,,,
161,1997,1997-11-23,12,32.315,NWE,,MIA,W 27-24,,,,,,,
162,1997,1997-11-30,13,32.322,NWE,,IND,W 20-17,,0,0,2.0,0,0,0
163,1997,1997-12-07,14,32.329,NWE,@,JAX,W 26-20,,,,,,,
164,1997,1997-12-13,15,32.335,NWE,,PIT,L 21-24,,,,,,,
165,1997,1997-12-22,16,32.344,NWE,@,MIA,W 14-12,,,,,,,
166,1998,1998-09-07,1,33.238,NWE,@,DEN,L 21-27,,,,,,,
167,1998,1998-09-13,2,33.244,NWE,,IND,W 29-6,,,,,,,
168,1998,1998-09-20,3,33.251,NWE,,TEN,W 27-16,,0,0,1.5,0,0,0
169,1998,1998-10-04,4,33.265,NWE,@,NOR,W 30-27,,1,6,0.0,1,24,1
170,1998,1998-10-11,5,33.272,NWE,,KAN,W 40-10,,,,,,,
171,1998,1998-10-19,6,33.280,NWE,,NYJ,L 14-24,,,,,,,
172,1998,1998-10-25,7,33.286,NWE,@,MIA,L 9-12,,0,0,1.0,0,0,0
173,1998,1998-11-01,8,33.293,NWE,@,IND,W 21-16,,,,,,,
174,1998,1998-11-08,9,33.300,NWE,,ATL,L 10-41,,,,,,,
175,1998,1998-11-15,10,33.307,NWE,@,BUF,L 10-13,,,,,,,
176,1998,1998-11-23,11,33.315,NWE,,MIA,W 26-23,,,,,,,
177,1998,1998-11-29,12,33.321,NWE,,BUF,W 25-21,,,,,,,
178,1998,1998-12-06,13,33.328,NWE,@,PIT,W 23-9,,,,,,,
179,1998,1998-12-13,14,33.335,NWE,@,STL,L 18-32,,0,0,3.0,0,0,0
180,1998,1998-12-20,15,33.342,NWE,,SFO,W 24-21,,0,0,1.0,0,0,0
181,1998,1998-12-27,16,33.349,NWE,@,NYJ,L 10-31,,,,,,,
182,1999,1999-09-12,1,34.243,NWE,@,NYJ,W 30-28,*,,,,,,
183,1999,1999-09-19,2,34.250,NWE,,IND,W 31-28,*,,,,,,
184,1999,1999-09-26,3,34.257,NWE,,NYG,W 16-14,*,,,,,,
185,1999,1999-10-03,4,34.264,NWE,@,CLE,W 19-7,*,,,,,,
186,1999,1999-10-10,5,34.271,NWE,@,KAN,L 14-16,*,,,,,,
187,1999,1999-10-17,6,34.278,NWE,,MIA,L 30-31,*,,,,,,
188,1999,1999-10-24,7,34.285,NWE,,DEN,W 24-23,*,,,,,,
189,1999,1999-10-31,8,34.292,NWE,@,ARI,W 27-3,*,0,0,1.0,0,0,0
190,1999,1999-11-15,9,34.307,NWE,,NYJ,L 17-24,*,,,,,,
191,1999,1999-11-21,10,34.313,NWE,@,MIA,L 17-27,*,,,,,,
192,1999,1999-11-28,11,34.320,NWE,@,BUF,L 7-17,*,,,,,,
193,1999,1999-12-05,12,34.327,NWE,,DAL,W 13-6,*,,,,,,
194,1999,1999-12-12,13,34.334,NWE,@,IND,L 15-20,*,,,,,,
195,1999,1999-12-19,14,34.341,NWE,@,PHI,L 9-24,*,,,,,,
196,1999,1999-12-26,15,34.348,NWE,,BUF,L 10-13,*,,,,,,
197,1999,2000-01-02,16,34.355,NWE,,BAL,W 20-3,*,0,0,2.0,0,0,0
198,2000,2000-09-03,1,35.235,NWE,,TAM,L 16-21,,,,,,,
199,2000,2000-09-11,2,35.243,NWE,@,NYJ,L 19-20,,0,0,1.5,0,0,0
200,2000,2000-09-17,3,35.249,NWE,,MIN,L 13-21,,0,0,0.5,0,0,0
201,2000,2000-09-24,4,35.256,NWE,@,MIA,L 3-10,,0,0,0.0,1,16,0
202,2000,2000-10-01,5,35.263,NWE,@,DEN,W 28-19,,,,,,,
203,2000,2000-10-08,6,35.270,NWE,,IND,W 24-16,,,,,,,
204,2000,2000-10-15,7,35.277,NWE,,NYJ,L 17-34,*,0,0,1.0,0,0,0
205,2000,2000-10-22,8,35.284,NWE,@,IND,L 23-30,,,,,,,
206,2000,2000-11-05,9,35.298,NWE,,BUF,L 13-16,*,0,0,1.0,0,0,0
207,2000,2000-11-12,10,35.305,NWE,@,CLE,L 11-19,*,,,,,,
208,2000,2000-11-19,11,35.312,NWE,,CIN,W 16-13,,,,,,,
209,2000,2000-11-23,12,35.316,NWE,@,DET,L 9-34,,,,,,,
210,2000,2000-12-04,13,35.327,NWE,,KAN,W 30-24,,,,,,,
211,2000,2000-12-10,14,35.333,NWE,@,CHI,L 17-24,,,,,,,
212,2000,2000-12-17,15,35.340,NWE,@,BUF,W 13-10,,0,0,0.5,0,0,0
213,2000,2000-12-24,16,35.347,NWE,,MIA,L 24-27,,,,,,,
