ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1978,1978-09-03,1,23.308,PIT,@,BUF,W 28-17
2,1978,1978-09-10,2,23.315,PIT,,SEA,W 21-10
3,1978,1978-09-17,3,23.322,PIT,@,CIN,W 28-3
4,1978,1978-09-24,4,23.329,PIT,,CLE,W 15-9
5,1978,1978-10-01,5,23.336,PIT,@,NYJ,W 28-17
6,1978,1978-10-08,6,23.343,PIT,,ATL,W 31-7
7,1978,1978-10-15,7,23.350,PIT,@,CLE,W 34-14
8,1978,1978-10-23,8,23.358,PIT,,HOU,L 17-24
9,1978,1978-10-29,9,23.364,PIT,,KAN,W 27-24
10,1978,1978-11-05,10,24.006,PIT,,NOR,W 20-14
11,1978,1978-11-12,11,24.013,PIT,@,RAM,L 7-10
12,1978,1978-11-19,12,24.020,PIT,,CIN,W 7-6
13,1978,1978-11-27,13,24.028,PIT,@,SFO,W 24-7
14,1978,1978-12-03,14,24.034,PIT,@,HOU,W 13-3
15,1978,1978-12-09,15,24.040,PIT,,BAL,W 35-13
16,1978,1978-12-16,16,24.047,PIT,@,DEN,W 21-17
17,1980,1980-09-07,1,25.313,SEA,,SDG,L 13-34
18,1980,1980-09-14,2,25.320,SEA,@,KAN,W 17-16
19,1980,1980-09-28,4,25.334,SEA,@,WAS,W 14-0
20,1980,1980-10-05,5,25.341,SEA,@,HOU,W 26-7
21,1980,1980-10-12,6,25.348,SEA,,CLE,L 3-27
22,1980,1980-12-13,15,26.044,SEA,@,SDG,L 14-21
23,1980,1980-12-21,16,26.052,SEA,,DEN,L 17-25
24,1981,1981-09-06,1,26.311,SEA,@,CIN,L 21-27
25,1981,1981-09-13,2,26.318,SEA,,DEN,W 13-10
26,1981,1981-09-20,3,26.325,SEA,@,OAK,L 10-20
27,1981,1981-09-27,4,26.332,SEA,,KAN,L 14-20
28,1981,1981-10-04,5,26.339,SEA,@,SDG,L 10-24
29,1981,1981-10-11,6,26.346,SEA,@,HOU,L 17-35
30,1981,1981-10-25,8,26.360,SEA,@,NYJ,W 19-3
31,1981,1981-11-08,10,27.009,SEA,,PIT,W 24-21
32,1981,1981-11-16,11,27.017,SEA,,SDG,W 44-23
33,1981,1981-11-22,12,27.023,SEA,@,KAN,L 13-40
34,1981,1981-11-29,13,27.030,SEA,,OAK,L 31-32
35,1981,1981-12-06,14,27.037,SEA,,NYJ,W 27-23
36,1981,1981-12-13,15,27.044,SEA,@,DEN,L 13-23
37,1981,1981-12-20,16,27.051,SEA,,CLE,W 42-21
38,1982,1983-01-02,9,28.064,SEA,,DEN,W 13-11
