ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1971,1971-10-17,5,24.047,BUF,@,NYJ,L 17-28
2,1971,1971-10-23,6,24.053,BUF,@,SDG,L 3-20
3,1971,1971-10-31,7,24.061,BUF,,STL,L 23-28
4,1971,1971-11-07,8,24.068,BUF,@,MIA,L 0-34
5,1971,1971-11-14,9,24.075,BUF,@,NWE,L 33-38
6,1972,1972-09-17,1,25.017,BUF,,NYJ,L 24-41
7,1972,1972-09-24,2,25.024,BUF,,SFO,W 27-20
8,1972,1972-10-01,3,25.031,BUF,,BAL,L 0-17
9,1972,1972-10-08,4,25.038,BUF,,NWE,W 38-14
10,1972,1972-10-15,5,25.045,BUF,@,OAK,L 16-28
11,1972,1972-10-22,6,25.052,BUF,@,MIA,L 23-24
12,1972,1972-10-29,7,25.059,BUF,,PIT,L 21-38
13,1972,1972-11-05,8,25.066,BUF,,MIA,L 16-30
14,1972,1972-11-12,9,25.073,BUF,@,NYJ,L 3-41
15,1972,1972-11-19,10,25.080,BUF,@,NWE,W 27-24
16,1972,1972-11-26,11,25.087,BUF,@,CLE,L 10-27
17,1972,1972-12-03,12,25.094,BUF,@,BAL,L 7-35
18,1972,1972-12-10,13,25.101,BUF,,DET,T 21-21
19,1972,1972-12-17,14,25.108,BUF,@,WAS,W 24-17
20,1975,1975-11-23,10,28.084,KAN,,DET,W 24-21
