ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2015,2015-10-11,4,24.065,TEN,,BUF,L 13-14,
2,2015,2015-11-29,11,24.114,TEN,,OAK,L 21-24,*
3,2015,2015-12-06,12,24.121,TEN,,JAX,W 42-39,*
4,2015,2015-12-13,13,24.128,TEN,@,NYJ,L 8-30,*
5,2015,2015-12-20,14,24.135,TEN,@,NWE,L 16-33,*
6,2015,2015-12-27,15,24.142,TEN,,HOU,L 6-34,*
7,2015,2016-01-03,16,24.149,TEN,@,IND,L 24-30,*
8,2016,2016-09-11,1,25.035,TEN,,MIN,L 16-25,*
9,2016,2016-09-18,2,25.042,TEN,@,DET,W 16-15,*
10,2016,2016-09-25,3,25.049,TEN,,OAK,L 10-17,*
11,2016,2016-10-02,4,25.056,TEN,@,HOU,L 20-27,*
12,2016,2016-10-09,5,25.063,TEN,@,MIA,W 30-17,*
13,2016,2016-10-16,6,25.070,TEN,,CLE,W 28-26,*
14,2016,2016-10-23,7,25.077,TEN,,IND,L 26-34,*
15,2016,2016-11-13,10,25.098,TEN,,GNB,W 47-25,
16,2016,2016-11-20,11,25.105,TEN,@,IND,L 17-24,*
17,2016,2016-11-27,12,25.112,TEN,@,CHI,W 27-21,*
18,2016,2016-12-11,13,25.126,TEN,,DEN,W 13-10,*
19,2016,2016-12-18,14,25.133,TEN,@,KAN,W 19-17,*
20,2016,2016-12-24,15,25.139,TEN,@,JAX,L 17-38,*
21,2016,2017-01-01,16,25.147,TEN,,HOU,W 24-17,*
22,2017,2017-09-10,1,26.034,TEN,,OAK,L 16-26,*
23,2017,2017-09-17,2,26.041,TEN,@,JAX,W 37-16,*
24,2017,2017-09-24,3,26.048,TEN,,SEA,W 33-27,*
25,2017,2017-10-01,4,26.055,TEN,@,HOU,L 14-57,*
26,2017,2017-10-08,5,26.062,TEN,@,MIA,L 10-16,*
27,2017,2017-10-16,6,26.070,TEN,,IND,W 36-22,*
28,2017,2017-10-22,7,26.076,TEN,@,CLE,W 12-9,*
29,2017,2017-11-16,10,26.101,TEN,@,PIT,L 17-40,*
30,2017,2017-11-26,11,26.111,TEN,@,IND,W 20-16,*
31,2017,2017-12-03,12,26.118,TEN,,HOU,W 24-13,*
32,2017,2017-12-10,13,26.125,TEN,@,ARI,L 7-12,*
33,2017,2017-12-17,14,26.132,TEN,@,SFO,L 23-25,*
34,2017,2017-12-24,15,26.139,TEN,,LAR,L 23-27,*
35,2017,2017-12-31,16,26.146,TEN,,JAX,W 15-10,*
36,2018,2018-09-09,1,27.033,TEN,@,MIA,L 20-27,*
37,2018,2018-09-16,2,27.040,TEN,,HOU,W 20-17,*
38,2018,2018-09-23,3,27.047,TEN,@,JAX,W 9-6,*
