ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2013,2013-12-01,12,25.235,IND,,TEN,W 22-14,,0.0,0,0
2,2013,2013-12-08,13,25.242,IND,@,CIN,L 28-42,,0.0,1,1
3,2013,2013-12-15,14,25.249,IND,,HOU,W 25-3,,0.0,1,1
4,2013,2013-12-22,15,25.256,IND,@,KAN,W 23-7,,0.0,3,0
5,2013,2013-12-29,16,25.263,IND,,JAX,W 30-10,,0.0,5,2
6,2014,2014-09-07,1,26.150,IND,@,DEN,L 24-31,,0.0,2,0
7,2014,2014-09-15,2,26.158,IND,,PHI,L 27-30,*,0.0,4,1
8,2014,2014-09-21,3,26.164,IND,@,JAX,W 44-17,*,0.0,1,1
9,2014,2014-09-28,4,26.171,IND,,TEN,W 41-17,*,0.0,1,3
10,2014,2014-10-05,5,26.178,IND,,BAL,W 20-13,,0.0,1,2
11,2014,2014-10-09,6,26.182,IND,@,HOU,W 33-28,,,,
12,2014,2014-10-19,7,26.192,IND,,CIN,W 27-0,,0.0,1,0
13,2014,2014-10-26,8,26.199,IND,@,PIT,L 34-51,,,,
14,2014,2014-11-16,10,26.220,IND,,NWE,L 20-42,,,,
15,2014,2014-11-23,11,26.227,IND,,JAX,W 23-3,,0.0,0,1
16,2014,2014-11-30,12,26.234,IND,,WAS,W 49-27,,0.0,0,1
17,2014,2014-12-07,13,26.241,IND,@,CLE,W 25-24,,0.0,1,0
18,2014,2014-12-14,14,26.248,IND,,HOU,W 17-10,,0.0,1,1
19,2014,2014-12-21,15,26.255,IND,@,DAL,L 7-42,,0.0,1,0
20,2014,2014-12-28,16,26.262,IND,@,TEN,W 27-10,*,0.5,3,2
21,2015,2015-09-21,2,27.164,IND,,NYJ,L 7-20,,0.0,0,0
22,2015,2015-09-27,3,27.170,IND,@,TEN,W 35-33,,0.0,0,0
23,2015,2015-10-04,4,27.177,IND,,JAX,W 16-13,,0.0,4,2
24,2015,2015-10-08,5,27.181,IND,@,HOU,W 27-20,,0.0,0,0
25,2015,2015-10-18,6,27.191,IND,,NWE,L 27-34,,0.0,1,1
26,2015,2015-10-25,7,27.198,IND,,NOR,L 21-27,,0.0,0,0
27,2015,2015-11-02,8,27.206,IND,@,CAR,L 26-29,,0.0,0,0
28,2015,2015-11-08,9,27.212,IND,,DEN,W 27-24,,0.0,0,0
29,2015,2015-11-22,10,27.226,IND,@,ATL,W 24-21,,0.0,0,0
30,2015,2015-11-29,11,27.233,IND,,TAM,W 25-12,,0.0,0,0
31,2015,2015-12-06,12,27.240,IND,@,PIT,L 10-45,,0.0,0,0
32,2015,2015-12-13,13,27.247,IND,@,JAX,L 16-51,*,0.0,2,1
33,2015,2015-12-20,14,27.254,IND,,HOU,L 10-16,,0.0,0,0
34,2016,2016-09-11,1,28.154,IND,,DET,L 35-39,,0.0,1,1
35,2016,2016-09-18,2,28.161,IND,@,DEN,L 20-34,,0.0,0,1
36,2016,2016-09-25,3,28.168,IND,,SDG,W 26-22,,0.0,0,0
37,2016,2016-10-02,4,28.175,IND,@,JAX,L 27-30,,0.0,3,0
38,2016,2016-10-09,5,28.182,IND,,CHI,W 29-23,*,0.0,1,0
39,2016,2016-10-16,6,28.189,IND,@,HOU,L 23-26,*,0.0,2,2
40,2016,2016-10-23,7,28.196,IND,@,TEN,W 34-26,*,0.0,0,1
41,2016,2016-10-30,8,28.203,IND,,KAN,L 14-30,,0.0,0,0
42,2016,2016-11-06,9,28.210,IND,@,GNB,W 31-26,,0.0,0,0
43,2016,2016-11-20,10,28.224,IND,,TEN,W 24-17,,0.0,0,0
44,2016,2016-11-24,11,28.228,IND,,PIT,L 7-28,,0.0,0,0
45,2016,2016-12-05,12,28.239,IND,@,NYJ,W 41-10,,0.0,0,0
46,2016,2016-12-11,13,28.245,IND,,HOU,L 17-22,,0.0,1,0
47,2016,2016-12-18,14,28.252,IND,@,MIN,W 34-6,,0.0,0,0
48,2016,2016-12-24,15,28.258,IND,@,OAK,L 25-33,,0.0,0,0
49,2016,2017-01-01,16,28.266,IND,,JAX,W 24-20,,0.0,0,0
