ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2008,2008-09-21,2,22.050,HOU,@,TEN,L 12-31,,0,0,0.0,0,1,0,0,0
2,2008,2008-09-28,3,22.057,HOU,@,JAX,L 27-30,,0,0,0.0,1,0,0,0,0
3,2008,2008-10-05,4,22.064,HOU,,IND,L 27-31,,,,,,,,,
4,2008,2008-11-02,8,22.092,HOU,@,MIN,L 21-28,,0,0,0.0,0,1,0,0,0
5,2008,2008-11-09,9,22.099,HOU,,BAL,L 13-41,,0,0,0.0,0,0,0,0,0
6,2008,2008-11-16,10,22.106,HOU,@,IND,L 27-33,,0,0,0.0,0,1,0,0,0
7,2008,2008-11-23,11,22.113,HOU,@,CLE,W 16-6,,,,,,,,,
8,2008,2008-12-01,12,22.121,HOU,,JAX,W 30-17,,,,,,,,,
9,2008,2008-12-07,13,22.127,HOU,@,GNB,W 24-21,,0,0,0.0,0,0,0,0,0
10,2008,2008-12-14,14,22.134,HOU,,TEN,W 13-12,,,,,,,,,
11,2008,2008-12-21,15,22.141,HOU,@,OAK,L 16-27,,0,0,0.0,2,0,0,0,0
12,2008,2008-12-28,16,22.148,HOU,,CHI,W 31-24,,0,0,1.0,1,0,0,0,0
13,2009,2009-09-13,1,23.042,HOU,,NYJ,L 7-24,*,1,6,0.0,4,2,0,0,0
14,2009,2009-09-20,2,23.049,HOU,@,TEN,W 34-31,*,0,0,0.0,0,0,0,0,0
15,2009,2009-09-27,3,23.056,HOU,,JAX,L 24-31,,0,0,0.0,3,0,0,0,0
16,2009,2009-10-04,4,23.063,HOU,,OAK,W 29-6,*,0,0,0.0,3,0,0,0,0
17,2009,2009-10-11,5,23.070,HOU,@,ARI,L 21-28,,,,,,,,,
18,2009,2009-10-18,6,23.077,HOU,@,CIN,W 28-17,,0,0,0.0,0,0,0,0,0
19,2009,2009-10-25,7,23.084,HOU,,SFO,W 24-21,,0,0,0.0,0,1,0,0,0
20,2009,2009-11-01,8,23.091,HOU,@,BUF,W 31-10,,0,0,0.0,0,0,0,0,0
21,2009,2009-11-29,11,23.119,HOU,,IND,L 27-35,,,,,,,,,
22,2009,2009-12-06,12,23.126,HOU,@,JAX,L 18-23,,0,0,0.0,4,1,0,0,0
23,2009,2009-12-13,13,23.133,HOU,,SEA,W 34-7,*,0,0,0.0,2,1,0,0,0
24,2009,2009-12-20,14,23.140,HOU,@,STL,W 16-13,*,0,0,0.0,4,0,1,3,0
25,2009,2009-12-27,15,23.147,HOU,@,MIA,W 27-20,*,0,0,0.0,1,0,0,0,0
26,2010,2010-09-12,1,24.041,HOU,,IND,W 34-24,,,,,,,,,
27,2010,2010-09-19,2,24.048,HOU,@,WAS,W 30-27,,,,,,,,,
28,2010,2010-09-26,3,24.055,HOU,,DAL,L 13-27,,0,0,0.0,0,0,0,0,0
29,2010,2010-10-03,4,24.062,HOU,@,OAK,W 31-24,*,0,0,0.0,1,0,0,0,0
30,2010,2010-10-10,5,24.069,HOU,,NYG,L 10-34,,0,0,0.0,0,0,0,0,0
31,2010,2010-10-17,6,24.076,HOU,,KAN,W 35-31,,0,0,0.0,0,1,0,0,0
32,2010,2010-11-01,7,24.091,HOU,@,IND,L 17-30,,0,0,0.0,0,0,0,0,0
33,2010,2010-11-07,8,24.097,HOU,,SDG,L 23-29,,,,,,,,,
34,2011,2011-09-11,1,25.040,HOU,,IND,W 34-7,,,,,,,,,
35,2011,2011-09-18,2,25.047,HOU,@,MIA,W 23-13,,0,0,0.0,0,0,0,0,0
36,2011,2011-09-25,3,25.054,HOU,@,NOR,L 33-40,,,,,,,,,
37,2011,2011-10-02,4,25.061,HOU,,PIT,W 17-10,,,,,,,,,
38,2011,2011-10-09,5,25.068,HOU,,OAK,L 20-25,,,,,,,,,
39,2011,2011-10-16,6,25.075,HOU,@,BAL,L 14-29,,0,0,0.0,0,0,0,0,0
