ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
39,1973,1973-12-02,12,24.298,PHI,@,SFO,L 28-38,,,,,,,,,,,,,,
40,1974,1974-09-15,1,25.220,PHI,@,STL,L 3-7,1,5,5.00,0,2,10,5.00,0,0,0,,0,0,0
41,1974,1974-09-23,2,25.228,PHI,,DAL,W 13-10,,,,,,,,,,,,,,
42,1974,1974-09-29,3,25.234,PHI,,BAL,W 30-10,,,,,,,,,,,,,,
43,1974,1974-10-06,4,25.241,PHI,@,SDG,W 13-7,,,,,,,,,,,,,,
44,1974,1974-10-13,5,25.248,PHI,,NYG,W 35-7,,,,,,,,,,,,,,
45,1974,1974-10-20,6,25.255,PHI,@,DAL,L 24-31,,,,,,,,,,,,,,
46,1974,1974-10-27,7,25.262,PHI,@,NOR,L 10-14,1,2,2.00,0,1,7,7.00,0,0,0,,0,0,0
47,1974,1974-11-03,8,25.269,PHI,@,PIT,L 0-27,5,23,4.60,0,1,-1,-1.00,0,0,0,,0,0,0
48,1974,1974-11-10,9,25.276,PHI,,WAS,L 20-27,3,2,0.67,0,2,11,5.50,0,0,0,,0,0,0
49,1974,1974-11-17,10,25.283,PHI,,STL,L 3-13,,,,,,,,,,,,,,
50,1974,1974-11-24,11,25.290,PHI,@,WAS,L 7-26,0,0,,0,0,0,,0,1,14,14.00,0,0,0
