ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2016,2016-11-13,9,22.097,TAM,,CHI,W 36-10,*
2,2016,2016-11-20,10,22.104,TAM,@,KAN,W 19-17,
3,2016,2016-11-27,11,22.111,TAM,,SEA,W 14-5,
4,2016,2016-12-04,12,22.118,TAM,@,SDG,W 28-21,
5,2016,2016-12-24,15,22.138,TAM,@,NOR,L 24-31,
6,2017,2017-09-17,1,23.040,TAM,,CHI,W 29-7,
7,2017,2017-09-24,2,23.047,TAM,@,MIN,L 17-34,
8,2017,2017-10-01,3,23.054,TAM,,NYG,W 25-23,
9,2017,2017-10-05,4,23.058,TAM,,NWE,L 14-19,
10,2017,2017-10-15,5,23.068,TAM,@,ARI,L 33-38,
11,2017,2017-10-29,7,23.082,TAM,,CAR,L 3-17,
12,2017,2017-11-05,8,23.089,TAM,@,NOR,L 10-30,
13,2017,2017-11-26,11,23.110,TAM,@,ATL,L 20-34,
14,2017,2017-12-03,12,23.117,TAM,@,GNB,L 20-26,*
15,2017,2017-12-10,13,23.124,TAM,,DET,L 21-24,*
16,2017,2017-12-18,14,23.132,TAM,,ATL,L 21-24,*
17,2017,2017-12-24,15,23.138,TAM,@,CAR,L 19-22,*
18,2017,2017-12-31,16,23.145,TAM,,NOR,W 31-24,*
19,2018,2018-09-09,1,24.032,TAM,@,NOR,W 48-40,*
20,2018,2018-09-16,2,24.039,TAM,,PHI,W 27-21,*
21,2018,2018-09-24,3,24.047,TAM,,PIT,L 27-30,*
