ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1986,1986-09-07,1,25.195,PHI,@,WAS,L 14-41
2,1986,1986-09-14,2,25.202,PHI,@,CHI,L 10-13
3,1986,1986-09-21,3,25.209,PHI,,DEN,L 7-33
4,1986,1986-09-28,4,25.216,PHI,,RAM,W 34-20
5,1986,1986-10-05,5,25.223,PHI,@,ATL,W 16-0
6,1986,1986-10-12,6,25.230,PHI,@,NYG,L 3-35
7,1986,1986-10-19,7,25.237,PHI,,DAL,L 14-17
8,1986,1986-10-26,8,25.244,PHI,,SDG,W 23-7
9,1986,1986-11-02,9,25.251,PHI,@,STL,L 10-13
10,1986,1986-11-09,10,25.258,PHI,,NYG,L 14-17
11,1986,1986-11-16,11,25.265,PHI,,DET,L 11-13
12,1986,1986-11-23,12,25.272,PHI,@,SEA,L 20-24
13,1986,1986-11-30,13,25.279,PHI,@,RAI,W 33-27
14,1986,1986-12-07,14,25.286,PHI,,STL,T 10-10
15,1986,1986-12-14,15,25.293,PHI,@,DAL,W 23-21
16,1986,1986-12-21,16,25.300,PHI,,WAS,L 14-21
17,1987,1987-09-13,1,26.201,PHI,@,WAS,L 24-34
18,1987,1987-09-20,2,26.208,PHI,,NOR,W 27-17
19,1987,1987-10-25,6,26.243,PHI,,DAL,W 37-20
20,1987,1987-11-01,7,26.250,PHI,@,STL,W 28-23
21,1987,1987-11-08,8,26.257,PHI,,WAS,W 31-27
22,1987,1987-11-15,9,26.264,PHI,,NYG,L 17-20
23,1987,1987-11-22,10,26.271,PHI,,STL,L 19-31
24,1987,1987-11-29,11,26.278,PHI,@,NWE,W 34-31
25,1987,1987-12-06,12,26.285,PHI,@,NYG,L 20-23
26,1987,1987-12-13,13,26.292,PHI,,MIA,L 10-28
27,1987,1987-12-20,14,26.299,PHI,@,NYJ,W 38-27
28,1987,1987-12-27,15,26.306,PHI,,BUF,W 17-7
