ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2005,2005-09-11,1,23.314,CAR,,NOR,L 20-23,,,,
2,2005,2005-09-18,2,23.321,CAR,,NWE,W 27-17,,,,
3,2005,2005-09-25,3,23.328,CAR,@,MIA,L 24-27,,,,
4,2005,2005-10-03,4,23.336,CAR,,GNB,W 32-29,,,,
5,2005,2005-10-09,5,23.342,CAR,@,ARI,W 24-20,,,,
6,2005,2005-10-16,6,23.349,CAR,@,DET,W 21-20,,,,
7,2005,2005-10-30,7,23.363,CAR,,MIN,W 38-13,,,,
8,2005,2005-11-06,8,24.005,CAR,@,TAM,W 34-14,,,,
9,2005,2005-11-13,9,24.012,CAR,,NYJ,W 30-3,,,,
10,2006,2006-09-10,1,24.313,CAR,,ATL,L 6-20,*,,,
11,2006,2006-09-24,3,24.327,CAR,@,TAM,W 26-24,*,,,
12,2006,2006-10-01,4,24.334,CAR,,NOR,W 21-18,*,,,
13,2006,2006-10-08,5,24.341,CAR,,CLE,W 20-12,*,,,
14,2006,2006-10-15,6,24.348,CAR,@,BAL,W 23-21,*,,,
15,2006,2006-10-22,7,24.355,CAR,@,CIN,L 14-17,*,,,
16,2006,2006-10-29,8,24.362,CAR,,DAL,L 14-35,*,,,
17,2006,2006-11-13,9,25.012,CAR,,TAM,W 24-10,*,,,
18,2006,2006-11-19,10,25.018,CAR,,STL,W 15-0,*,,,
19,2006,2006-11-26,11,25.025,CAR,@,WAS,L 13-17,*,,,
20,2006,2006-12-04,12,25.033,CAR,@,PHI,L 24-27,*,,,
21,2006,2006-12-10,13,25.039,CAR,,NYG,L 13-27,*,,,
22,2006,2006-12-17,14,25.046,CAR,,PIT,L 3-37,*,,,
23,2006,2006-12-24,15,25.053,CAR,@,ATL,W 10-3,*,,,
24,2006,2006-12-31,16,25.060,CAR,@,NOR,W 31-21,*,,,
25,2007,2007-12-30,16,26.059,CAR,@,TAM,W 31-23,,,,
26,2008,2008-09-14,2,26.318,MIA,@,ARI,L 10-31,,,,
27,2008,2008-09-21,3,26.325,MIA,@,NWE,W 38-13,,,,
28,2008,2008-10-05,4,26.339,MIA,,SDG,W 17-10,,,,
29,2008,2008-10-12,5,26.346,MIA,@,HOU,L 28-29,,,,
30,2008,2008-10-19,6,26.353,MIA,,BAL,L 13-27,,,,
31,2008,2008-10-26,7,26.360,MIA,,BUF,W 25-16,,,,
32,2008,2008-11-02,8,27.001,MIA,@,DEN,W 26-17,,,,
33,2008,2008-12-07,13,27.036,CIN,@,IND,L 3-35,,,,
34,2009,2009-09-13,1,27.316,CIN,,DEN,L 7-12,,,,
35,2009,2009-09-20,2,27.323,CIN,@,GNB,W 31-24,*,,,
36,2009,2009-09-27,3,27.330,CIN,,PIT,W 23-20,*,,,
37,2009,2009-10-04,4,27.337,CIN,@,CLE,W 23-20,*,0.0,0,0
38,2009,2009-10-11,5,27.344,CIN,@,BAL,W 17-14,*,,,
39,2009,2009-10-18,6,27.351,CIN,,HOU,L 17-28,*,,,
40,2009,2009-10-25,7,27.358,CIN,,CHI,W 45-10,*,,,
41,2009,2009-11-08,8,28.007,CIN,,BAL,W 17-7,*,,,
42,2009,2009-12-06,12,28.035,CIN,,DET,W 23-13,,,,
43,2009,2009-12-13,13,28.042,CIN,@,MIN,L 10-30,,,,
44,2009,2009-12-20,14,28.049,CIN,@,SDG,L 24-27,,,,
45,2009,2009-12-27,15,28.056,CIN,,KAN,W 17-10,,,,
46,2009,2010-01-03,16,28.063,CIN,@,NYJ,L 0-37,,,,
47,2010,2010-09-12,1,28.315,CIN,@,NWE,L 24-38,,,,
48,2010,2010-09-19,2,28.322,CIN,,BAL,W 15-10,,,,
49,2010,2010-09-26,3,28.329,CIN,@,CAR,W 20-7,,,,
50,2010,2010-10-03,4,28.336,CIN,@,CLE,L 20-23,,,,
51,2010,2010-10-10,5,28.343,CIN,,TAM,L 21-24,,,,
52,2010,2010-10-24,6,28.357,CIN,@,ATL,L 32-39,,,,
53,2010,2010-10-31,7,28.364,CIN,,MIA,L 14-22,,,,
54,2010,2010-12-05,12,29.034,CIN,,NOR,L 30-34,,,,
55,2010,2010-12-12,13,29.041,CIN,@,PIT,L 7-23,,,,
56,2010,2010-12-19,14,29.048,CIN,,CLE,W 19-17,,,,
57,2010,2010-12-26,15,29.055,CIN,,SDG,W 34-20,,,,
58,2010,2011-01-02,16,29.062,CIN,@,BAL,L 7-13,,,,
59,2011,2011-09-11,1,29.314,PHI,@,STL,W 31-13,*,0.0,1,0
60,2011,2011-09-18,2,29.321,PHI,@,ATL,L 31-35,*,0.0,1,0
61,2011,2011-09-25,3,29.328,PHI,,NYG,L 16-29,*,,,
62,2011,2011-10-02,4,29.335,PHI,,SFO,L 23-24,*,,,
63,2011,2011-10-09,5,29.342,PHI,@,BUF,L 24-31,*,,,
64,2011,2011-10-16,6,29.349,PHI,@,WAS,W 20-13,*,,,
65,2011,2011-10-30,7,29.363,PHI,,DAL,W 34-7,*,,,
66,2011,2011-11-07,8,30.006,PHI,,CHI,L 24-30,*,,,
67,2011,2011-11-20,10,30.019,PHI,@,NYG,W 17-10,*,,,
68,2011,2011-11-27,11,30.026,PHI,,NWE,L 20-38,*,,,
69,2011,2011-12-01,12,30.030,PHI,@,SEA,L 14-31,*,,,
70,2011,2011-12-11,13,30.040,PHI,@,MIA,W 26-10,*,,,
71,2011,2011-12-18,14,30.047,PHI,,NYJ,W 45-19,*,,,
72,2011,2011-12-24,15,30.053,PHI,@,DAL,W 20-7,*,,,
73,2011,2012-01-01,16,30.061,PHI,,WAS,W 34-10,*,,,
74,2012,2012-09-09,1,30.313,PHI,@,CLE,W 17-16,*,,,
75,2012,2012-09-16,2,30.320,PHI,,BAL,W 24-23,*,,,
76,2012,2012-09-23,3,30.327,PHI,@,ARI,L 6-27,*,,,
77,2012,2012-09-30,4,30.334,PHI,,NYG,W 19-17,*,,,
78,2012,2012-10-07,5,30.341,PHI,@,PIT,L 14-16,*,,,
79,2012,2012-10-14,6,30.348,PHI,,DET,L 23-26,*,,,
80,2012,2012-10-28,7,30.362,PHI,,ATL,L 17-30,*,,,
81,2012,2012-11-05,8,31.004,PHI,@,NOR,L 13-28,*,,,
82,2012,2012-11-11,9,31.010,PHI,,DAL,L 23-38,*,,,
83,2012,2012-11-18,10,31.017,PHI,@,WAS,L 6-31,*,,,
84,2012,2012-11-26,11,31.025,PHI,,CAR,L 22-30,*,,,
85,2012,2012-12-02,12,31.031,PHI,@,DAL,L 33-38,*,,,
86,2012,2012-12-09,13,31.038,PHI,@,TAM,W 23-21,*,,,
87,2012,2012-12-13,14,31.042,PHI,,CIN,L 13-34,*,,,
88,2012,2012-12-23,15,31.052,PHI,,WAS,L 20-27,*,,,
89,2012,2012-12-30,16,31.059,PHI,@,NYG,L 7-42,*,,,
90,2013,2013-09-09,1,31.312,PHI,@,WAS,W 33-27,*,,,
91,2013,2013-09-15,2,31.318,PHI,,SDG,L 30-33,*,,,
92,2013,2013-09-19,3,31.322,PHI,,KAN,L 16-26,*,,,
93,2013,2013-09-29,4,31.332,PHI,@,DEN,L 20-52,*,,,
94,2013,2013-10-06,5,31.339,PHI,@,NYG,W 36-21,*,,,
95,2013,2013-10-13,6,31.346,PHI,@,TAM,W 31-20,*,,,
96,2013,2013-10-20,7,31.353,PHI,,DAL,L 3-17,*,,,
97,2013,2013-10-27,8,31.360,PHI,,NYG,L 7-15,*,,,
98,2013,2013-11-03,9,32.002,PHI,@,OAK,W 49-20,*,,,
99,2013,2013-11-10,10,32.009,PHI,@,GNB,W 27-13,*,,,
100,2013,2013-11-17,11,32.016,PHI,,WAS,W 24-16,*,,,
101,2013,2013-12-01,12,32.030,PHI,,ARI,W 24-21,*,,,
102,2013,2013-12-08,13,32.037,PHI,,DET,W 34-20,*,,,
103,2013,2013-12-15,14,32.044,PHI,@,MIN,L 30-48,*,,,
104,2013,2013-12-22,15,32.051,PHI,,CHI,W 54-11,*,,,
105,2013,2013-12-29,16,32.058,PHI,@,DAL,W 24-22,*,,,
106,2014,2014-09-07,1,32.310,PHI,,JAX,W 34-17,*,,,
107,2014,2014-11-10,9,33.009,PHI,,CAR,W 45-21,*,,,
108,2014,2014-11-16,10,33.015,PHI,@,GNB,L 20-53,*,,,
109,2014,2014-11-23,11,33.022,PHI,,TEN,W 43-24,*,,,
110,2014,2014-11-27,12,33.026,PHI,@,DAL,W 33-10,*,,,
111,2014,2014-12-07,13,33.036,PHI,,SEA,L 14-24,*,,,
112,2014,2014-12-14,14,33.043,PHI,,DAL,L 27-38,*,0.0,1,0
113,2014,2014-12-20,15,33.049,PHI,@,WAS,L 24-27,*,,,
114,2014,2014-12-28,16,33.057,PHI,@,NYG,W 34-26,*,,,
115,2015,2015-09-13,1,33.316,DEN,,BAL,W 19-13,*,0.0,0,0
116,2015,2015-09-17,2,33.320,DEN,@,KAN,W 31-24,*,0.0,0,0
117,2015,2015-09-27,3,33.330,DEN,@,DET,W 24-12,*,0.0,0,0
118,2015,2015-10-04,4,33.337,DEN,,MIN,W 23-20,*,0.0,0,0
119,2015,2015-10-11,5,33.344,DEN,@,OAK,W 16-10,*,0.0,0,0
120,2015,2015-10-18,6,33.351,DEN,@,CLE,W 26-23,*,0.0,0,0
121,2015,2015-11-01,7,34.000,DEN,,GNB,W 29-10,*,0.0,0,0
122,2015,2015-11-08,8,34.007,DEN,@,IND,L 24-27,*,0.0,0,0
123,2015,2015-11-15,9,34.014,DEN,,KAN,L 13-29,*,0.0,0,0
124,2015,2015-11-22,10,34.021,DEN,@,CHI,W 17-15,*,0.0,0,0
125,2015,2015-11-29,11,34.028,DEN,,NWE,W 30-24,,0.0,0,0
126,2015,2015-12-06,12,34.035,DEN,@,SDG,W 17-3,*,0.0,0,0
127,2015,2015-12-13,13,34.042,DEN,,OAK,L 12-15,*,0.0,0,0
128,2015,2015-12-20,14,34.049,DEN,@,PIT,L 27-34,,0.0,0,0
129,2015,2015-12-28,15,34.057,DEN,,CIN,W 20-17,,0.0,0,0
130,2015,2016-01-03,16,34.063,DEN,,SDG,W 27-20,,0.0,0,0
131,2016,2016-09-11,1,34.315,ARI,,NWE,L 21-23,*,0.0,0,0
132,2016,2016-09-18,2,34.322,ARI,,TAM,W 40-7,*,0.0,0,0
133,2016,2016-10-02,4,34.336,ARI,,LAR,L 13-17,,0.0,0,0
134,2016,2016-10-06,5,34.340,ARI,@,SFO,W 33-21,*,0.0,0,0
