ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2013,2013-09-15,2,22.345,GNB,,WAS,W 38-20,,0.0,1,0
2,2013,2013-09-22,3,22.352,GNB,@,CIN,L 30-34,,,,
3,2013,2013-10-06,4,23.001,GNB,,DET,W 22-9,,,,
4,2013,2013-10-13,5,23.008,GNB,@,BAL,W 19-17,,,,
5,2013,2013-10-20,6,23.015,GNB,,CLE,W 31-13,,,,
6,2013,2013-10-27,7,23.022,GNB,@,MIN,W 44-31,,0.0,1,0
7,2013,2013-11-04,8,23.030,GNB,,CHI,L 20-27,,,,
8,2014,2014-09-04,1,23.334,GNB,@,SEA,L 16-36,,,,
9,2014,2014-09-14,2,23.344,GNB,,NYJ,W 31-24,,,,
10,2014,2014-09-21,3,23.351,GNB,@,DET,L 7-19,,0.0,3,1
11,2014,2014-09-28,4,23.358,GNB,@,CHI,W 38-17,,,,
12,2014,2014-10-19,7,24.014,GNB,,CAR,W 38-17,*,0.0,1,1
13,2014,2014-10-26,8,24.021,GNB,@,NOR,L 23-44,*,0.0,5,2
14,2014,2014-11-09,9,24.035,GNB,,CHI,W 55-14,,1.0,4,0
15,2014,2014-11-16,10,24.042,GNB,,PHI,W 53-20,,0.0,1,0
16,2014,2014-11-23,11,24.049,GNB,@,MIN,W 24-21,,0.0,1,0
17,2014,2014-11-30,12,24.056,GNB,,NWE,W 26-21,*,0.0,3,2
18,2014,2014-12-08,13,24.064,GNB,,ATL,W 43-37,*,0.0,5,2
19,2014,2014-12-14,14,24.070,GNB,@,BUF,L 13-21,*,0.0,9,1
20,2014,2014-12-21,15,24.077,GNB,@,TAM,W 20-3,*,0.0,2,2
21,2014,2014-12-28,16,24.084,GNB,,DET,W 30-20,*,0.0,5,2
22,2015,2015-09-13,1,24.343,GNB,@,CHI,W 31-23,*,0.0,1,0
23,2016,2016-09-11,1,25.342,KAN,,SDG,W 33-27,,0.0,0,0
24,2016,2016-10-16,5,26.011,KAN,@,OAK,W 26-10,,0.0,0,0
25,2016,2016-11-13,9,26.039,NOR,,DEN,L 23-25,,0.0,0,0
26,2016,2016-12-11,13,26.067,NOR,@,TAM,L 11-16,,0.0,0,0
27,2016,2016-12-18,14,26.074,NOR,@,ARI,W 48-41,,0.0,0,0
28,2016,2016-12-24,15,26.080,NOR,,TAM,W 31-24,,0.0,0,0
29,2016,2017-01-01,16,26.088,NOR,@,ATL,L 32-38,,0.0,0,0
