ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2010,2010-09-12,1,23.224,IND,@,HOU,L 24-34,,0.0,0,0,0,0,0
2,2010,2010-09-19,2,23.231,IND,,NYG,W 38-14,,0.0,0,1,0,0,0
3,2010,2010-09-26,3,23.238,IND,@,DEN,W 27-13,,,,,,,
4,2010,2010-10-03,4,23.245,IND,@,JAX,L 28-31,,0.0,0,0,0,0,0
5,2010,2010-10-10,5,23.252,IND,,KAN,W 19-9,,0.0,0,1,0,0,0
6,2010,2010-10-17,6,23.259,IND,@,WAS,W 27-24,*,1.0,4,7,0,0,0
7,2010,2010-11-01,7,23.274,IND,,HOU,W 30-17,*,0.0,2,4,0,0,0
8,2010,2010-11-07,8,23.280,IND,@,PHI,L 24-26,*,0.0,6,0,0,0,0
9,2010,2010-11-14,9,23.287,IND,,CIN,W 23-17,*,0.0,4,3,0,0,0
10,2010,2010-11-21,10,23.294,IND,@,NWE,L 28-31,*,0.0,9,3,0,0,0
11,2010,2010-11-28,11,23.301,IND,,SDG,L 14-36,*,0.0,7,4,0,0,0
12,2010,2010-12-05,12,23.308,IND,,DAL,L 35-38,*,0.0,6,1,0,0,0
13,2010,2010-12-09,13,23.312,IND,@,TEN,W 30-28,*,0.0,1,1,0,0,0
14,2010,2010-12-19,14,23.322,IND,,JAX,W 34-24,*,0.0,6,2,0,0,0
15,2010,2010-12-26,15,23.329,IND,@,OAK,W 31-26,*,0.0,1,1,0,0,0
16,2010,2011-01-02,16,23.336,IND,,TEN,W 23-20,*,0.0,4,2,0,0,0
17,2011,2011-09-11,1,24.223,IND,@,HOU,L 7-34,*,0.0,9,4,0,0,0
18,2011,2011-09-18,2,24.230,IND,,CLE,L 19-27,*,0.0,3,5,0,0,0
19,2011,2011-09-25,3,24.237,IND,,PIT,L 20-23,*,0.0,11,9,0,0,0
20,2011,2011-10-03,4,24.245,IND,@,TAM,L 17-24,*,0.0,6,2,0,0,0
21,2011,2011-10-09,5,24.251,IND,,KAN,L 24-28,*,0.0,4,11,0,0,0
22,2011,2011-10-16,6,24.258,IND,@,CIN,L 17-27,*,0.0,5,3,0,0,0
23,2011,2011-10-23,7,24.265,IND,@,NOR,L 7-62,*,0.0,2,5,0,0,0
24,2011,2011-10-30,8,24.272,IND,@,TEN,L 10-27,*,0.0,5,5,0,0,0
25,2011,2011-11-06,9,24.279,IND,,ATL,L 7-31,*,0.0,2,6,0,0,0
26,2011,2011-11-13,10,24.286,IND,,JAX,L 3-17,*,0.0,3,4,0,0,0
27,2011,2011-11-27,11,24.300,IND,,CAR,L 19-27,*,1.0,3,4,0,0,0
28,2011,2011-12-04,12,24.307,IND,@,NWE,L 24-31,*,,,,,,
29,2011,2011-12-11,13,24.314,IND,@,BAL,L 10-24,*,0.0,6,2,0,0,0
30,2011,2011-12-18,14,24.321,IND,,TEN,W 27-13,*,0.0,7,5,1,0,0
31,2011,2011-12-22,15,24.325,IND,,HOU,W 19-16,*,0.0,5,0,0,0,0
32,2011,2012-01-01,16,24.335,IND,@,JAX,L 13-19,*,0.0,5,5,0,0,0
33,2012,2012-10-21,6,25.264,IND,,CLE,W 17-13,,0.0,2,1,0,0,0
34,2012,2012-10-28,7,25.271,IND,@,TEN,W 19-13,,0.0,1,0,0,0,0
35,2012,2012-11-04,8,25.278,IND,,MIA,W 23-20,,0.0,1,1,0,0,0
36,2012,2012-11-08,9,25.282,IND,@,JAX,W 27-10,,0.0,1,0,0,0,0
37,2012,2012-11-18,10,25.292,IND,@,NWE,L 24-59,,0.0,2,1,0,0,0
38,2012,2012-11-25,11,25.299,IND,,BUF,W 20-13,,,,,,,
39,2012,2012-12-02,12,25.306,IND,@,DET,W 35-33,,0.0,1,0,0,0,0
40,2012,2012-12-09,13,25.313,IND,,TEN,W 27-23,,0.0,2,1,0,0,0
41,2012,2012-12-16,14,25.320,IND,@,HOU,L 17-29,*,0.0,5,0,0,0,0
42,2012,2012-12-23,15,25.327,IND,@,KAN,W 20-13,*,0.0,5,1,0,0,0
43,2012,2012-12-30,16,25.334,IND,,HOU,W 28-16,*,0.0,1,2,0,0,0
44,2013,2013-09-15,2,26.227,IND,,MIA,L 20-24,*,0.5,3,8,0,0,0
45,2013,2013-09-29,4,26.241,IND,@,JAX,W 37-3,*,0.0,3,0,0,0,0
46,2013,2013-10-06,5,26.248,IND,,SEA,W 34-28,*,0.0,0,1,0,0,0
47,2013,2013-10-14,6,26.256,IND,@,SDG,L 9-19,*,0.0,0,2,0,0,0
48,2013,2013-10-20,7,26.262,IND,,DEN,W 39-33,*,0.0,3,3,1,4,0
49,2013,2013-11-03,8,26.276,IND,@,HOU,W 27-24,*,0.0,7,5,0,0,0
50,2013,2013-11-10,9,26.283,IND,,STL,L 8-38,*,0.0,5,3,0,0,0
51,2013,2013-11-14,10,26.287,IND,@,TEN,W 30-27,*,0.0,8,1,0,0,0
52,2013,2013-11-24,11,26.297,IND,@,ARI,L 11-40,*,0.0,4,1,0,0,0
53,2013,2013-12-01,12,26.304,IND,,TEN,W 22-14,,0.0,4,1,0,0,0
54,2013,2013-12-08,13,26.311,IND,@,CIN,L 28-42,,0.0,0,1,0,0,0
