ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1985,1985-09-22,3,23.270,GNB,,NYJ,L 3-24,,,,
2,1985,1985-09-29,4,23.277,GNB,@,STL,L 28-43,,,,
3,1985,1985-10-06,5,23.284,GNB,,DET,W 43-10,0.0,1,0,0
4,1985,1985-10-13,6,23.291,GNB,,MIN,W 20-17,,,,
5,1985,1985-10-21,7,23.299,GNB,@,CHI,L 7-23,,,,
6,1985,1985-10-27,8,23.305,GNB,@,IND,L 10-37,,,,
7,1985,1985-11-03,9,23.312,GNB,,CHI,L 10-16,,,,
8,1985,1985-11-10,10,23.319,GNB,@,MIN,W 27-17,,,,
9,1985,1985-11-17,11,23.326,GNB,,NOR,W 38-14,,,,
10,1985,1985-11-24,12,23.333,GNB,@,RAM,L 17-34,,,,
11,1985,1985-12-01,13,23.340,GNB,,TAM,W 21-0,,,,
12,1985,1985-12-08,14,23.347,GNB,,MIA,L 24-34,,,,
13,1985,1985-12-15,15,23.354,GNB,@,DET,W 26-23,,,,
14,1985,1985-12-22,16,23.361,GNB,@,TAM,W 20-17,,,,
15,1986,1986-09-07,1,24.255,GNB,,HOU,L 3-31,,,,
16,1986,1986-09-14,2,24.262,GNB,@,NOR,L 10-24,,,,
17,1986,1986-09-22,3,24.270,GNB,,CHI,L 12-25,,,,
18,1986,1986-09-28,4,24.276,GNB,@,MIN,L 7-42,,,,
19,1986,1986-10-05,5,24.283,GNB,,CIN,L 28-34,,,,
20,1986,1986-10-12,6,24.290,GNB,,DET,L 14-21,0.0,1,18,0
21,1986,1986-10-19,7,24.297,GNB,@,CLE,W 17-14,,,,
22,1986,1986-10-26,8,24.304,GNB,,SFO,L 17-31,,,,
23,1986,1986-11-02,9,24.311,GNB,@,PIT,L 3-27,,,,
24,1986,1986-11-09,10,24.318,GNB,,WAS,L 7-16,,,,
25,1986,1986-11-16,11,24.325,GNB,,TAM,W 31-7,0.0,1,3,0
26,1986,1986-11-23,12,24.332,GNB,@,CHI,L 10-12,,,,
27,1986,1986-11-27,13,24.336,GNB,@,DET,W 44-40,0.0,1,5,0
28,1986,1986-12-07,14,24.346,GNB,,MIN,L 6-32,,,,
29,1986,1986-12-14,15,24.353,GNB,@,TAM,W 21-7,1.0,1,0,0
30,1986,1986-12-20,16,24.359,GNB,@,NYG,L 24-55,,,,
