ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1983,1983-09-04,1,25.208,SDG,,NYJ,L 29-41
2,1983,1983-09-12,2,25.216,SDG,@,KAN,W 17-14
3,1983,1983-09-18,3,25.222,SDG,@,SEA,L 31-34
4,1983,1983-09-25,4,25.229,SDG,,CLE,L 24-30
5,1983,1983-10-02,5,25.236,SDG,@,NYG,W 41-34
6,1983,1983-10-09,6,25.243,SDG,,SEA,W 28-21
7,1983,1983-10-16,7,25.250,SDG,@,NWE,L 21-37
8,1983,1983-10-23,8,25.257,SDG,@,DEN,L 6-14
9,1983,1983-10-31,9,25.265,SDG,,WAS,L 24-27
10,1983,1983-11-06,10,25.271,SDG,@,PIT,L 3-26
11,1983,1983-11-13,11,25.278,SDG,,DAL,W 24-23
12,1983,1983-11-20,12,25.285,SDG,@,STL,L 14-44
13,1983,1983-11-27,13,25.292,SDG,,DEN,W 31-7
14,1983,1983-12-01,14,25.296,SDG,,RAI,L 10-42
15,1983,1983-12-11,15,25.306,SDG,,KAN,W 41-38
16,1984,1984-11-11,11,26.277,SDG,,DEN,L 13-16
17,1984,1984-11-18,12,26.284,SDG,,MIA,W 34-28
18,1984,1984-11-25,13,26.291,SDG,@,PIT,L 24-52
19,1984,1984-12-03,14,26.299,SDG,,CHI,W 20-7
20,1984,1984-12-09,15,26.305,SDG,@,DEN,L 13-16
21,1984,1984-12-16,16,26.312,SDG,,KAN,L 21-42
22,1985,1985-09-08,1,27.212,SDG,@,BUF,W 14-9
23,1985,1985-09-15,2,27.219,SDG,,SEA,L 35-49
24,1985,1985-09-22,3,27.226,SDG,@,CIN,W 44-41
25,1985,1985-09-29,4,27.233,SDG,,CLE,L 7-21
26,1985,1985-10-06,5,27.240,SDG,@,SEA,L 21-26
27,1985,1985-10-13,6,27.247,SDG,,KAN,W 31-20
28,1985,1985-10-20,7,27.254,SDG,@,MIN,L 17-21
29,1985,1985-10-28,8,27.262,SDG,@,RAI,L 21-34
30,1985,1985-11-03,9,27.268,SDG,,DEN,W 30-10
31,1985,1985-11-10,10,27.275,SDG,,RAI,W 40-34
32,1985,1985-11-17,11,27.282,SDG,@,DEN,L 24-30
33,1985,1985-11-24,12,27.289,SDG,@,HOU,L 35-37
34,1985,1985-12-01,13,27.296,SDG,,BUF,W 40-7
35,1985,1985-12-08,14,27.303,SDG,,PIT,W 54-44
36,1985,1985-12-15,15,27.310,SDG,,PHI,W 20-14
37,1985,1985-12-22,16,27.317,SDG,@,KAN,L 34-38
38,1986,1986-09-07,1,28.211,SDG,,MIA,W 50-28
39,1986,1986-09-14,2,28.218,SDG,@,NYG,L 7-20
40,1986,1986-09-21,3,28.225,SDG,,WAS,L 27-30
41,1986,1986-09-28,4,28.232,SDG,@,RAI,L 13-17
42,1986,1986-10-06,5,28.240,SDG,@,SEA,L 7-33
43,1986,1986-10-12,6,28.246,SDG,,DEN,L 14-31
44,1986,1986-11-20,12,28.285,SDG,,RAI,L 31-37
45,1986,1986-11-30,13,28.295,SDG,@,IND,W 17-3
46,1986,1986-12-07,14,28.302,SDG,,HOU,W 27-0
47,1986,1986-12-14,15,28.309,SDG,,SEA,L 24-34
48,1986,1986-12-21,16,28.316,SDG,@,CLE,L 17-47
