ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1999,1999-11-28,12,23.193,PHI,@,WAS,L 17-20,
2,1999,1999-12-12,14,23.207,PHI,@,DAL,L 10-20,
