ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
35,1973,1973-10-21,6,25.316,DET,,BAL,L 27-29,7,35,5.00,0,2,22,11.00,0,0,0,,0,0,0
36,1973,1973-10-28,7,25.323,DET,,GNB,W 34-0,13,26,2.00,1,3,24,8.00,0,0,0,,0,1,6
37,1973,1973-11-11,9,25.337,DET,@,MIN,L 7-28,4,27,6.75,0,1,8,8.00,0,0,0,,0,0,0
38,1973,1973-11-18,10,25.344,DET,@,CHI,W 30-7,9,38,4.22,0,1,6,6.00,0,0,0,,0,0,0
39,1973,1973-11-22,11,25.348,DET,,WAS,L 0-20,8,36,4.50,0,5,59,11.80,0,0,0,,0,0,0
40,1973,1973-12-02,12,25.358,DET,@,STL,W 20-16,12,31,2.58,1,3,30,10.00,0,0,0,,0,1,6
41,1973,1973-12-09,13,26.000,DET,,CHI,W 40-7,11,44,4.00,0,1,7,7.00,0,0,0,,0,0,0
42,1973,1973-12-15,14,26.006,DET,@,MIA,L 7-34,27,113,4.19,1,6,56,9.33,0,0,0,,0,1,6
43,1974,1974-09-15,1,26.280,DET,@,CHI,L 9-17,15,46,3.07,1,2,14,7.00,0,0,0,,0,1,6
44,1974,1974-09-22,2,26.287,DET,,MIN,L 6-7,17,54,3.18,0,5,29,5.80,0,0,0,,0,0,0
45,1974,1974-09-29,3,26.294,DET,@,GNB,L 19-21,9,21,2.33,0,3,25,8.33,0,0,0,,0,0,0
46,1974,1974-10-14,5,26.309,DET,,SFO,W 17-13,11,60,5.45,1,2,12,6.00,0,0,0,,0,1,6
47,1974,1974-10-20,6,26.315,DET,@,MIN,W 20-16,13,59,4.54,0,5,39,7.80,0,0,0,,0,0,0
48,1974,1974-10-27,7,26.322,DET,,GNB,W 19-17,6,22,3.67,0,4,18,4.50,0,0,0,,0,0,0
49,1974,1974-11-03,8,26.329,DET,,NOR,W 19-14,6,5,0.83,0,1,11,11.00,0,0,0,,0,0,0
50,1974,1974-11-10,9,26.336,DET,@,OAK,L 13-35,1,4,4.00,0,0,0,,0,0,0,,0,0,0
51,1974,1974-11-17,10,26.343,DET,,NYG,W 20-19,3,10,3.33,0,1,7,7.00,0,0,0,,0,0,0
52,1974,1974-11-24,11,26.350,DET,,CHI,W 34-17,12,47,3.92,1,1,3,3.00,0,0,0,,0,1,6
53,1974,1974-11-28,12,26.354,DET,,DEN,L 27-31,4,46,11.50,0,0,0,,0,0,0,,0,0,0
