ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
13,1959,1959-11-01,6,23.260,DET,@,SFO,L 7-33,3,3,1.00,0,0,0,,0,0,0,,0,0,,,,,,,,,,,0,
14,1959,1959-11-15,8,23.274,DET,,RAM,W 23-17,2,8,4.00,0,0,0,,0,0,0,,0,0,,,,,,,,,,,0,
15,1959,1959-11-22,9,23.281,DET,,CHI,L 14-24,5,29,5.80,0,0,0,,0,0,0,,0,0,,,,,,,,,,,0,
16,1959,1959-11-26,10,23.285,DET,,GNB,L 17-24,2,3,1.50,0,0,0,,0,0,0,,0,0,,,,,,,,,,,0,
17,1959,1959-12-06,11,23.295,DET,,CRD,W 45-21,6,47,7.83,0,0,0,,0,0,0,,0,0,,,,,,,,,,,0,
18,1959,1959-12-13,12,23.302,DET,@,CHI,L 14-25,1,3,3.00,0,0,0,,0,0,0,,0,0,,,,,,,,,,,0,
19,1960,1960-10-02,1,24.231,DET,@,GNB,L 9-28,4,13,3.25,0,3,37,12.33,0,0,0,,0,0,0,,0,0,,,4,80,20.00,0,0,0
20,1960,1960-10-09,2,24.238,DET,,SFO,L 10-14,1,2,2.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
21,1960,1960-10-16,3,24.245,DET,@,PHI,L 10-28,4,47,11.75,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
22,1960,1960-10-23,4,24.252,DET,,BAL,W 30-17,6,57,9.50,0,2,28,14.00,0,0,0,,0,0,0,,0,0,,,2,49,24.50,0,0,0
23,1960,1960-10-30,5,24.259,DET,@,RAM,L 35-48,14,128,9.14,1,3,29,9.67,0,0,0,,0,0,0,,0,0,,,4,73,18.25,0,1,6
24,1960,1960-11-06,6,24.266,DET,@,SFO,W 24-0,10,31,3.10,0,2,59,29.50,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
25,1960,1960-11-13,7,24.273,DET,,RAM,W 12-10,7,26,3.71,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
26,1960,1960-11-24,9,24.284,DET,,GNB,W 23-10,6,9,1.50,0,1,35,35.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
27,1960,1960-12-04,10,24.294,DET,@,BAL,W 20-15,12,47,3.92,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
28,1960,1960-12-11,11,24.301,DET,,DAL,W 23-14,12,58,4.83,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
29,1960,1960-12-18,12,24.308,DET,,CHI,W 36-0,16,20,1.25,0,1,4,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
30,1961,1961-09-17,1,25.215,DET,@,GNB,W 17-13,12,25,2.08,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
31,1961,1961-09-24,2,25.222,DET,@,BAL,W 16-15,11,49,4.45,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
32,1961,1961-10-01,3,25.229,DET,,SFO,L 0-49,4,4,1.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
33,1961,1961-10-15,5,25.243,DET,,RAM,W 14-13,14,51,3.64,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
34,1961,1961-10-22,6,25.250,DET,,BAL,L 14-17,7,27,3.86,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
35,1961,1961-10-29,7,25.257,DET,@,RAM,W 28-10,7,29,4.14,2,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
36,1961,1961-11-05,8,25.264,DET,@,SFO,T 20-20,6,33,5.50,0,2,28,14.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
37,1961,1961-11-12,9,25.271,DET,@,STL,W 45-14,7,53,7.57,2,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
38,1961,1961-11-19,10,25.278,DET,@,MIN,W 37-10,12,48,4.00,0,2,25,12.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
39,1961,1961-11-23,11,25.282,DET,,GNB,L 9-17,4,10,2.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
40,1961,1961-12-03,12,25.292,DET,@,CHI,W 16-15,7,20,2.86,0,2,31,15.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
41,1961,1961-12-10,13,25.299,DET,,MIN,W 13-7,12,52,4.33,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
42,1961,1961-12-17,14,25.306,DET,,PHI,L 24-27,7,50,7.14,0,2,34,17.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
43,1962,1962-09-16,1,26.214,DET,,PIT,W 45-7,13,20,1.54,2,3,24,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
44,1962,1962-09-23,2,26.221,DET,,SFO,W 45-24,13,96,7.38,2,1,-9,-9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
45,1962,1962-09-30,3,26.228,DET,@,BAL,W 29-20,8,22,2.75,0,4,33,8.25,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
46,1962,1962-10-07,4,26.235,DET,@,GNB,L 7-9,12,30,2.50,1,3,13,4.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
47,1962,1962-10-14,5,26.242,DET,,RAM,W 13-10,14,71,5.07,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
48,1962,1962-10-21,6,26.249,DET,@,NYG,L 14-17,10,39,3.90,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
49,1962,1962-10-28,7,26.256,DET,,CHI,W 11-3,7,4,0.57,0,2,9,4.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
50,1962,1962-11-04,8,26.263,DET,@,RAM,W 12-3,11,74,6.73,0,1,34,34.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
51,1962,1962-11-11,9,26.270,DET,@,SFO,W 38-24,9,53,5.89,0,1,34,34.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
52,1962,1962-11-22,11,26.281,DET,,GNB,W 26-14,7,16,2.29,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
53,1962,1962-12-09,13,26.298,DET,,MIN,W 37-23,12,30,2.50,0,1,20,20.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
54,1962,1962-12-16,14,26.305,DET,@,CHI,L 0-3,4,33,8.25,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
55,1963,1963-09-14,1,27.212,DET,@,RAM,W 23-2,11,54,4.91,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
56,1963,1963-09-22,2,27.220,DET,@,GNB,L 10-31,3,16,5.33,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
57,1963,1963-09-29,3,27.227,DET,,CHI,L 21-37,1,3,3.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
58,1963,1963-10-06,4,27.234,DET,,SFO,W 26-3,7,48,6.86,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
59,1963,1963-10-13,5,27.241,DET,@,DAL,L 14-17,9,19,2.11,0,1,14,14.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
60,1963,1963-10-20,6,27.248,DET,,BAL,L 21-25,8,26,3.25,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
61,1963,1963-10-27,7,27.255,DET,,MIN,W 28-10,3,17,5.67,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
62,1963,1963-11-03,8,27.262,DET,@,SFO,W 45-7,17,90,5.29,0,3,33,11.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
63,1963,1963-11-10,9,27.269,DET,@,BAL,L 21-24,8,23,2.88,0,4,43,10.75,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
64,1963,1963-11-17,10,27.276,DET,,RAM,L 21-28,11,24,2.18,0,3,-8,-2.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
65,1963,1963-11-24,11,27.283,DET,@,MIN,L 31-34,17,58,3.41,0,1,14,14.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
66,1963,1963-11-28,12,27.287,DET,,GNB,T 13-13,7,29,4.14,0,1,3,3.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
67,1963,1963-12-08,13,27.297,DET,,CLE,W 38-10,22,97,4.41,1,2,16,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
68,1963,1963-12-15,14,27.304,DET,@,CHI,L 14-24,9,24,2.67,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
69,1964,1964-09-13,1,28.212,DET,@,SFO,W 26-17,17,83,4.88,0,2,3,1.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
70,1964,1964-09-19,2,28.218,DET,@,RAM,T 17-17,4,8,2.00,0,3,12,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
71,1964,1964-09-28,3,28.227,DET,,GNB,L 10-14,8,60,7.50,0,2,4,2.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
72,1964,1964-10-04,4,28.233,DET,,NYG,W 26-3,11,59,5.36,0,2,14,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
73,1964,1964-10-11,5,28.240,DET,@,MIN,W 24-20,16,73,4.56,1,1,4,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
74,1964,1964-10-18,6,28.247,DET,@,CHI,W 10-0,18,58,3.22,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
75,1964,1964-11-08,9,28.268,DET,@,GNB,L 7-30,1,-2,-2.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
76,1964,1964-11-15,10,28.275,DET,@,CLE,L 21-37,7,6,0.86,0,1,92,92.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
77,1964,1964-11-22,11,28.282,DET,,MIN,T 23-23,9,25,2.78,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
78,1964,1964-12-06,13,28.296,DET,@,BAL,W 31-14,14,51,3.64,0,0,0,,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
79,1964,1964-12-13,14,28.303,DET,,SFO,W 24-7,17,42,2.47,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
80,1965,1965-09-19,1,29.217,WAS,,CLE,L 7-17,1,0,0.00,0,1,13,13.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
81,1965,1965-09-26,2,29.224,WAS,@,DAL,L 7-27,1,3,3.00,0,2,39,19.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
82,1965,1965-10-03,3,29.231,WAS,@,DET,L 10-14,4,11,2.75,0,2,48,24.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
83,1965,1965-10-17,5,29.245,WAS,,BAL,L 7-38,9,24,2.67,0,2,18,9.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
84,1965,1965-10-24,6,29.252,WAS,@,STL,W 24-20,13,30,2.31,0,2,16,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
85,1965,1965-10-31,7,29.259,WAS,,PHI,W 23-21,14,53,3.79,0,5,65,13.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
86,1965,1965-11-07,8,29.266,WAS,@,NYG,W 23-7,20,83,4.15,0,1,37,37.00,0,1,1,100.00,26,1,0,158.3,0,0,26.00,46.00,0,0,,0,0,0
87,1965,1965-11-14,9,29.273,WAS,@,PHI,L 14-21,13,64,4.92,0,2,16,8.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
88,1965,1965-11-21,10,29.280,WAS,@,PIT,W 31-3,17,9,0.53,1,2,11,5.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
89,1965,1965-11-28,11,29.287,WAS,,DAL,W 34-31,5,15,3.00,1,1,-4,-4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
90,1965,1965-12-05,12,29.294,WAS,@,CLE,L 16-24,2,5,2.50,0,2,-2,-1.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
91,1965,1965-12-12,13,29.301,WAS,,NYG,L 10-27,12,48,4.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
92,1965,1965-12-19,14,29.308,WAS,,PIT,W 35-14,6,-2,-0.33,0,3,19,6.33,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
93,1966,1966-09-18,2,30.216,NYG,@,DAL,L 7-52,2,6,3.00,0,1,9,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
94,1966,1966-09-25,3,30.223,NYG,@,PHI,L 17-35,5,72,14.40,0,2,29,14.50,0,0,0,,0,0,0,,0,0,,,1,12,12.00,0,0,0
95,1966,1966-10-02,4,30.230,NYG,,CLE,L 7-28,9,24,2.67,0,1,22,22.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
96,1966,1966-10-09,5,30.237,NYG,@,STL,L 19-24,3,9,3.00,0,1,2,2.00,0,0,0,,0,0,0,,0,0,,,1,15,15.00,0,0,0
97,1966,1966-10-16,6,30.244,NYG,,WAS,W 13-10,1,-5,-5.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
98,1966,1966-10-23,7,30.251,NYG,,PHI,L 3-31,2,12,6.00,0,1,25,25.00,0,1,1,100.00,4,0,0,83.3,0,0,4.00,4.00,2,22,11.00,0,0,0
99,1966,1966-11-06,8,30.265,NYG,,STL,L 17-20,3,11,3.67,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
100,1966,1966-11-13,9,30.272,NYG,@,RAM,L 14-55,1,0,0.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,23,11.50,0,0,0
101,1966,1966-11-20,10,30.279,NYG,,ATL,L 16-27,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,15,15.00,0,0,0
102,1966,1966-11-27,11,30.286,NYG,@,WAS,L 41-72,4,19,4.75,1,0,0,,0,0,0,,0,0,0,,0,0,,,5,106,21.20,0,1,6
103,1966,1966-12-11,13,30.300,NYG,,PIT,L 28-47,1,11,11.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
104,1966,1966-12-18,14,30.307,NYG,,DAL,L 7-17,1,5,5.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,21,21.00,0,0,0
