ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1997,1997-09-07,2,23.245,ATL,,CAR,L 6-9,
2,1997,1997-09-14,3,23.252,ATL,,OAK,L 31-36,
3,1997,1997-09-21,4,23.259,ATL,@,SFO,L 7-34,
4,1997,1997-09-28,5,23.266,ATL,,DEN,L 21-29,
5,1997,1997-10-12,6,23.280,ATL,@,NOR,W 23-17,
6,1997,1997-10-19,7,23.287,ATL,,SFO,L 28-35,
7,1997,1997-10-26,8,23.294,ATL,@,CAR,L 12-21,
8,1997,1997-11-02,9,23.301,ATL,,STL,W 34-31,
9,1997,1997-11-09,10,23.308,ATL,,TAM,L 10-31,
10,1997,1997-11-16,11,23.315,ATL,@,STL,W 27-21,
11,1997,1997-11-23,12,23.322,ATL,,NOR,W 20-3,
12,1997,1997-11-30,13,23.329,ATL,@,SEA,W 24-17,
13,1997,1997-12-07,14,23.336,ATL,@,SDG,W 14-3,
14,1997,1997-12-14,15,23.343,ATL,,PHI,W 20-17,
15,1997,1997-12-21,16,23.350,ATL,@,ARI,L 26-29,
16,1998,1998-09-06,1,24.244,ATL,@,CAR,W 19-14,
17,1998,1998-09-13,2,24.251,ATL,,PHI,W 17-12,
18,1998,1998-09-27,3,24.265,ATL,@,SFO,L 20-31,
19,1998,1998-10-04,4,24.272,ATL,,CAR,W 51-23,
20,1998,1998-10-11,5,24.279,ATL,@,NYG,W 34-20,
21,1998,1998-10-18,6,24.286,ATL,,NOR,W 31-23,
22,1998,1998-10-25,7,24.293,ATL,@,NYJ,L 3-28,
23,1998,1998-11-01,8,24.300,ATL,,STL,W 37-15,
24,1998,1998-11-08,9,24.307,ATL,@,NWE,W 41-10,
25,1998,1998-11-15,10,24.314,ATL,,SFO,W 31-19,
26,1998,1998-11-22,11,24.321,ATL,,CHI,W 20-13,
27,1998,1998-11-29,12,24.328,ATL,@,STL,W 21-10,
28,1998,1998-12-06,13,24.335,ATL,,IND,W 28-21,
29,1998,1998-12-13,14,24.342,ATL,@,NOR,W 27-17,
30,1998,1998-12-20,15,24.349,ATL,@,DET,W 24-17,
31,1998,1998-12-27,16,24.356,ATL,,MIA,W 38-16,
32,1999,1999-09-20,2,25.258,ATL,@,DAL,L 7-24,
33,1999,1999-09-26,3,25.264,ATL,@,STL,L 7-35,
34,1999,1999-10-03,4,25.271,ATL,,BAL,L 13-19,
35,1999,1999-10-10,5,25.278,ATL,@,NOR,W 20-17,
36,1999,1999-10-25,7,25.293,ATL,@,PIT,L 9-13,
37,1999,1999-10-31,8,25.299,ATL,,CAR,W 27-20,
38,1999,1999-11-07,9,25.306,ATL,,JAX,L 7-30,*
39,1999,1999-11-21,10,25.320,ATL,@,TAM,L 10-19,*
40,1999,1999-11-28,11,25.327,ATL,@,CAR,L 28-34,*
41,1999,1999-12-05,12,25.334,ATL,,NOR,W 35-12,*
42,1999,1999-12-12,13,25.341,ATL,@,SFO,L 7-26,*
43,1999,1999-12-19,14,25.348,ATL,@,TEN,L 17-30,*
44,1999,1999-12-26,15,25.355,ATL,,ARI,W 37-14,*
45,1999,2000-01-03,16,25.363,ATL,,SFO,W 34-29,*
46,2000,2000-09-03,1,26.242,ATL,,SFO,W 36-28,*
47,2000,2000-09-10,2,26.249,ATL,@,DEN,L 14-42,*
48,2000,2000-09-17,3,26.256,ATL,@,CAR,W 15-10,*
49,2000,2000-09-24,4,26.263,ATL,,STL,L 20-41,*
50,2000,2000-10-01,5,26.270,ATL,@,PHI,L 10-38,*
51,2000,2000-10-08,6,26.277,ATL,,NYG,L 6-13,*
52,2000,2000-10-15,7,26.284,ATL,@,STL,L 29-45,*
53,2000,2000-10-22,8,26.291,ATL,,NOR,L 19-21,*
54,2000,2000-10-29,9,26.298,ATL,,CAR,W 13-12,*
55,2000,2000-11-05,10,26.305,ATL,,TAM,L 14-27,*
56,2000,2000-11-12,11,26.312,ATL,@,DET,L 10-13,
57,2000,2000-11-19,12,26.319,ATL,@,SFO,L 6-16,
58,2000,2000-11-26,13,26.326,ATL,@,OAK,L 14-41,*
59,2000,2000-12-03,14,26.333,ATL,,SEA,L 10-30,
60,2000,2000-12-17,15,26.347,ATL,@,NOR,L 7-23,*
61,2000,2000-12-24,16,26.354,ATL,,KAN,W 29-13,*
62,2001,2001-10-21,6,27.289,MIN,,GNB,W 35-13,
63,2001,2001-10-28,7,27.296,MIN,@,TAM,L 14-41,
64,2001,2001-11-11,8,27.310,MIN,@,PHI,L 17-48,
65,2001,2001-11-19,9,27.318,MIN,,NYG,W 28-16,*
66,2001,2001-11-25,10,27.324,MIN,,CHI,L 6-13,*
67,2001,2001-12-16,13,27.345,MIN,@,DET,L 24-27,
68,2001,2001-12-30,15,27.359,MIN,@,GNB,L 13-24,*
