ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,sacks,tackles_solo,tackles_assists
23,2002,2002-12-22,15,24.153,DET,@,ATL,L 15-36,*,,,,,,,
24,2002,2002-12-29,16,24.160,DET,,MIN,L 36-38,*,,,,,,,
25,2003,2003-09-07,1,25.047,DET,,ARI,W 42-24,,,,,,,,
26,2003,2003-09-14,2,25.054,DET,@,GNB,L 6-31,,,,,,,,
27,2003,2003-09-21,3,25.061,DET,,MIN,L 13-23,,,,,,,,
28,2003,2003-11-02,8,25.103,DET,,OAK,W 23-13,,,,,,,,
29,2003,2003-11-16,10,25.117,DET,@,SEA,L 14-35,,,,,,,,
30,2003,2003-11-23,11,25.124,DET,@,MIN,L 14-24,,,,,,,,
31,2003,2003-11-27,12,25.128,DET,,GNB,W 22-14,,,,,,,,
32,2003,2003-12-07,13,25.138,DET,,SDG,L 7-14,,,,,,,,
33,2003,2003-12-14,14,25.145,DET,@,KAN,L 17-45,,,,,,,,
34,2003,2003-12-21,15,25.152,DET,@,CAR,L 14-20,,,,,,,,
35,2003,2003-12-28,16,25.159,DET,,STL,W 30-20,,,,,,,,
36,2004,2004-09-12,1,26.052,DET,@,CHI,W 20-16,,,,,,,,
37,2004,2004-09-19,2,26.059,DET,,HOU,W 28-16,,,,,,,,
38,2004,2004-09-26,3,26.066,DET,,PHI,L 13-30,,,,,,,,
39,2004,2004-10-10,4,26.080,DET,@,ATL,W 17-10,,,,,,,,
40,2004,2004-10-17,5,26.087,DET,,GNB,L 10-38,,,,,,,,
41,2004,2004-11-21,10,26.122,DET,@,MIN,L 19-22,,,,,,,,
42,2004,2004-11-25,11,26.126,DET,,IND,L 9-41,,,,,,,,
43,2004,2004-12-05,12,26.136,DET,,ARI,W 26-12,,,,,,,,
44,2004,2004-12-12,13,26.143,DET,@,GNB,L 13-16,,1,-1,-1.00,0,0.0,,
45,2004,2004-12-19,14,26.150,DET,,MIN,L 27-28,,,,,,,,
46,2004,2004-12-26,15,26.157,DET,,CHI,W 19-13,,,,,,,,
47,2004,2005-01-02,16,26.164,DET,@,TEN,L 19-24,,,,,,,,
48,2005,2005-09-11,1,27.051,DET,,GNB,W 17-3,,,,,,,,
49,2005,2005-09-18,2,27.058,DET,@,CHI,L 6-38,,,,,,,,
50,2005,2005-10-02,3,27.072,DET,@,TAM,L 13-17,,,,,,,,
51,2005,2005-10-09,4,27.079,DET,,BAL,W 35-17,,,,,,,,
52,2005,2005-10-16,5,27.086,DET,,CAR,L 20-21,,,,,,,,
53,2005,2005-10-23,6,27.093,DET,@,CLE,W 13-10,,,,,,,,
54,2005,2005-10-30,7,27.100,DET,,CHI,L 13-19,,,,,,,,
55,2005,2005-11-06,8,27.107,DET,@,MIN,L 14-27,,,,,,,,
56,2005,2005-11-13,9,27.114,DET,,ARI,W 29-21,,,,,,,,
57,2005,2005-11-20,10,27.121,DET,@,DAL,L 7-20,*,,,,,,,
58,2005,2005-11-24,11,27.125,DET,,ATL,L 7-27,*,,,,,,,
59,2005,2005-12-11,13,27.142,DET,@,GNB,L 13-16,,,,,,,,
60,2005,2006-01-01,16,27.163,DET,@,PIT,L 21-35,,,,,,,,
61,2006,2006-09-10,1,28.050,DET,,SEA,L 6-9,,,,,,,,
62,2006,2006-09-17,2,28.057,DET,@,CHI,L 7-34,,,,,,,,
63,2006,2006-09-24,3,28.064,DET,,GNB,L 24-31,,,,,,,,
64,2006,2006-10-01,4,28.071,DET,@,STL,L 34-41,,,,,,,,
65,2006,2006-10-08,5,28.078,DET,@,MIN,L 17-26,,,,,,,,
66,2006,2006-10-15,6,28.085,DET,,BUF,W 20-17,,,,,,,,
67,2006,2006-10-22,7,28.092,DET,@,NYJ,L 24-31,,,,,,,,
68,2006,2006-11-05,8,28.106,DET,,ATL,W 30-14,,,,,,,,
69,2006,2006-11-12,9,28.113,DET,,SFO,L 13-19,,,,,,,,
70,2006,2006-11-19,10,28.120,DET,@,ARI,L 10-17,,,,,,,,
71,2006,2006-11-23,11,28.124,DET,,MIA,L 10-27,,,,,,,,
72,2006,2006-12-03,12,28.134,DET,@,NWE,L 21-28,,,,,,,,
73,2006,2006-12-10,13,28.141,DET,,MIN,L 20-30,,,,,,,,
74,2006,2006-12-17,14,28.148,DET,@,GNB,L 9-17,,,,,,,,
75,2006,2006-12-24,15,28.155,DET,,CHI,L 21-26,,,,,,,,
76,2006,2006-12-31,16,28.162,DET,@,DAL,W 39-31,,,,,,,,
77,2007,2007-09-30,4,29.070,DET,,CHI,W 37-27,,,,,,,,
78,2007,2007-10-07,5,29.077,DET,@,WAS,L 3-34,,,,,,,,
79,2007,2007-10-28,7,29.098,CAR,,IND,L 7-31,,,,,,,,
80,2007,2007-11-25,11,29.126,CAR,,NOR,L 6-31,,,,,,,,
81,2007,2007-12-02,12,29.133,CAR,,SFO,W 31-14,,,,,,,,
82,2007,2007-12-09,13,29.140,CAR,@,JAX,L 6-37,,,,,,,,
83,2007,2007-12-16,14,29.147,CAR,,SEA,W 13-10,,,,,,,,
84,2007,2007-12-22,15,29.153,CAR,,DAL,L 13-20,,,,,,,,
85,2007,2007-12-30,16,29.161,CAR,@,TAM,W 31-23,,,,,,,,
86,2008,2008-09-28,4,30.068,CAR,,ATL,W 24-9,,0,0,,0,0.0,0,0
87,2008,2008-10-05,5,30.075,CAR,,KAN,W 34-0,,0,0,,0,0.0,0,0
88,2008,2008-10-12,6,30.082,CAR,@,TAM,L 3-27,,,,,,,,
89,2008,2008-10-19,7,30.089,CAR,,NOR,W 30-7,,0,0,,0,0.0,0,0
90,2008,2008-10-26,8,30.096,CAR,,ARI,W 27-23,,0,0,,0,0.0,0,0
91,2008,2008-11-09,9,30.110,CAR,@,OAK,W 17-6,,0,0,,0,0.0,0,0
92,2008,2008-11-16,10,30.117,CAR,,DET,W 31-22,,,,,,,,
93,2008,2008-11-23,11,30.124,CAR,@,ATL,L 28-45,,0,0,,0,0.0,0,0
94,2008,2008-11-30,12,30.131,CAR,@,GNB,W 35-31,,0,0,,0,0.0,0,1
95,2008,2008-12-08,13,30.139,CAR,,TAM,W 38-23,,0,0,,0,0.0,0,0
96,2008,2008-12-14,14,30.145,CAR,,DEN,W 30-10,,0,0,,0,0.0,0,1
97,2008,2008-12-21,15,30.152,CAR,@,NYG,L 28-34,,0,0,,0,0.0,0,0
98,2008,2008-12-28,16,30.159,CAR,@,NOR,W 33-31,,,,,,,,
