ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1971,1971-10-17,5,24.304,MIN,@,GNB,W 24-13
2,1971,1971-11-07,8,24.325,MIN,,SFO,L 9-13
3,1971,1971-11-21,10,24.339,MIN,@,NOR,W 23-10
4,1971,1971-12-19,14,25.002,MIN,@,CHI,W 27-10
5,1972,1972-11-05,8,25.324,MIN,,NOR,W 37-6
6,1972,1972-11-12,9,25.331,MIN,,DET,W 16-14
7,1972,1972-11-19,10,25.338,MIN,@,RAM,W 45-41
8,1972,1972-11-26,11,25.345,MIN,@,PIT,L 10-23
9,1972,1972-12-03,12,25.352,MIN,,CHI,W 23-10
10,1972,1972-12-10,13,25.359,MIN,,GNB,L 7-23
11,1972,1972-12-16,14,25.365,MIN,@,SFO,L 17-20
12,1973,1973-11-11,9,26.329,MIN,,DET,W 28-7
13,1973,1973-11-25,11,26.343,MIN,,CHI,W 31-13
14,1973,1973-12-02,12,26.350,MIN,@,CIN,L 0-27
15,1973,1973-12-08,13,26.356,MIN,@,GNB,W 31-7
16,1973,1973-12-16,14,26.364,MIN,@,NYG,W 31-7
