ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2007,2007-09-09,1,22.360,PHI,@,GNB,L 13-16,,,,
2,2007,2007-09-17,2,23.003,PHI,,WAS,L 12-20,,,,
3,2007,2007-09-23,3,23.009,PHI,,DET,W 56-21,,,,
4,2007,2007-09-30,4,23.016,PHI,@,NYG,L 3-16,*,,,
5,2007,2007-10-14,5,23.030,PHI,@,NYJ,W 16-9,,,,
6,2007,2007-11-04,8,23.051,PHI,,DAL,L 17-38,,,,
7,2007,2007-12-30,16,23.107,PHI,,BUF,W 17-9,,,,
8,2008,2008-11-02,8,24.049,PHI,@,SEA,W 26-7,,,,
9,2008,2008-11-27,12,24.074,PHI,,ARI,W 48-20,,,,
10,2008,2008-12-07,13,24.084,PHI,@,NYG,W 20-14,,,,
11,2008,2008-12-15,14,24.092,PHI,,CLE,W 30-10,,,,
12,2008,2008-12-28,16,24.105,PHI,,DAL,W 44-6,,,,
13,2009,2009-09-13,1,24.364,PHI,@,CAR,W 38-10,*,,,
14,2009,2009-09-20,2,25.006,PHI,,NOR,L 22-48,*,,,
15,2009,2009-09-27,3,25.013,PHI,,KAN,W 34-14,*,,,
16,2009,2009-10-11,4,25.027,PHI,,TAM,W 33-14,*,0.0,0,0
17,2009,2009-10-18,5,25.034,PHI,@,OAK,L 9-13,*,,,
18,2009,2009-10-26,6,25.042,PHI,@,WAS,W 27-17,*,,,
19,2009,2009-11-01,7,25.048,PHI,,NYG,W 40-17,*,,,
20,2009,2009-11-08,8,25.055,PHI,,DAL,L 16-20,*,,,
21,2009,2009-11-15,9,25.062,PHI,@,SDG,L 23-31,*,,,
22,2009,2009-11-22,10,25.069,PHI,@,CHI,W 24-20,*,,,
23,2009,2009-11-29,11,25.076,PHI,,WAS,W 27-24,*,,,
24,2009,2009-12-06,12,25.083,PHI,@,ATL,W 34-7,*,,,
25,2009,2009-12-13,13,25.090,PHI,@,NYG,W 45-38,*,,,
26,2009,2009-12-20,14,25.097,PHI,,SFO,W 27-13,*,0.0,1,0
27,2009,2009-12-27,15,25.104,PHI,,DEN,W 30-27,*,,,
28,2009,2010-01-03,16,25.111,PHI,@,DAL,L 0-24,*,,,
29,2010,2010-09-12,1,25.363,PHI,,GNB,L 20-27,*,,,
30,2010,2010-09-19,2,26.005,PHI,@,DET,W 35-32,*,0.0,0,0
31,2010,2010-09-26,3,26.012,PHI,@,JAX,W 28-3,*,,,
32,2010,2010-10-03,4,26.019,PHI,,WAS,L 12-17,*,0.0,0,0
33,2010,2010-10-10,5,26.026,PHI,@,SFO,W 27-24,*,,,
34,2010,2010-10-17,6,26.033,PHI,,ATL,W 31-17,*,,,
35,2010,2010-10-24,7,26.040,PHI,@,TEN,L 19-37,*,,,
36,2010,2010-11-07,8,26.054,PHI,,IND,W 26-24,*,,,
37,2010,2010-11-15,9,26.062,PHI,@,WAS,W 59-28,*,,,
38,2010,2010-11-21,10,26.068,PHI,,NYG,W 27-17,*,,,
39,2010,2010-11-28,11,26.075,PHI,@,CHI,L 26-31,*,,,
40,2010,2010-12-02,12,26.079,PHI,,HOU,W 34-24,*,,,
41,2010,2010-12-28,15,26.105,PHI,,MIN,L 14-24,*,,,
42,2011,2011-10-09,5,27.025,PHI,@,BUF,L 24-31,,,,
43,2011,2011-10-16,6,27.032,PHI,@,WAS,W 20-13,*,,,
44,2011,2011-11-20,10,27.067,PHI,@,NYG,W 17-10,,,,
45,2011,2011-11-27,11,27.074,PHI,,NWE,L 20-38,,,,
46,2011,2011-12-01,12,27.078,PHI,@,SEA,L 14-31,,,,
47,2011,2012-01-01,16,27.109,PHI,,WAS,W 34-10,,,,
48,2012,2012-09-09,1,27.361,IND,@,CHI,L 21-41,*,,,
49,2012,2012-09-23,3,28.009,IND,,JAX,L 17-22,*,,,
50,2012,2012-10-07,4,28.023,IND,,GNB,W 30-27,*,,,
51,2012,2012-10-14,5,28.030,IND,@,NYJ,L 9-35,*,,,
52,2012,2012-10-21,6,28.037,IND,,CLE,W 17-13,*,,,
53,2012,2012-10-28,7,28.044,IND,@,TEN,W 19-13,*,,,
54,2012,2012-11-04,8,28.051,IND,,MIA,W 23-20,*,,,
55,2012,2012-11-18,10,28.065,IND,@,NWE,L 24-59,*,,,
56,2012,2012-11-25,11,28.072,IND,,BUF,W 20-13,*,,,
57,2012,2012-12-02,12,28.079,IND,@,DET,W 35-33,*,,,
58,2012,2012-12-09,13,28.086,IND,,TEN,W 27-23,*,,,
59,2012,2012-12-30,16,28.107,IND,,HOU,W 28-16,*,,,
60,2013,2013-12-08,13,29.085,DEN,,TEN,W 51-28,,,,
61,2013,2013-12-12,14,29.089,DEN,,SDG,L 20-27,,,,
62,2013,2013-12-22,15,29.099,DEN,@,HOU,W 37-13,,,,
63,2013,2013-12-29,16,29.106,DEN,@,OAK,W 34-14,,,,
