ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
25,1969,1969-09-28,2,25.007,WAS,@,CLE,L 23-27,10,44,4.40,1,0,0,,0,0,0,,0,0,0,,0,1,6
26,1969,1969-10-05,3,25.014,WAS,@,SFO,T 17-17,9,20,2.22,1,7,49,7.00,0,0,0,,0,0,0,,0,1,6
27,1969,1969-10-12,4,25.021,WAS,,STL,W 33-17,19,75,3.95,0,2,14,7.00,0,0,0,,0,0,0,,0,0,0
28,1969,1969-10-19,5,25.028,WAS,,NYG,W 20-14,12,47,3.92,2,0,0,,0,0,0,,0,0,0,,0,2,12
29,1969,1969-10-26,6,25.035,WAS,@,PIT,W 14-7,14,29,2.07,0,2,12,6.00,0,0,0,,0,0,0,,0,0,0
30,1969,1969-11-02,7,25.042,WAS,@,BAL,L 17-41,10,25,2.50,0,7,67,9.57,0,0,0,,0,0,0,,0,0,0
31,1969,1969-11-09,8,25.049,WAS,,PHI,T 28-28,6,16,2.67,0,4,71,17.75,1,0,0,,0,0,0,,0,1,6
32,1969,1969-11-16,9,25.056,WAS,,DAL,L 28-41,5,-5,-1.00,0,4,27,6.75,0,0,0,,0,0,0,,0,0,0
33,1969,1969-11-23,10,25.063,WAS,,ATL,W 27-20,6,27,4.50,0,6,110,18.33,1,0,0,,0,0,0,,0,1,6
34,1969,1969-11-30,11,25.070,WAS,,RAM,L 13-24,7,26,3.71,1,8,43,5.38,0,0,0,,0,0,0,,0,1,6
35,1969,1969-12-07,12,25.077,WAS,@,PHI,W 34-29,10,30,3.00,0,2,8,4.00,0,0,0,,0,0,0,,0,0,0
36,1969,1969-12-14,13,25.084,WAS,,NOR,W 17-14,17,42,2.47,1,5,61,12.20,1,0,0,,0,0,0,,0,2,12
37,1969,1969-12-21,14,25.091,WAS,@,DAL,L 10-20,5,17,3.40,0,8,27,3.38,0,0,0,,0,0,0,,0,0,0
38,1970,1970-09-20,1,25.364,WAS,@,SFO,L 17-26,10,20,2.00,0,2,9,4.50,0,0,0,,0,0,0,,0,0,0
39,1970,1970-09-27,2,26.006,WAS,@,STL,L 17-27,14,33,2.36,1,1,4,4.00,0,0,0,,0,0,0,,0,1,6
40,1970,1970-10-04,3,26.013,WAS,@,PHI,W 33-21,12,67,5.58,0,1,-3,-3.00,0,0,0,,0,0,0,,0,0,0
41,1970,1970-10-11,4,26.020,WAS,,DET,W 31-10,11,30,2.73,0,1,4,4.00,0,0,0,,0,0,0,,0,0,0
42,1970,1970-10-19,5,26.028,WAS,@,OAK,L 20-34,8,30,3.75,0,4,2,0.50,0,0,0,,0,0,0,,0,0,0
43,1970,1970-10-25,6,26.034,WAS,,CIN,W 20-0,8,32,4.00,0,1,19,19.00,0,0,0,,0,0,0,,0,0,0
44,1970,1970-11-01,7,26.041,WAS,@,DEN,W 19-3,10,34,3.40,0,0,0,,0,0,0,,0,0,0,,0,0,0
45,1970,1970-11-08,8,26.048,WAS,,MIN,L 10-19,15,75,5.00,0,2,30,15.00,0,0,0,,0,0,0,,0,0,0
46,1970,1970-11-15,9,26.055,WAS,@,NYG,L 33-35,12,88,7.33,2,3,21,7.00,0,0,0,,0,0,0,,0,2,12
47,1970,1970-11-22,10,26.062,WAS,,DAL,L 21-45,7,16,2.29,0,6,30,5.00,0,0,0,,0,0,0,,0,0,0
48,1970,1970-11-29,11,26.069,WAS,,NYG,L 24-27,5,17,3.40,0,2,-3,-1.50,0,0,0,,0,0,0,,0,0,0
49,1970,1970-12-13,13,26.083,WAS,,PHI,W 24-6,16,61,3.81,0,1,23,23.00,0,0,0,,0,0,0,,0,0,0
50,1970,1970-12-20,14,26.090,WAS,,STL,W 28-27,18,74,4.11,2,0,0,,0,0,0,,0,0,0,,0,2,12
51,1971,1971-09-19,1,26.363,WAS,@,STL,W 24-17,13,62,4.77,0,0,0,,0,0,0,,0,0,0,,0,0,0
52,1971,1971-09-26,2,27.005,WAS,@,NYG,W 30-3,9,41,4.56,0,1,4,4.00,0,0,0,,0,0,0,,0,0,0
53,1971,1971-10-03,3,27.012,WAS,@,DAL,W 20-16,18,111,6.17,1,0,0,,0,0,0,,0,0,0,,0,1,6
54,1971,1971-10-10,4,27.019,WAS,,HOU,W 22-13,19,65,3.42,0,1,2,2.00,0,0,0,,0,0,0,,0,0,0
55,1971,1971-10-17,5,27.026,WAS,,STL,W 20-0,12,40,3.33,1,0,0,,0,0,0,,0,0,0,,0,1,6
56,1971,1971-10-24,6,27.033,WAS,@,KAN,L 20-27,12,58,4.83,0,2,30,15.00,0,0,0,,0,0,0,,0,0,0
57,1971,1971-10-31,7,27.040,WAS,,NOR,W 24-14,9,51,5.67,0,0,0,,0,0,0,,0,0,0,,0,0,0
58,1971,1971-11-07,8,27.047,WAS,,PHI,T 7-7,9,18,2.00,0,1,2,2.00,0,0,0,,0,0,0,,0,0,0
59,1971,1971-11-14,9,27.054,WAS,@,CHI,L 15-16,9,25,2.78,0,4,17,4.25,0,0,0,,0,0,0,,0,0,0
60,1971,1971-11-21,10,27.061,WAS,,DAL,L 0-13,9,27,3.00,0,4,16,4.00,0,0,0,,0,0,0,,0,0,0
61,1971,1971-11-28,11,27.068,WAS,@,PHI,W 20-13,9,47,5.22,0,0,0,,0,0,0,,0,0,0,,0,0,0
62,1971,1971-12-05,12,27.075,WAS,,NYG,W 23-7,7,17,2.43,0,1,14,14.00,0,0,0,,0,0,0,,0,0,0
63,1971,1971-12-13,13,27.083,WAS,@,RAM,W 38-24,12,37,3.08,0,2,4,2.00,0,0,0,,0,0,0,,0,0,0
64,1971,1971-12-19,14,27.089,WAS,,CLE,L 13-20,9,36,4.00,0,4,32,8.00,0,0,0,,0,0,0,,0,0,0
65,1972,1972-09-18,1,27.363,WAS,@,MIN,W 24-21,9,42,4.67,1,0,0,,0,0,0,,0,0,0,,0,1,6
66,1972,1972-09-24,2,28.003,WAS,,STL,W 24-10,10,25,2.50,0,3,27,9.00,0,0,0,,0,0,0,,0,0,0
67,1972,1972-10-01,3,28.010,WAS,@,NWE,L 23-24,8,23,2.88,0,0,0,,0,0,0,,0,0,0,,0,0,0
68,1972,1972-10-08,4,28.017,WAS,,PHI,W 14-0,13,68,5.23,0,0,0,,0,0,0,,0,0,0,,0,0,0
69,1972,1972-10-15,5,28.024,WAS,@,STL,W 33-3,12,38,3.17,2,2,19,9.50,0,0,0,,0,0,0,,0,2,12
70,1972,1972-10-22,6,28.031,WAS,,DAL,W 24-20,10,38,3.80,1,0,0,,0,0,0,,0,0,0,,0,1,6
71,1972,1972-10-29,7,28.038,WAS,@,NYG,W 23-16,6,18,3.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
72,1972,1972-11-05,8,28.045,WAS,@,NYJ,W 35-17,9,33,3.67,0,1,6,6.00,0,0,0,,0,0,0,,0,0,0
73,1972,1972-11-12,9,28.052,WAS,,NYG,W 27-13,9,37,4.11,1,2,21,10.50,0,0,0,,0,0,0,,0,1,6
74,1972,1972-11-20,10,28.060,WAS,,ATL,W 24-13,15,63,4.20,0,0,0,,0,0,0,,0,0,0,,0,0,0
75,1972,1972-11-26,11,28.066,WAS,,GNB,W 21-16,9,66,7.33,0,2,1,0.50,0,0,0,,0,0,0,,0,0,0
76,1972,1972-12-03,12,28.073,WAS,@,PHI,W 23-7,20,77,3.85,1,4,22,5.50,0,0,0,,0,0,0,,0,1,6
77,1972,1972-12-09,13,28.079,WAS,@,DAL,L 24-34,12,26,2.17,0,1,9,9.00,0,0,0,,0,0,0,,0,0,0
78,1972,1972-12-17,14,28.087,WAS,,BUF,L 17-24,6,13,2.17,0,0,0,,0,0,0,,0,0,0,,0,0,0
79,1973,1973-09-16,1,28.360,WAS,,SDG,W 38-0,7,21,3.00,0,2,12,6.00,0,0,0,,0,0,0,,0,0,0
80,1973,1973-09-23,2,29.002,WAS,@,STL,L 27-34,5,7,1.40,0,4,40,10.00,1,0,0,,0,0,0,,0,1,6
81,1973,1973-09-30,3,29.009,WAS,@,PHI,W 28-7,3,15,5.00,0,2,31,15.50,0,0,0,,0,0,0,,0,0,0
82,1973,1973-10-08,4,29.017,WAS,,DAL,W 14-7,8,28,3.50,0,1,3,3.00,0,0,0,,0,0,0,,0,0,0
83,1973,1973-10-14,5,29.023,WAS,@,NYG,W 21-3,19,51,2.68,0,2,-6,-3.00,0,0,0,,0,0,0,,0,0,0
84,1973,1973-10-21,6,29.030,WAS,,STL,W 31-13,15,41,2.73,1,4,53,13.25,0,0,0,,0,0,0,,0,1,6
85,1973,1973-10-28,7,29.037,WAS,@,NOR,L 3-19,6,18,3.00,0,3,14,4.67,0,0,0,,0,0,0,,0,0,0
86,1973,1973-11-05,8,29.045,WAS,@,PIT,L 16-21,13,63,4.85,0,2,13,6.50,0,0,0,,0,0,0,,0,0,0
87,1973,1973-11-11,9,29.051,WAS,,SFO,W 33-9,5,10,2.00,0,4,65,16.25,1,0,0,,0,0,0,,0,1,6
88,1973,1973-11-18,10,29.058,WAS,,BAL,W 22-14,5,14,2.80,0,0,0,,0,0,0,,0,0,0,,0,0,0
89,1973,1973-11-22,11,29.062,WAS,@,DET,W 20-0,18,107,5.94,0,1,4,4.00,1,0,0,,0,0,0,,0,1,6
90,1973,1973-12-02,12,29.072,WAS,,NYG,W 27-24,10,23,2.30,0,3,32,10.67,0,0,0,,0,0,0,,0,0,0
91,1973,1973-12-09,13,29.079,WAS,@,DAL,L 7-27,8,30,3.75,0,3,14,4.67,0,0,0,,0,0,0,,0,0,0
92,1973,1973-12-16,14,29.086,WAS,,PHI,W 38-20,6,24,4.00,0,1,16,16.00,0,0,0,,0,0,0,,0,0,0
