ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1975,1975-09-22,1,23.319,MIA,,OAK,L 21-31
2,1975,1975-09-28,2,23.325,MIA,@,NWE,W 22-14
3,1975,1975-10-05,3,23.332,MIA,@,GNB,W 31-7
4,1975,1975-10-12,4,23.339,MIA,,PHI,W 24-16
5,1975,1975-10-19,5,23.346,MIA,@,NYJ,W 43-0
6,1975,1975-10-26,6,23.353,MIA,@,BUF,W 35-30
7,1975,1975-11-02,7,23.360,MIA,@,CHI,W 46-13
8,1975,1975-11-09,8,24.002,MIA,,NYJ,W 27-7
9,1975,1975-11-16,9,24.009,MIA,@,HOU,L 19-20
10,1975,1975-11-23,10,24.016,MIA,,BAL,L 17-33
11,1975,1975-12-01,11,24.024,MIA,,NWE,W 20-7
12,1975,1975-12-07,12,24.030,MIA,,BUF,W 31-21
13,1975,1975-12-14,13,24.037,MIA,@,BAL,L 7-10
14,1975,1975-12-20,14,24.043,MIA,,DEN,W 14-13
15,1976,1976-09-13,1,24.311,MIA,@,BUF,W 30-21
16,1976,1976-09-19,2,24.317,MIA,@,NWE,L 14-30
17,1976,1976-09-26,3,24.324,MIA,,NYJ,W 16-0
18,1976,1976-10-03,4,24.331,MIA,,RAM,L 28-31
19,1976,1976-10-10,5,24.338,MIA,@,BAL,L 14-28
20,1976,1976-10-17,6,24.345,MIA,,KAN,L 17-20
21,1976,1976-10-24,7,24.352,MIA,@,TAM,W 23-20
22,1976,1976-10-31,8,24.359,MIA,,NWE,W 10-3
23,1976,1976-11-07,9,25.000,MIA,@,NYJ,W 27-7
24,1976,1976-11-14,10,25.007,MIA,@,PIT,L 3-14
25,1976,1976-11-22,11,25.015,MIA,,BAL,L 16-17
26,1976,1976-11-28,12,25.021,MIA,@,CLE,L 13-17
27,1976,1976-12-05,13,25.028,MIA,,BUF,W 45-27
28,1976,1976-12-11,14,25.034,MIA,,MIN,L 7-29
