ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td
1,1987,1987-10-04,3,29.201,MIN,,GNB,L 16-23,0,0,,0
2,1987,1987-10-11,4,29.208,MIN,@,CHI,L 7-27,1,8,8.00,0
3,1987,1987-10-18,5,29.215,MIN,@,TAM,L 10-20,1,13,13.00,0
