ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring,sacks,tackles_solo,tackles_assists
54,2003,2003-11-09,9,25.315,WAS,,SEA,W 27-20,*,11,5,125,25.00,1,45.5%,11.36,1,14,14.00,0,0,0,,0,1,6,0.0,,
55,2003,2003-11-16,10,25.322,WAS,@,CAR,L 17-20,*,10,4,35,8.75,0,40.0%,3.50,1,0,0.00,0,0,0,,0,0,0,0.0,,
56,2003,2003-11-23,11,25.329,WAS,@,MIA,L 23-24,*,9,4,62,15.50,1,44.4%,6.89,2,3,1.50,0,0,0,,0,1,6,0.0,,
57,2003,2003-11-30,12,25.336,WAS,,NOR,L 20-24,*,14,6,88,14.67,0,42.9%,6.29,0,0,,0,0,0,,0,0,0,0.0,,
58,2003,2003-12-07,13,25.343,WAS,@,NYG,W 20-7,*,7,4,55,13.75,0,57.1%,7.86,1,5,5.00,0,0,0,,0,0,0,0.0,,
59,2003,2003-12-14,14,25.350,WAS,,DAL,L 0-27,*,9,0,0,,0,0.0%,0.00,1,-1,-1.00,0,0,0,,0,0,0,0.0,,
60,2003,2003-12-21,15,25.357,WAS,@,CHI,L 24-27,*,8,7,94,13.43,2,87.5%,11.75,0,0,,0,0,0,,0,2,12,0.0,,
61,2003,2003-12-27,16,25.363,WAS,,PHI,L 7-31,*,13,6,87,14.50,0,46.2%,6.69,0,0,,0,0,0,,0,0,0,0.0,,
62,2004,2004-09-12,1,26.258,WAS,,TAM,W 16-10,*,8,3,27,9.00,0,37.5%,3.38,0,0,,0,0,0,,0,0,0,0.0,,
63,2004,2004-09-19,2,26.265,WAS,@,NYG,L 14-20,*,15,9,100,11.11,0,60.0%,6.67,1,-16,-16.00,0,0,0,,0,0,0,0.0,,
64,2004,2004-09-27,3,26.273,WAS,,DAL,L 18-21,*,13,5,42,8.40,0,38.5%,3.23,0,0,,0,0,0,,0,0,0,0.0,,
65,2004,2004-10-03,4,26.279,WAS,@,CLE,L 13-17,*,12,7,122,17.43,0,58.3%,10.17,0,0,,0,0,0,,0,0,0,0.0,,
66,2004,2004-10-10,5,26.286,WAS,,BAL,L 10-17,*,8,3,25,8.33,0,37.5%,3.13,0,0,,0,0,0,,0,0,0,0.0,,
67,2004,2004-10-17,6,26.293,WAS,@,CHI,W 13-10,*,9,4,52,13.00,0,44.4%,5.78,0,0,,0,0,0,,0,0,0,0.0,,
68,2004,2004-10-31,7,26.307,WAS,,GNB,L 14-28,*,14,7,84,12.00,0,50.0%,6.00,0,0,,0,0,0,,0,0,0,0.0,,
69,2004,2004-11-07,8,26.314,WAS,@,DET,W 17-10,*,8,4,46,11.50,1,50.0%,5.75,0,0,,0,0,0,,0,1,6,0.0,,
70,2004,2004-11-14,9,26.321,WAS,,CIN,L 10-17,*,18,6,74,12.33,0,33.3%,4.11,0,0,,0,0,0,,0,0,0,0.0,,
71,2004,2004-11-21,10,26.328,WAS,@,PHI,L 6-28,*,5,4,34,8.50,0,80.0%,6.80,0,0,,0,0,0,,0,0,0,0.0,,
72,2004,2004-11-28,11,26.335,WAS,@,PIT,L 7-16,*,10,6,55,9.17,0,60.0%,5.50,0,0,,0,0,0,,0,0,0,0.0,,
73,2004,2004-12-05,12,26.342,WAS,,NYG,W 31-7,*,7,6,60,10.00,0,85.7%,8.57,0,0,,0,0,0,,0,0,0,0.0,,
74,2004,2004-12-12,13,26.349,WAS,,PHI,L 14-17,*,17,12,100,8.33,0,70.6%,5.88,0,0,,0,0,0,,0,0,0,0.0,,
75,2004,2004-12-18,14,26.355,WAS,@,SFO,W 26-16,*,9,4,39,9.75,0,44.4%,4.33,0,0,,0,0,0,,0,0,0,0.0,,
76,2004,2004-12-26,15,26.363,WAS,@,DAL,L 10-13,*,11,7,53,7.57,0,63.6%,4.82,1,7,7.00,0,0,0,,0,0,0,0.0,,
77,2004,2005-01-02,16,27.004,WAS,,MIN,W 21-18,*,4,3,37,12.33,0,75.0%,9.25,1,6,6.00,0,0,0,,0,0,0,0.0,,
78,2005,2005-09-11,1,27.256,NYJ,@,KAN,L 7-27,*,10,6,66,11.00,0,60.0%,6.60,0,0,,0,0,0,,0,0,0,0.0,,
79,2005,2005-09-18,2,27.263,NYJ,,MIA,W 17-7,*,10,5,68,13.60,1,50.0%,6.80,0,0,,0,0,0,,0,1,6,0.0,,
80,2005,2005-09-25,3,27.270,NYJ,,JAX,L 20-26,*,6,4,17,4.25,0,66.7%,2.83,0,0,,0,0,0,,0,0,0,0.0,,
81,2005,2005-10-02,4,27.277,NYJ,@,BAL,L 3-13,*,6,1,16,16.00,0,16.7%,2.67,0,0,,0,0,0,,0,0,0,0.0,,
82,2005,2005-10-09,5,27.284,NYJ,,TAM,W 14-12,*,7,6,89,14.83,0,85.7%,12.71,0,0,,0,0,0,,0,0,0,0.0,,
83,2005,2005-10-16,6,27.291,NYJ,@,BUF,L 17-27,*,7,4,33,8.25,0,57.1%,4.71,0,0,,0,0,0,,0,0,0,0.0,,
84,2005,2005-10-24,7,27.299,NYJ,@,ATL,L 14-27,*,13,9,96,10.67,0,69.2%,7.38,0,0,,0,0,0,,0,0,0,0.0,,
85,2005,2005-11-06,8,27.312,NYJ,,SDG,L 26-31,*,9,6,64,10.67,1,66.7%,7.11,0,0,,0,0,0,,0,1,6,0.0,,
86,2005,2005-11-13,9,27.319,NYJ,@,CAR,L 3-30,*,5,3,30,10.00,0,60.0%,6.00,0,0,,0,0,0,,0,0,0,0.0,,
87,2005,2005-11-20,10,27.326,NYJ,@,DEN,L 0-27,*,9,6,62,10.33,0,66.7%,6.89,0,0,,0,0,0,,0,0,0,0.0,,
88,2005,2005-11-27,11,27.333,NYJ,,NOR,L 19-21,*,7,3,36,12.00,0,42.9%,5.14,0,0,,0,0,0,,0,0,0,0.0,,
89,2005,2005-12-04,12,27.340,NYJ,@,NWE,L 3-16,*,9,4,35,8.75,0,44.4%,3.89,0,0,,0,0,0,,0,0,0,0.0,,
90,2005,2005-12-11,13,27.347,NYJ,,OAK,W 26-10,*,8,3,30,10.00,0,37.5%,3.75,0,0,,0,0,0,,0,0,0,0.0,,
91,2005,2005-12-18,14,27.354,NYJ,@,MIA,L 20-24,*,9,4,53,13.25,1,44.4%,5.89,0,0,,0,0,0,,0,1,6,0.0,,
92,2005,2005-12-26,15,27.362,NYJ,,NWE,L 21-31,*,9,5,71,14.20,2,55.6%,7.89,0,0,,0,0,0,,0,2,12,0.0,,
93,2005,2006-01-01,16,28.003,NYJ,,BUF,W 30-26,*,8,4,79,19.75,0,50.0%,9.88,0,0,,0,0,0,,0,0,0,0.0,,
94,2006,2006-09-10,1,28.255,NYJ,@,TEN,W 23-16,*,10,8,153,19.13,0,80.0%,15.30,0,0,,0,0,0,,0,0,0,0.0,,
95,2006,2006-09-17,2,28.262,NYJ,,NWE,L 17-24,*,12,6,100,16.67,1,50.0%,8.33,0,0,,0,0,0,,0,1,6,0.0,,
96,2006,2006-09-24,3,28.269,NYJ,@,BUF,W 28-20,*,13,10,78,7.80,0,76.9%,6.00,0,0,,0,0,0,,0,0,0,0.0,,
97,2006,2006-10-01,4,28.276,NYJ,,IND,L 28-31,*,10,6,81,13.50,0,60.0%,8.10,0,0,,0,0,0,,0,0,0,0.0,,
98,2006,2006-10-08,5,28.283,NYJ,@,JAX,L 0-41,*,6,3,19,6.33,0,50.0%,3.17,0,0,,0,0,0,,0,0,0,0.0,,
99,2006,2006-10-15,6,28.290,NYJ,,MIA,W 20-17,*,9,5,106,21.20,2,55.6%,11.78,0,0,,0,0,0,,0,2,12,0.0,,
100,2006,2006-10-22,7,28.297,NYJ,,DET,W 31-24,*,7,4,29,7.25,0,57.1%,4.14,1,15,15.00,0,0,0,,0,0,0,0.0,,
101,2006,2006-10-29,8,28.304,NYJ,@,CLE,L 13-20,*,10,4,40,10.00,0,40.0%,4.00,0,0,,0,0,0,,0,0,0,0.0,,
102,2006,2006-11-12,9,28.318,NYJ,@,NWE,W 17-14,*,11,5,29,5.80,0,45.5%,2.64,0,0,,0,0,0,,0,0,0,0.0,,
103,2006,2006-11-19,10,28.325,NYJ,,CHI,L 0-10,*,14,8,80,10.00,0,57.1%,5.71,0,0,,0,0,0,,0,0,0,0.0,,
104,2006,2006-11-26,11,28.332,NYJ,,HOU,W 26-11,*,12,9,111,12.33,1,75.0%,9.25,0,0,,0,1,0,0.00,0,1,6,0.0,,
105,2006,2006-12-03,12,28.339,NYJ,@,GNB,W 38-10,*,5,3,28,9.33,0,60.0%,5.60,0,0,,0,0,0,,0,0,0,0.0,,
106,2006,2006-12-10,13,28.346,NYJ,,BUF,L 13-31,*,7,4,67,16.75,1,57.1%,9.57,0,0,,0,0,0,,0,1,6,0.0,,
107,2006,2006-12-17,14,28.353,NYJ,@,MIN,W 26-13,*,13,12,144,12.00,1,92.3%,11.08,1,-1,-1.00,0,0,0,,0,1,6,0.0,,
108,2006,2006-12-25,15,28.361,NYJ,@,MIA,W 13-10,*,8,2,9,4.50,0,25.0%,1.13,0,0,,0,0,0,,0,0,0,0.0,,
109,2006,2006-12-31,16,29.002,NYJ,,OAK,W 23-3,*,5,2,24,12.00,0,40.0%,4.80,0,0,,0,0,0,,0,0,0,0.0,,
110,2007,2007-09-09,1,29.254,NYJ,,NWE,L 14-38,*,8,7,59,8.43,2,87.5%,7.38,0,0,,0,0,0,,0,2,12,0.0,,
111,2007,2007-09-16,2,29.261,NYJ,@,BAL,L 13-20,*,11,6,57,9.50,0,54.5%,5.18,0,0,,0,0,0,,0,0,0,0.0,,
112,2007,2007-09-23,3,29.268,NYJ,,MIA,W 31-28,*,5,3,30,10.00,1,60.0%,6.00,0,0,,0,0,0,,0,1,6,0.0,,
113,2007,2007-09-30,4,29.275,NYJ,@,BUF,L 14-17,*,10,8,65,8.13,1,80.0%,6.50,0,0,,0,0,0,,0,1,6,0.0,,
114,2007,2007-10-07,5,29.282,NYJ,@,NYG,L 24-35,*,11,8,89,11.13,0,72.7%,8.09,0,0,,0,0,0,,0,0,0,0.0,,
115,2007,2007-10-14,6,29.289,NYJ,,PHI,L 9-16,*,7,1,27,27.00,0,14.3%,3.86,0,0,,0,0,0,,0,0,0,0.0,,
116,2007,2007-10-21,7,29.296,NYJ,@,CIN,L 31-38,*,14,8,133,16.63,2,57.1%,9.50,0,0,,0,0,0,,0,2,12,0.0,,
117,2007,2007-10-28,8,29.303,NYJ,,BUF,L 3-13,*,3,1,13,13.00,0,33.3%,4.33,0,0,,0,0,0,,0,0,0,0.0,,
118,2007,2007-11-18,10,29.324,NYJ,,PIT,W 19-16,*,2,1,56,56.00,0,50.0%,28.00,0,0,,0,0,0,,0,0,0,0.0,,
119,2007,2007-12-02,12,29.338,NYJ,@,MIA,W 40-13,*,7,5,69,13.80,0,71.4%,9.86,0,0,,0,0,0,,0,0,0,0.0,,
120,2007,2007-12-09,13,29.345,NYJ,,CLE,L 18-24,,11,7,48,6.86,0,63.6%,4.36,0,0,,0,0,0,,0,0,0,0.0,,
121,2007,2007-12-16,14,29.352,NYJ,@,NWE,L 10-20,,,,,,,0.0%,,,,,,,,,,,,,,
122,2008,2008-09-07,1,30.253,NYJ,@,MIA,W 20-14,*,4,1,5,5.00,0,25.0%,1.25,0,0,,0,0,0,,0,0,0,0.0,0,0
123,2008,2008-09-14,2,30.260,NYJ,,NWE,L 10-19,*,6,3,72,24.00,0,50.0%,12.00,0,0,,0,0,0,,0,0,0,0.0,0,0
124,2008,2008-09-22,3,30.268,NYJ,@,SDG,L 29-48,*,7,6,75,12.50,1,85.7%,10.71,0,0,,0,0,0,,0,1,6,0.0,0,0
125,2008,2008-09-28,4,30.274,NYJ,,ARI,W 56-35,*,11,8,105,13.13,3,72.7%,9.55,0,0,,0,0,0,,0,3,18,0.0,0,0
126,2008,2008-10-12,5,30.288,NYJ,,CIN,W 26-14,*,11,8,61,7.63,0,72.7%,5.55,1,3,3.00,0,0,0,,0,0,0,0.0,0,0
127,2008,2008-10-19,6,30.295,NYJ,@,OAK,L 13-16,*,5,4,51,12.75,0,80.0%,10.20,0,0,,0,0,0,,0,0,0,0.0,0,0
128,2008,2008-10-26,7,30.302,NYJ,,KAN,W 28-24,*,11,7,64,9.14,1,63.6%,5.82,1,6,6.00,0,0,0,,0,1,6,0.0,1,0
129,2008,2008-11-02,8,30.309,NYJ,@,BUF,W 26-17,*,5,3,40,13.33,0,60.0%,8.00,0,0,,0,0,0,,0,0,0,0.0,0,0
130,2008,2008-11-09,9,30.316,NYJ,,STL,W 47-3,*,2,1,14,14.00,0,50.0%,7.00,0,0,,0,0,0,,0,0,0,0.0,0,0
131,2008,2008-11-13,10,30.320,NYJ,@,NWE,W 34-31,*,5,5,38,7.60,0,100.0%,7.60,0,0,,0,0,0,,0,0,0,0.0,0,0
132,2008,2008-11-23,11,30.330,NYJ,@,TEN,W 34-13,*,11,7,88,12.57,1,63.6%,8.00,0,0,,0,0,0,,0,1,6,0.0,1,0
133,2008,2008-11-30,12,30.337,NYJ,,DEN,L 17-34,*,7,2,2,1.00,0,28.6%,0.29,0,0,,0,0,0,,0,0,0,0.0,1,0
134,2008,2008-12-07,13,30.344,NYJ,@,SFO,L 14-24,*,4,1,5,5.00,0,25.0%,1.25,0,0,,0,0,0,,0,0,0,0.0,1,0
135,2008,2008-12-14,14,30.351,NYJ,,BUF,W 31-27,*,9,5,82,16.40,0,55.6%,9.11,0,0,,0,0,0,,0,0,0,0.0,0,0
136,2008,2008-12-21,15,30.358,NYJ,@,SEA,L 3-13,*,11,5,60,12.00,0,45.5%,5.45,0,0,,0,0,0,,0,0,0,0.0,0,0
137,2008,2008-12-28,16,30.365,NYJ,,MIA,L 17-24,*,7,4,88,22.00,1,57.1%,12.57,0,0,,0,0,0,,0,1,6,0.0,1,0
138,2009,2009-09-13,1,31.258,CIN,,DEN,L 7-12,*,5,1,11,11.00,0,20.0%,2.20,0,0,,0,0,0,,0,0,0,0.0,0,0
139,2009,2009-09-20,2,31.265,CIN,@,GNB,W 31-24,*,3,2,9,4.50,1,66.7%,3.00,1,2,2.00,0,0,0,,0,1,6,0.0,0,0
140,2009,2009-09-27,3,31.272,CIN,,PIT,W 23-20,*,7,5,34,6.80,0,71.4%,4.86,0,0,,0,0,0,,0,0,0,0.0,0,0
141,2009,2009-10-04,4,31.279,CIN,@,CLE,W 23-20,*,7,2,24,12.00,0,28.6%,3.43,0,0,,0,0,0,,0,0,0,0.0,1,0
142,2009,2009-10-11,5,31.286,CIN,@,BAL,W 17-14,*,1,,,,,0.0%,,,,,,,,,,,,,,
143,2009,2009-10-18,6,31.293,CIN,,HOU,L 17-28,*,5,4,40,10.00,1,80.0%,8.00,0,0,,0,0,0,,0,1,6,0.0,0,0
144,2009,2009-10-25,7,31.300,CIN,,CHI,W 45-10,*,4,2,37,18.50,1,50.0%,9.25,0,0,,0,0,0,,0,1,6,0.0,0,0
145,2009,2009-11-08,8,31.314,CIN,,BAL,W 17-7,*,9,6,72,12.00,0,66.7%,8.00,1,8,8.00,0,0,0,,0,0,0,0.0,0,0
146,2009,2009-11-15,9,31.321,CIN,@,PIT,W 18-12,*,9,5,67,13.40,0,55.6%,7.44,0,0,,0,0,0,,0,0,0,0.0,0,0
147,2009,2009-11-22,10,31.328,CIN,@,OAK,L 17-20,*,3,2,61,30.50,0,66.7%,20.33,0,0,,0,0,0,,0,0,0,0.0,1,0
148,2009,2009-11-29,11,31.335,CIN,,CLE,W 16-7,*,9,2,24,12.00,0,22.2%,2.67,0,0,,0,0,0,,0,0,0,0.0,0,0
149,2009,2009-12-06,12,31.342,CIN,,DET,W 23-13,*,4,2,25,12.50,0,50.0%,6.25,0,0,,0,1,14,14.00,0,0,0,0.0,2,0
150,2009,2009-12-13,13,31.349,CIN,@,MIN,L 10-30,*,0,,,,,0.0%,,,,,,,,,,,,,,
151,2009,2009-12-20,14,31.356,CIN,@,SDG,L 24-27,,4,4,48,12.00,1,100.0%,12.00,0,0,,0,0,0,,0,1,6,0.0,0,0
152,2009,2009-12-27,15,31.363,CIN,,KAN,W 17-10,,4,3,43,14.33,1,75.0%,10.75,0,0,,0,0,0,,0,1,6,0.0,0,0
153,2009,2010-01-03,16,32.005,CIN,@,NYJ,L 0-37,,3,3,19,6.33,0,100.0%,6.33,0,0,,0,0,0,,0,0,0,0.0,0,0
