ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1977,1977-09-18,1,22.203,SDG,@,OAK,L 0-24
2,1977,1977-09-25,2,22.210,SDG,@,KAN,W 23-7
3,1977,1977-10-02,3,22.217,SDG,,CIN,W 24-3
4,1977,1977-10-09,4,22.224,SDG,@,NOR,W 14-0
5,1977,1977-10-16,5,22.231,SDG,,NWE,L 20-24
6,1977,1977-10-23,6,22.238,SDG,,KAN,L 16-21
7,1977,1977-10-30,7,22.245,SDG,@,MIA,W 14-13
8,1977,1977-11-06,8,22.252,SDG,@,DET,L 0-20
9,1977,1977-11-13,9,22.259,SDG,,DEN,L 14-17
10,1977,1977-11-20,10,22.266,SDG,,OAK,W 12-7
11,1977,1977-11-27,11,22.273,SDG,@,SEA,W 30-28
12,1977,1977-12-04,12,22.280,SDG,,CLE,W 37-14
13,1977,1977-12-11,13,22.287,SDG,@,DEN,L 9-17
14,1977,1977-12-18,14,22.294,SDG,,PIT,L 9-10
15,1979,1979-09-02,1,24.187,SDG,@,SEA,W 33-16
16,1979,1979-09-09,2,24.194,SDG,,OAK,W 30-10
17,1979,1979-09-16,3,24.201,SDG,,BUF,W 27-19
18,1979,1979-09-23,4,24.208,SDG,@,NWE,L 21-27
19,1979,1979-09-30,5,24.215,SDG,,SFO,W 31-9
20,1979,1979-10-07,6,24.222,SDG,@,DEN,L 0-7
21,1979,1979-10-14,7,24.229,SDG,,SEA,W 20-10
22,1979,1979-10-21,8,24.236,SDG,@,RAM,W 40-16
23,1979,1979-10-25,9,24.240,SDG,@,OAK,L 22-45
24,1979,1979-11-04,10,24.250,SDG,@,KAN,W 20-14
25,1979,1979-11-11,11,24.257,SDG,@,CIN,W 26-24
26,1979,1979-11-18,12,24.264,SDG,,PIT,W 35-7
27,1979,1979-11-25,13,24.271,SDG,,KAN,W 28-7
28,1979,1979-12-02,14,24.278,SDG,,ATL,L 26-28
29,1979,1979-12-09,15,24.285,SDG,@,NOR,W 35-0
30,1979,1979-12-17,16,24.293,SDG,,DEN,W 17-7
31,1980,1980-09-07,1,25.193,SDG,@,SEA,W 34-13
32,1980,1980-09-14,2,25.200,SDG,,OAK,W 30-24
33,1980,1980-09-21,3,25.207,SDG,@,DEN,W 30-13
34,1980,1980-09-28,4,25.214,SDG,@,KAN,W 24-7
35,1980,1980-10-05,5,25.221,SDG,,BUF,L 24-26
36,1980,1980-10-12,6,25.228,SDG,@,OAK,L 24-38
37,1980,1980-10-19,7,25.235,SDG,,NYG,W 44-7
38,1980,1980-10-26,8,25.242,SDG,@,DAL,L 31-42
39,1980,1980-11-02,9,25.249,SDG,@,CIN,W 31-14
40,1980,1980-11-09,10,25.256,SDG,,DEN,L 13-20
41,1980,1980-11-16,11,25.263,SDG,,KAN,W 20-7
42,1980,1980-11-30,13,25.277,SDG,,PHI,W 22-21
43,1980,1980-12-07,14,25.284,SDG,@,WAS,L 17-40
44,1980,1980-12-13,15,25.290,SDG,,SEA,W 21-14
45,1980,1980-12-22,16,25.299,SDG,,PIT,W 26-17
46,1981,1981-09-07,1,26.192,SDG,@,CLE,W 44-14
47,1981,1981-09-13,2,26.198,SDG,,DET,W 28-23
48,1981,1981-09-20,3,26.205,SDG,@,KAN,W 42-31
49,1981,1981-09-27,4,26.212,SDG,@,DEN,L 24-42
50,1981,1981-10-04,5,26.219,SDG,,SEA,W 24-10
51,1981,1981-10-11,6,26.226,SDG,,MIN,L 31-33
52,1981,1981-10-18,7,26.233,SDG,@,BAL,W 43-14
53,1981,1981-10-25,8,26.240,SDG,@,CHI,L 17-20
54,1981,1981-11-01,9,26.247,SDG,,KAN,W 22-20
55,1981,1981-11-08,10,26.254,SDG,,CIN,L 17-40
56,1981,1981-11-16,11,26.262,SDG,@,SEA,L 23-44
57,1981,1981-11-22,12,26.268,SDG,@,OAK,W 55-21
58,1981,1981-11-29,13,26.275,SDG,,DEN,W 34-17
59,1981,1981-12-06,14,26.282,SDG,,BUF,L 27-28
60,1981,1981-12-13,15,26.289,SDG,@,TAM,W 24-23
61,1981,1981-12-21,16,26.297,SDG,,OAK,W 23-10
62,1982,1982-09-12,1,27.197,SDG,@,DEN,W 23-3
63,1982,1982-09-19,2,27.204,SDG,@,KAN,L 12-19
64,1982,1982-11-22,3,27.268,SDG,@,RAI,L 24-28
65,1982,1982-11-28,4,27.274,SDG,,DEN,W 30-20
66,1982,1982-12-05,5,27.281,SDG,@,CLE,W 30-13
67,1982,1982-12-11,6,27.287,SDG,@,SFO,W 41-37
68,1982,1982-12-20,7,27.296,SDG,,CIN,W 50-34
69,1982,1982-12-26,8,27.302,SDG,,BAL,W 44-26
70,1982,1983-01-02,9,27.309,SDG,,RAI,L 34-41
71,1983,1983-09-04,1,28.189,KAN,,SEA,W 17-13
72,1983,1983-09-12,2,28.197,KAN,,SDG,L 14-17
73,1983,1983-09-18,3,28.203,KAN,@,WAS,L 12-27
74,1983,1983-09-25,4,28.210,KAN,@,MIA,L 6-14
75,1983,1983-10-02,5,28.217,KAN,,STL,W 38-14
76,1983,1983-10-09,6,28.224,KAN,@,RAI,L 20-21
77,1983,1983-10-16,7,28.231,KAN,,NYG,W 38-17
78,1983,1983-10-23,8,28.238,KAN,@,HOU,W 13-10
79,1983,1983-10-30,9,28.245,KAN,@,DEN,L 24-27
80,1983,1983-11-06,10,28.252,KAN,,RAI,L 20-28
81,1983,1983-11-13,11,28.259,KAN,,CIN,W 20-15
82,1983,1983-11-20,12,28.266,KAN,@,DAL,L 21-41
83,1983,1983-11-27,13,28.273,KAN,@,SEA,L 48-51
84,1983,1983-12-04,14,28.280,KAN,,BUF,L 9-14
85,1983,1983-12-18,16,28.294,KAN,,DEN,W 48-17
86,1984,1984-09-02,1,29.188,KAN,@,PIT,W 37-27
87,1984,1984-09-09,2,29.195,KAN,@,CIN,W 27-22
88,1984,1984-09-16,3,29.202,KAN,,RAI,L 20-22
89,1984,1984-09-23,4,29.209,KAN,@,DEN,L 0-21
90,1984,1984-09-30,5,29.216,KAN,,CLE,W 10-6
91,1984,1984-10-07,6,29.223,KAN,,NYJ,L 16-17
92,1984,1984-10-14,7,29.230,KAN,,SDG,W 31-13
93,1984,1984-10-21,8,29.237,KAN,@,NYJ,L 7-28
94,1984,1984-10-28,9,29.244,KAN,,TAM,W 24-20
95,1984,1984-11-04,10,29.251,KAN,@,SEA,L 0-45
96,1984,1984-11-11,11,29.258,KAN,,HOU,L 16-17
97,1984,1984-11-18,12,29.265,KAN,@,RAI,L 7-17
98,1984,1984-11-25,13,29.272,KAN,@,NYG,L 27-28
99,1984,1984-12-02,14,29.279,KAN,,DEN,W 16-13
100,1984,1984-12-09,15,29.286,KAN,,SEA,W 34-7
101,1984,1984-12-16,16,29.293,KAN,@,SDG,W 42-21
102,1985,1985-09-08,1,30.193,KAN,@,NOR,W 47-27
103,1985,1985-09-12,2,30.197,KAN,,RAI,W 36-20
104,1985,1985-09-22,3,30.207,KAN,@,MIA,L 0-31
105,1985,1985-09-29,4,30.214,KAN,,SEA,W 28-7
106,1985,1985-10-06,5,30.221,KAN,@,RAI,L 10-19
107,1985,1985-10-13,6,30.228,KAN,@,SDG,L 20-31
108,1985,1985-10-20,7,30.235,KAN,,RAM,L 0-16
109,1985,1985-10-27,8,30.242,KAN,,DEN,L 10-30
110,1985,1985-11-03,9,30.249,KAN,@,HOU,L 20-23
111,1985,1985-11-10,10,30.256,KAN,,PIT,L 28-36
112,1985,1985-11-17,11,30.263,KAN,@,SFO,L 3-31
113,1985,1985-11-24,12,30.270,KAN,,IND,W 20-7
114,1985,1985-12-01,13,30.277,KAN,@,SEA,L 6-24
115,1985,1985-12-08,14,30.284,KAN,,ATL,W 38-10
116,1985,1985-12-14,15,30.290,KAN,@,DEN,L 13-14
117,1985,1985-12-22,16,30.298,KAN,,SDG,W 38-34
