ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2014,2014-09-07,1,24.162,BUF,@,CHI,W 23-20,,,,
2,2014,2014-09-14,2,24.169,BUF,,MIA,W 29-10,,,,
3,2014,2014-09-21,3,24.176,BUF,,SDG,L 10-22,,,,
4,2014,2014-09-28,4,24.183,BUF,@,HOU,L 17-23,,,,
5,2014,2014-10-05,5,24.190,BUF,@,DET,W 17-14,,,,
6,2014,2014-10-12,6,24.197,BUF,,NWE,L 22-37,,,,
7,2014,2014-10-19,7,24.204,BUF,,MIN,W 17-16,,,,
8,2014,2014-10-26,8,24.211,BUF,@,NYJ,W 43-23,,,,
9,2014,2014-11-09,9,24.225,BUF,,KAN,L 13-17,,0.0,1,0
10,2014,2014-11-13,10,24.229,BUF,@,MIA,L 9-22,,,,
11,2014,2014-11-24,11,24.240,BUF,,NYJ,W 38-3,,,,
12,2014,2014-11-30,12,24.246,BUF,,CLE,W 26-10,,,,
13,2014,2014-12-07,13,24.253,BUF,@,DEN,L 17-24,,0.0,1,1
14,2014,2014-12-14,14,24.260,BUF,,GNB,W 21-13,,,,
15,2014,2014-12-21,15,24.267,BUF,@,OAK,L 24-26,,,,
16,2014,2014-12-28,16,24.274,BUF,@,NWE,W 17-9,,,,
17,2015,2015-09-13,1,25.168,BUF,,IND,W 27-14,,0.0,0,0
18,2015,2015-09-20,2,25.175,BUF,,NWE,L 32-40,,0.0,0,0
19,2015,2015-09-27,3,25.182,BUF,@,MIA,W 41-14,,0.0,0,0
20,2015,2015-10-04,4,25.189,BUF,,NYG,L 10-24,,0.0,0,0
21,2015,2015-10-25,7,25.210,BUF,@,JAX,L 31-34,,0.0,0,0
22,2015,2015-11-08,8,25.224,BUF,,MIA,W 33-17,,0.0,0,0
23,2015,2015-11-12,9,25.228,BUF,@,NYJ,W 22-17,,0.0,0,0
24,2015,2015-11-23,10,25.239,BUF,@,NWE,L 13-20,,0.0,0,0
25,2015,2015-11-29,11,25.245,BUF,@,KAN,L 22-30,,0.0,0,0
26,2015,2015-12-06,12,25.252,BUF,,HOU,W 30-21,,0.0,0,0
27,2015,2015-12-13,13,25.259,BUF,@,PHI,L 20-23,,0.0,0,0
28,2015,2015-12-20,14,25.266,BUF,@,WAS,L 25-35,,0.0,0,0
29,2015,2015-12-27,15,25.273,BUF,,DAL,W 16-6,,0.0,0,0
30,2015,2016-01-03,16,25.280,BUF,,NYJ,W 22-17,,0.0,0,0
31,2016,2016-09-11,1,26.166,BUF,@,BAL,L 7-13,,0.0,0,0
32,2016,2016-09-25,3,26.180,BUF,,ARI,W 33-18,,0.0,0,0
33,2016,2016-11-27,11,26.243,BUF,,JAX,W 28-21,,0.0,0,0
