ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1965,1965-11-28,11,22.278,CHI,@,NYG,W 35-14,1,0,0.00,0,0,0,,0,0,0,,0,0,0
2,1965,1965-12-19,14,22.299,CHI,,MIN,L 17-24,0,0,,0,0,0,,0,1,11,11.00,0,0,0
3,1966,1966-10-23,6,23.242,CHI,,RAM,W 17-10,9,43,4.78,0,1,15,15.00,0,0,0,,0,0,0
4,1966,1966-10-31,7,23.250,CHI,@,STL,L 17-24,2,4,2.00,0,0,0,,0,0,0,,0,0,0
5,1966,1966-11-06,8,23.256,CHI,,DET,T 10-10,10,39,3.90,0,2,50,25.00,0,0,0,,0,0,0
6,1966,1966-11-13,9,23.263,CHI,,SFO,T 30-30,4,8,2.00,1,1,19,19.00,0,0,0,,0,1,6
7,1966,1966-11-20,10,23.270,CHI,@,GNB,L 6-13,2,0,0.00,0,0,0,,0,0,0,,0,0,0
8,1966,1966-11-27,11,23.277,CHI,,ATL,W 23-6,6,27,4.50,0,2,16,8.00,0,0,0,,0,0,0
9,1966,1966-12-04,12,23.284,CHI,@,BAL,L 16-21,8,14,1.75,0,4,78,19.50,0,0,0,,0,0,0
10,1966,1966-12-11,13,23.291,CHI,@,SFO,L 14-41,4,20,5.00,0,0,0,,0,0,0,,0,0,0
11,1966,1966-12-18,14,23.298,CHI,,MIN,W 41-28,7,24,3.43,0,0,0,,0,0,0,,0,0,0
12,1967,1967-09-17,1,24.206,CHI,@,PIT,L 13-41,3,8,2.67,0,0,0,,0,0,0,,0,0,0
13,1967,1967-09-24,2,24.213,CHI,@,GNB,L 10-13,3,17,5.67,0,1,4,4.00,0,0,0,,0,0,0
14,1967,1967-10-01,3,24.220,CHI,@,MIN,W 17-7,15,57,3.80,0,0,0,,0,0,0,,0,0,0
15,1967,1967-10-08,4,24.227,CHI,,BAL,L 3-24,4,5,1.25,0,1,6,6.00,0,0,0,,0,0,0
16,1967,1967-10-15,5,24.234,CHI,,DET,W 14-3,1,2,2.00,0,0,0,,0,0,0,,0,0,0
17,1967,1967-10-22,6,24.241,CHI,@,CLE,L 0-24,0,0,,0,0,0,,0,1,13,13.00,0,0,0
18,1967,1967-10-29,7,24.248,CHI,,RAM,L 17-28,1,0,0.00,0,2,13,6.50,0,0,0,,0,0,0
19,1967,1967-11-05,8,24.255,CHI,@,DET,W 27-13,8,18,2.25,0,0,0,,0,1,25,25.00,0,0,0
20,1967,1967-11-12,9,24.262,CHI,,NYG,W 34-7,2,5,2.50,0,1,7,7.00,0,1,13,13.00,0,0,0
21,1967,1967-11-26,11,24.276,CHI,,GNB,L 13-17,0,0,,0,0,0,,0,1,20,20.00,0,0,0
22,1967,1967-12-17,14,24.297,CHI,@,ATL,W 23-14,0,0,,0,0,0,,0,1,10,10.00,0,0,0
23,1968,1968-09-15,1,25.205,CHI,,WAS,L 28-38,1,1,1.00,0,0,0,,0,0,0,,0,0,0
24,1968,1968-09-29,3,25.219,CHI,@,MIN,W 27-17,10,69,6.90,1,4,50,12.50,0,0,0,,0,1,6
25,1968,1968-10-06,4,25.226,CHI,@,BAL,L 7-28,3,13,4.33,0,0,0,,0,1,14,14.00,0,0,0
26,1968,1968-10-13,5,25.233,CHI,,DET,L 10-28,0,0,,0,0,0,,0,1,0,0.00,0,0,0
27,1968,1968-10-20,6,25.240,CHI,@,PHI,W 29-16,1,1,1.00,0,0,0,,0,2,34,17.00,0,0,0
28,1968,1968-11-17,10,25.268,CHI,,ATL,L 13-16,2,11,5.50,0,0,0,,0,0,0,,0,0,0
29,1969,1969-10-26,6,26.245,CHI,,RAM,L 7-9,0,0,,0,0,0,,0,1,20,20.00,0,0,0
