ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2016,2016-09-11,1,22.202,SEA,,MIA,W 12-10,
2,2016,2016-09-18,2,22.209,SEA,@,LAR,L 3-9,
3,2016,2016-10-16,5,22.237,SEA,,ATL,W 26-24,
4,2016,2016-10-23,6,22.244,SEA,@,ARI,T 6-6,
5,2016,2016-11-20,10,22.272,SEA,,PHI,W 26-15,
6,2016,2016-11-27,11,22.279,SEA,@,TAM,L 5-14,*
7,2016,2016-12-04,12,22.286,SEA,,CAR,W 40-7,
8,2016,2016-12-11,13,22.293,SEA,@,GNB,L 10-38,
9,2016,2016-12-15,14,22.297,SEA,,LAR,W 24-3,
10,2016,2016-12-24,15,22.306,SEA,,ARI,L 31-34,
11,2016,2017-01-01,16,22.314,SEA,@,SFO,W 25-23,
12,2018,2018-09-09,1,24.199,SEA,@,DEN,L 24-27,
13,2018,2018-09-17,2,24.207,SEA,@,CHI,L 17-24,
14,2018,2018-09-23,3,24.213,SEA,,DAL,W 24-13,*
