ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td
1,1950,1950-09-17,1,21.169,BAL,,WAS,L 14-38,3,13,4.33,1,0,0,,0
2,1950,1950-09-24,2,21.176,BAL,,CLE,L 0-31,4,9,2.25,0,1,11,11.00,0
