ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2012,2012-09-30,4,25.051,WAS,@,TAM,W 24-22,,0.0,2,0
2,2012,2012-10-07,5,25.058,WAS,,ATL,L 17-24,,,,
3,2012,2012-12-09,13,25.121,WAS,,BAL,W 31-28,,,,
4,2012,2012-12-16,14,25.128,WAS,@,CLE,W 38-21,,0.0,0,0
5,2012,2012-12-23,15,25.135,WAS,@,PHI,W 27-20,,,,
6,2012,2012-12-30,16,25.142,WAS,,DAL,W 28-18,,0.0,0,1
7,2015,2015-12-17,14,28.129,STL,,TAM,W 31-23,,0.0,0,0
8,2015,2015-12-27,15,28.139,STL,@,SEA,W 23-17,,0.0,0,0
