ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2001,2001-09-23,2,21.358,CIN,,BAL,W 21-10,,,,,,,
2,2001,2001-09-30,3,22.000,CIN,@,SDG,L 14-28,,1.0,,,0,0,0
3,2001,2001-10-07,4,22.007,CIN,@,PIT,L 7-16,,,,,,,
4,2001,2001-10-14,5,22.014,CIN,,CLE,W 24-14,,1.0,,,0,0,0
5,2001,2001-10-21,6,22.021,CIN,,CHI,L 0-24,*,,,,,,
6,2001,2001-10-28,7,22.028,CIN,@,DET,W 31-27,*,0.0,,,1,21,0
7,2001,2001-11-11,8,22.042,CIN,@,JAX,L 13-30,*,,,,,,
8,2001,2001-11-18,9,22.049,CIN,,TEN,L 7-20,*,0.5,,,0,0,0
9,2001,2001-11-25,10,22.056,CIN,@,CLE,L 0-18,*,,,,,,
10,2001,2001-12-02,11,22.063,CIN,,TAM,L 13-16,*,2.0,,,0,0,0
11,2001,2001-12-09,12,22.070,CIN,,JAX,L 10-14,*,3.0,,,0,0,0
12,2001,2001-12-16,13,22.077,CIN,@,NYJ,L 14-15,*,,,,,,
13,2001,2001-12-23,14,22.084,CIN,@,BAL,L 0-16,*,,,,,,
14,2001,2001-12-30,15,22.091,CIN,,PIT,W 26-23,*,0.0,,,1,7,0
15,2001,2002-01-06,16,22.098,CIN,@,TEN,W 23-21,*,1.0,,,0,0,0
16,2002,2002-09-08,1,22.343,CIN,,SDG,L 6-34,*,,,,,,
17,2002,2002-09-15,2,22.350,CIN,@,CLE,L 7-20,*,,,,,,
18,2002,2002-09-22,3,22.357,CIN,@,ATL,L 3-30,*,1.0,,,0,0,0
19,2002,2002-09-29,4,22.364,CIN,,TAM,L 7-35,*,,,,,,
20,2002,2002-10-06,5,23.006,CIN,@,IND,L 21-28,*,,,,,,
21,2002,2002-10-13,6,23.013,CIN,,PIT,L 7-34,*,,,,,,
22,2002,2002-10-27,7,23.027,CIN,,TEN,L 24-30,*,,,,,,
23,2002,2002-11-03,8,23.034,CIN,@,HOU,W 38-3,*,1.0,,,0,0,0
24,2002,2002-11-10,9,23.041,CIN,@,BAL,L 27-38,*,1.0,,,0,0,0
25,2002,2002-11-17,10,23.048,CIN,,CLE,L 20-27,*,,,,,,
26,2002,2002-11-24,11,23.055,CIN,@,PIT,L 21-29,*,,,,,,
27,2002,2002-12-01,12,23.062,CIN,,BAL,L 23-27,*,1.0,,,0,0,0
28,2002,2002-12-08,13,23.069,CIN,@,CAR,L 31-52,*,,,,,,
29,2002,2002-12-15,14,23.076,CIN,,JAX,L 15-29,*,1.0,,,0,0,0
30,2002,2002-12-22,15,23.083,CIN,,NOR,W 20-13,*,1.0,,,0,0,0
31,2002,2002-12-29,16,23.090,CIN,@,BUF,L 9-27,*,0.5,,,0,0,0
32,2003,2003-09-07,1,23.342,CIN,,DEN,L 10-30,*,,,,,,
33,2003,2003-09-14,2,23.349,CIN,@,OAK,L 20-23,*,,,,,,
34,2003,2003-09-21,3,23.356,CIN,,PIT,L 10-17,*,,,,,,
35,2003,2003-09-28,4,23.363,CIN,@,CLE,W 21-14,*,1.0,,,0,0,0
