ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
31,1972,1972-09-24,2,34.269,MIN,@,DET,W 34-10,,,
32,1972,1972-10-01,3,34.276,MIN,,MIA,L 14-16,,,
33,1972,1972-10-08,4,34.283,MIN,,STL,L 17-19,,,
34,1972,1972-10-15,5,34.290,MIN,@,DEN,W 23-20,,,
35,1972,1972-10-23,6,34.298,MIN,@,CHI,L 10-13,,,
36,1972,1972-10-29,7,34.304,MIN,@,GNB,W 27-13,,,
37,1972,1972-11-05,8,34.311,MIN,,NOR,W 37-6,,,
38,1972,1972-11-12,9,34.318,MIN,,DET,W 16-14,,,
39,1972,1972-11-19,10,34.325,MIN,@,RAM,W 45-41,,,
40,1972,1972-11-26,11,34.332,MIN,@,PIT,L 10-23,,,
41,1972,1972-12-03,12,34.339,MIN,,CHI,W 23-10,,,
42,1972,1972-12-10,13,34.346,MIN,,GNB,L 7-23,,,
43,1972,1972-12-16,14,34.352,MIN,@,SFO,L 17-20,,,
44,1973,1973-09-16,1,35.260,MIN,,OAK,W 24-16,,,
45,1973,1973-09-23,2,35.267,MIN,@,CHI,W 22-13,,,
46,1973,1973-09-30,3,35.274,MIN,,GNB,W 11-3,,,
47,1973,1973-10-07,4,35.281,MIN,@,DET,W 23-9,,,
48,1973,1973-10-14,5,35.288,MIN,@,SFO,W 17-13,,,
49,1973,1973-10-21,6,35.295,MIN,,PHI,W 28-21,,,
50,1973,1973-10-28,7,35.302,MIN,,RAM,W 10-9,,,
51,1973,1973-11-04,8,35.309,MIN,,CLE,W 26-3,,,
52,1973,1973-11-11,9,35.316,MIN,,DET,W 28-7,,,
53,1973,1973-11-19,10,35.324,MIN,@,ATL,L 14-20,,,
54,1973,1973-11-25,11,35.330,MIN,,CHI,W 31-13,,,
55,1973,1973-12-02,12,35.337,MIN,@,CIN,L 0-27,,,
56,1973,1973-12-08,13,35.343,MIN,@,GNB,W 31-7,,,
57,1973,1973-12-16,14,35.351,MIN,@,NYG,W 31-7,,,
58,1974,1974-09-15,1,36.259,MIN,@,GNB,W 32-17,,,
59,1974,1974-09-22,2,36.266,MIN,@,DET,W 7-6,,,
60,1974,1974-09-29,3,36.273,MIN,,CHI,W 11-7,,,
61,1974,1974-10-06,4,36.280,MIN,@,DAL,W 23-21,,,
62,1974,1974-10-13,5,36.287,MIN,,HOU,W 51-10,,,
63,1974,1974-10-20,6,36.294,MIN,,DET,L 16-20,,,
64,1974,1974-10-27,7,36.301,MIN,,NWE,L 14-17,,,
65,1974,1974-11-03,8,36.308,MIN,@,CHI,W 17-0,,,
66,1974,1974-11-11,9,36.316,MIN,@,STL,W 28-24,,,
67,1974,1974-11-17,10,36.322,MIN,,GNB,L 7-19,,,
68,1974,1974-11-24,11,36.329,MIN,@,RAM,L 17-20,,,
69,1974,1974-12-01,12,36.336,MIN,,NOR,W 29-9,,,
70,1974,1974-12-07,13,36.342,MIN,,ATL,W 23-10,,,
71,1974,1974-12-14,14,36.349,MIN,@,KAN,W 35-15,,,
72,1975,1975-09-21,1,37.265,MIN,,SFO,W 27-17,,,
73,1975,1975-09-28,2,37.272,MIN,@,CLE,W 42-10,,,
74,1975,1975-10-05,3,37.279,MIN,,CHI,W 28-3,,,
75,1975,1975-10-12,4,37.286,MIN,,NYJ,W 29-21,,,
76,1975,1975-10-19,5,37.293,MIN,,DET,W 25-19,,,
77,1975,1975-10-27,6,37.301,MIN,@,CHI,W 13-9,,,
78,1975,1975-11-02,7,37.307,MIN,@,GNB,W 28-17,,,
79,1975,1975-11-09,8,37.314,MIN,,ATL,W 38-0,,,
80,1975,1975-11-16,9,37.321,MIN,@,NOR,W 20-7,,,
81,1975,1975-11-23,10,37.328,MIN,,SDG,W 28-13,,,
82,1975,1975-11-30,11,37.335,MIN,@,WAS,L 30-31,,,
83,1975,1975-12-07,12,37.342,MIN,,GNB,W 24-3,,,
84,1975,1975-12-14,13,37.349,MIN,@,DET,L 10-17,,,
85,1975,1975-12-20,14,37.355,MIN,@,BUF,W 35-13,,,
86,1976,1976-09-12,1,38.257,MIN,@,NOR,W 40-9,,,
87,1976,1976-09-19,2,38.264,MIN,,RAM,T 10-10,,,
88,1976,1976-09-26,3,38.271,MIN,@,DET,W 10-9,,,
89,1976,1976-10-04,4,38.279,MIN,,PIT,W 17-6,,,
90,1976,1976-10-10,5,38.285,MIN,,CHI,W 20-19,,,
91,1976,1976-10-17,6,38.292,MIN,,NYG,W 24-7,,,
92,1976,1976-10-24,7,38.299,MIN,@,PHI,W 31-12,,,
93,1976,1976-10-31,8,38.306,MIN,@,CHI,L 13-14,,,
94,1976,1976-11-07,9,38.313,MIN,,DET,W 31-23,,,
95,1976,1976-11-14,10,38.320,MIN,,SEA,W 27-21,,,
96,1976,1976-11-21,11,38.327,MIN,@,GNB,W 17-10,,,
97,1976,1976-11-29,12,38.335,MIN,@,SFO,L 16-20,,,
98,1976,1976-12-05,13,38.341,MIN,,GNB,W 20-9,,,
99,1976,1976-12-11,14,38.347,MIN,@,MIA,W 29-7,,,
100,1977,1977-09-18,1,39.262,MIN,,DAL,L 10-16,,,
101,1977,1977-09-24,2,39.268,MIN,@,TAM,W 9-3,,,
102,1977,1977-10-02,3,39.276,MIN,,GNB,W 19-7,,,
103,1977,1977-10-09,4,39.283,MIN,,DET,W 14-7,,,
104,1977,1977-10-16,5,39.290,MIN,,CHI,W 22-16,,,
105,1977,1977-10-24,6,39.298,MIN,@,RAM,L 3-35,,,
106,1977,1977-10-30,7,39.304,MIN,@,ATL,W 14-7,,,
107,1977,1977-11-06,8,39.311,MIN,,STL,L 7-27,,,
108,1977,1977-11-13,9,39.318,MIN,,CIN,W 42-10,,,
109,1977,1977-11-20,10,39.325,MIN,@,CHI,L 7-10,,,
110,1977,1977-11-27,11,39.332,MIN,@,GNB,W 13-6,,,
111,1977,1977-12-04,12,39.339,MIN,,SFO,W 28-27,,,
112,1977,1977-12-11,13,39.346,MIN,@,OAK,L 13-35,,,
113,1977,1977-12-17,14,39.352,MIN,@,DET,W 30-21,,,
114,1978,1978-09-03,1,40.247,MIN,@,NOR,L 24-31,,,
115,1978,1978-09-11,2,40.255,MIN,,DEN,W 12-9,,,
116,1978,1978-09-17,3,40.261,MIN,,TAM,L 10-16,,,
117,1978,1978-09-25,4,40.269,MIN,@,CHI,W 24-20,,,
118,1978,1978-10-01,5,40.275,MIN,@,TAM,W 24-7,,,
119,1978,1978-10-08,6,40.282,MIN,@,SEA,L 28-29,,,
120,1978,1978-10-15,7,40.289,MIN,,RAM,L 17-34,,,
121,1978,1978-10-22,8,40.296,MIN,,GNB,W 21-7,,,
122,1978,1978-10-26,9,40.300,MIN,@,DAL,W 21-10,,,
123,1978,1978-11-05,10,40.310,MIN,,DET,W 17-7,,,
124,1978,1978-11-12,11,40.317,MIN,,CHI,W 17-14,,,
125,1978,1978-11-19,12,40.324,MIN,,SDG,L 7-13,,,
126,1978,1978-11-26,13,40.331,MIN,@,GNB,T 10-10,,,
127,1978,1978-12-03,14,40.338,MIN,,PHI,W 28-27,,,
128,1978,1978-12-09,15,40.344,MIN,@,DET,L 14-45,,,
129,1978,1978-12-17,16,40.352,MIN,@,OAK,L 20-27,,,
130,1979,1979-09-02,1,41.246,MIN,,SFO,W 28-22,,,
131,1979,1979-09-09,2,41.253,MIN,@,CHI,L 7-26,,,
132,1979,1979-09-16,3,41.260,MIN,,MIA,L 12-27,,,
133,1979,1979-09-23,4,41.267,MIN,,GNB,W 27-21,,,
134,1979,1979-09-30,5,41.274,MIN,@,DET,W 13-10,,,
135,1979,1979-10-07,6,41.281,MIN,,DAL,L 20-36,,,
136,1979,1979-10-15,7,41.289,MIN,@,NYJ,L 7-14,,,
137,1979,1979-10-21,8,41.295,MIN,,CHI,W 30-27,,,
138,1979,1979-10-28,9,41.302,MIN,,TAM,L 10-12,,,
139,1979,1979-11-04,10,41.309,MIN,@,STL,L 7-37,,,
140,1979,1979-11-11,11,41.316,MIN,@,GNB,L 7-19,,,
141,1979,1979-11-18,12,41.323,MIN,,DET,W 14-7,,,
142,1979,1979-11-25,13,41.330,MIN,@,TAM,W 23-22,,,
143,1979,1979-12-02,14,41.337,MIN,@,RAM,L 21-27,,,
144,1979,1979-12-09,15,41.344,MIN,,BUF,W 10-3,,,
145,1979,1979-12-16,16,41.351,MIN,@,NWE,L 23-27,,,
