ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2015,2015-09-13,1,22.294,DAL,,NYG,W 27-26,,0.0,0,0
2,2015,2015-10-25,6,22.336,DAL,@,NYG,L 20-27,,0.0,0,0
3,2015,2015-11-01,7,22.343,DAL,,SEA,L 12-13,,0.0,0,0
4,2015,2015-11-08,8,22.350,DAL,,PHI,L 27-33,,0.0,0,0
5,2015,2015-11-15,9,22.357,DAL,@,TAM,L 6-10,,0.0,1,1
6,2015,2015-11-22,10,22.364,DAL,@,MIA,W 24-14,,0.0,1,0
7,2015,2015-11-26,11,23.003,DAL,,CAR,L 14-33,,0.0,2,1
8,2015,2015-12-07,12,23.014,DAL,@,WAS,W 19-16,,0.0,1,0
9,2015,2015-12-13,13,23.020,DAL,@,GNB,L 7-28,,0.0,1,0
10,2015,2015-12-19,14,23.026,DAL,,NYJ,L 16-19,,0.0,0,0
11,2015,2015-12-27,15,23.034,DAL,@,BUF,L 6-16,,0.0,1,1
12,2015,2016-01-03,16,23.041,DAL,,WAS,L 23-34,,0.0,0,1
13,2016,2016-12-26,15,24.033,DAL,,DET,W 42-21,,0.0,2,0
14,2016,2017-01-01,16,24.039,DAL,@,PHI,L 13-27,,1.0,6,1
15,2018,2018-09-09,1,25.290,DAL,@,CAR,L 8-16,,0.0,0,0
16,2018,2018-09-23,3,25.304,DAL,@,SEA,L 13-24,,0.0,0,0
