ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
79,1988,1988-09-18,3,28.035,TAM,,PHO,L 24-30,,,,
80,1988,1988-09-25,4,28.042,TAM,@,NOR,L 9-13,,,,
81,1988,1988-10-02,5,28.049,TAM,,GNB,W 27-24,,,,
82,1988,1988-10-09,6,28.056,TAM,@,MIN,L 13-14,,,,
83,1988,1988-10-16,7,28.063,TAM,@,IND,L 31-35,0.0,1,29,0
84,1988,1988-10-23,8,28.070,TAM,,MIN,L 20-49,0.5,0,0,0
85,1988,1988-10-30,9,28.077,TAM,,MIA,L 14-17,,,,
86,1988,1988-11-06,10,28.084,TAM,@,CHI,L 10-28,,,,
87,1988,1988-11-13,11,28.091,TAM,@,DET,W 23-20,1.0,0,0,0
88,1988,1988-11-20,12,28.098,TAM,,CHI,L 15-27,,,,
89,1988,1988-11-27,13,28.105,TAM,@,ATL,L 10-17,,,,
90,1988,1988-12-04,14,28.112,TAM,,BUF,W 10-5,,,,
91,1988,1988-12-11,15,28.119,TAM,@,NWE,L 7-10,,,,
92,1988,1988-12-18,16,28.126,TAM,,DET,W 21-10,,,,
93,1989,1989-09-10,1,29.027,TAM,@,GNB,W 23-21,,,,
94,1989,1989-09-17,2,29.034,TAM,,SFO,L 16-20,,,,
95,1989,1989-09-24,3,29.041,TAM,,NOR,W 20-10,,,,
96,1989,1989-10-01,4,29.048,TAM,@,MIN,L 3-17,,,,
97,1989,1989-10-08,5,29.055,TAM,,CHI,W 42-35,,,,
98,1989,1989-10-15,6,29.062,TAM,,DET,L 16-17,,,,
99,1989,1989-10-22,7,29.069,TAM,@,WAS,L 28-32,,,,
100,1989,1989-10-29,8,29.076,TAM,@,CIN,L 23-56,,,,
101,1989,1989-11-05,9,29.083,TAM,,CLE,L 31-42,,,,
102,1989,1989-11-12,10,29.090,TAM,,MIN,L 10-24,,,,
103,1989,1989-11-19,11,29.097,TAM,@,CHI,W 32-31,,,,
104,1989,1989-11-26,12,29.104,TAM,@,PHO,W 14-13,,,,
105,1989,1989-12-03,13,29.111,TAM,,GNB,L 16-17,,,,
106,1989,1989-12-10,14,29.118,TAM,@,HOU,L 17-20,,,,
107,1989,1989-12-17,15,29.125,TAM,@,DET,L 7-33,,,,
108,1989,1989-12-24,16,29.132,TAM,,PIT,L 22-31,,,,
109,1990,1990-09-09,1,30.026,TAM,@,DET,W 38-21,1.0,0,0,0
110,1990,1990-09-16,2,30.033,TAM,,RAM,L 14-35,,,,
111,1990,1990-09-23,3,30.040,TAM,,DET,W 23-20,,,,
112,1990,1990-09-30,4,30.047,TAM,@,MIN,W 23-20,1.0,0,0,0
113,1990,1990-10-07,5,30.054,TAM,@,DAL,L 10-14,,,,
114,1990,1990-10-14,6,30.061,TAM,,GNB,W 26-14,,,,
115,1990,1990-10-21,7,30.068,TAM,,DAL,L 13-17,,,,
116,1990,1990-10-28,8,30.075,TAM,@,SDG,L 10-41,,,,
117,1990,1990-11-04,9,30.082,TAM,,CHI,L 6-26,,,,
118,1990,1990-11-11,10,30.089,TAM,@,NOR,L 7-35,,,,
119,1990,1990-11-18,11,30.096,TAM,@,SFO,L 7-31,,,,
120,1990,1990-11-25,12,30.103,TAM,@,GNB,L 10-20,,,,
121,1990,1990-12-02,13,30.110,TAM,,ATL,W 23-17,,,,
122,1990,1990-12-16,14,30.124,TAM,,MIN,W 26-13,,,,
123,1990,1990-12-23,15,30.131,TAM,@,CHI,L 14-27,,,,
124,1990,1990-12-30,16,30.138,TAM,,NYJ,L 14-16,,,,
125,1991,1991-09-01,1,31.018,TAM,@,NYJ,L 13-16,,,,
126,1991,1991-09-08,2,31.025,TAM,,CHI,L 20-21,0.0,1,1,0
127,1991,1991-09-15,3,31.032,TAM,@,GNB,L 13-15,,,,
128,1991,1991-09-22,4,31.039,TAM,,BUF,L 10-17,,,,
129,1991,1991-09-29,5,31.046,TAM,@,DET,L 3-31,,,,
130,1991,1991-10-06,6,31.053,TAM,,PHI,W 14-13,,,,
131,1991,1991-10-20,7,31.067,TAM,@,NOR,L 7-23,,,,
132,1991,1991-10-27,8,31.074,TAM,,GNB,L 0-27,,,,
133,1991,1991-11-03,9,31.081,TAM,@,MIN,L 13-28,,,,
134,1991,1991-11-10,10,31.088,TAM,,DET,W 30-21,,,,
135,1991,1991-11-17,11,31.095,TAM,@,ATL,L 7-43,,,,
136,1991,1991-11-24,12,31.102,TAM,,NYG,L 14-21,,,,
137,1991,1991-12-01,13,31.109,TAM,@,MIA,L 14-33,,,,
138,1991,1991-12-08,14,31.116,TAM,,MIN,L 24-26,,,,
139,1991,1991-12-14,15,31.122,TAM,@,CHI,L 0-27,,,,
140,1991,1991-12-22,16,31.130,TAM,,IND,W 17-3,,,,
141,1992,1992-09-06,1,32.023,SDG,,KAN,L 10-24,,,,
142,1992,1992-09-13,2,32.030,SDG,@,DEN,L 13-21,,,,
143,1992,1992-09-20,3,32.037,SDG,,PIT,L 6-23,,,,
144,1992,1992-09-27,4,32.044,SDG,@,HOU,L 0-27,,,,
145,1992,1992-10-04,5,32.051,SDG,,SEA,W 17-6,,,,
146,1992,1992-10-18,6,32.065,SDG,@,IND,W 34-14,,,,
147,1992,1992-10-25,7,32.072,SDG,,DEN,W 24-21,,,,
148,1992,1992-11-01,8,32.079,SDG,,IND,W 26-0,,,,
149,1992,1992-11-08,9,32.086,SDG,@,KAN,L 14-16,,,,
150,1992,1992-11-15,10,32.093,SDG,@,CLE,W 14-13,,,,
151,1992,1992-11-22,11,32.100,SDG,,TAM,W 29-14,,,,
152,1992,1992-11-29,12,32.107,SDG,,RAI,W 27-3,,,,
153,1992,1992-12-06,13,32.114,SDG,@,PHO,W 27-21,,,,
154,1992,1992-12-13,14,32.121,SDG,,CIN,W 27-10,,,,
155,1992,1992-12-20,15,32.128,SDG,@,RAI,W 36-14,,,,
156,1992,1992-12-27,16,32.135,SDG,@,SEA,W 31-14,,,,
