ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1967,1967-12-17,14,23.339,NYG,,STL,W 37-14,1,0,0.00,0
