ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1995,1995-12-17,15,23.322,DET,,JAX,W 44-0
2,1995,1995-12-23,16,23.328,DET,@,TAM,W 37-10
3,1996,1996-09-22,4,24.237,DET,,CHI,W 35-16
4,1996,1996-09-29,5,24.244,DET,@,TAM,W 27-0
5,1996,1996-10-06,6,24.251,DET,,ATL,W 28-24
6,1996,1996-10-13,7,24.258,DET,@,OAK,L 21-37
7,1996,1996-10-27,8,24.272,DET,,NYG,L 7-35
8,1996,1996-11-03,9,24.279,DET,@,GNB,L 18-28
9,1996,1996-11-11,10,24.287,DET,@,SDG,L 21-27
10,1996,1996-11-17,11,24.293,DET,,SEA,W 17-16
11,1996,1996-11-24,12,24.300,DET,@,CHI,L 14-31
12,1996,1996-11-28,13,24.304,DET,,KAN,L 24-28
13,1996,1996-12-08,14,24.314,DET,,MIN,L 22-24
14,1996,1996-12-15,15,24.321,DET,,GNB,L 3-31
15,1996,1996-12-23,16,24.329,DET,@,SFO,L 14-24
16,1997,1997-08-31,1,25.214,DET,,ATL,W 28-17
17,1997,1997-09-07,2,25.221,DET,,TAM,L 17-24
18,1997,1997-09-14,3,25.228,DET,@,CHI,W 32-7
19,1997,1997-09-21,4,25.235,DET,@,NOR,L 17-35
20,1997,1997-09-28,5,25.242,DET,,GNB,W 26-15
21,1997,1997-10-05,6,25.249,DET,@,BUF,L 13-22
22,1997,1997-10-12,7,25.256,DET,@,TAM,W 27-9
23,1997,1997-10-19,8,25.263,DET,,NYG,L 20-26
24,1997,1997-11-02,9,25.277,DET,@,GNB,L 10-20
25,1997,1997-11-09,10,25.284,DET,@,WAS,L 7-30
26,1997,1997-11-16,11,25.291,DET,,MIN,W 38-15
27,1997,1997-11-23,12,25.298,DET,,IND,W 32-10
28,1997,1997-11-27,13,25.302,DET,,CHI,W 55-20
29,1997,1997-12-07,14,25.312,DET,@,MIA,L 30-33
30,1997,1997-12-14,15,25.319,DET,@,MIN,W 14-13
31,1997,1997-12-21,16,25.326,DET,,NYJ,W 13-10
