ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2004,2004-09-12,1,22.087,TAM,@,WAS,L 10-16,,,,,,,
2,2004,2004-09-19,2,22.094,TAM,,SEA,L 6-10,,,,,,,
3,2004,2004-09-26,3,22.101,TAM,@,OAK,L 20-30,,,,,,,
4,2004,2004-10-03,4,22.108,TAM,,DEN,L 13-16,,,,,,,
5,2004,2004-10-10,5,22.115,TAM,@,NOR,W 20-17,,,,,,,
6,2004,2004-10-18,6,22.123,TAM,@,STL,L 21-28,,,,,,,
7,2004,2004-10-24,7,22.129,TAM,,CHI,W 19-7,,,,,,,
8,2004,2004-11-07,8,22.143,TAM,,KAN,W 34-31,,,,,,,
9,2004,2004-11-14,9,22.150,TAM,@,ATL,L 14-24,,,,,,,
10,2004,2004-11-21,10,22.157,TAM,,SFO,W 35-3,,,,,,,
11,2004,2004-11-28,11,22.164,TAM,@,CAR,L 14-21,,,,,,,
12,2004,2004-12-05,12,22.171,TAM,,ATL,W 27-0,,,,,,,
13,2004,2004-12-12,13,22.178,TAM,@,SDG,L 24-31,,0.0,,,1,0,0
14,2004,2004-12-19,14,22.185,TAM,,NOR,L 17-21,,,,,,,
15,2004,2004-12-26,15,22.192,TAM,,CAR,L 20-37,,,,,,,
16,2004,2005-01-02,16,22.199,TAM,@,ARI,L 7-12,,,,,,,
17,2005,2005-09-11,1,23.086,TAM,@,MIN,W 24-13,,,,,,,
18,2005,2005-09-18,2,23.093,TAM,,BUF,W 19-3,*,,,,,,
19,2005,2005-09-25,3,23.100,TAM,@,GNB,W 17-16,,0.0,,,2,26,0
20,2005,2005-10-02,4,23.107,TAM,,DET,W 17-13,*,,,,,,
21,2005,2005-10-09,5,23.114,TAM,@,NYJ,L 12-14,*,,,,,,
22,2005,2005-10-16,6,23.121,TAM,,MIA,W 27-13,*,,,,,,
23,2005,2005-10-30,7,23.135,TAM,@,SFO,L 10-15,*,,,,,,
24,2005,2005-11-06,8,23.142,TAM,,CAR,L 14-34,*,,,,,,
25,2005,2005-11-13,9,23.149,TAM,,WAS,W 36-35,*,,,,,,
26,2005,2005-12-11,13,23.177,TAM,@,CAR,W 20-10,,,,,,,
27,2005,2005-12-17,14,23.183,TAM,@,NWE,L 0-28,,,,,,,
28,2005,2005-12-24,15,23.190,TAM,,ATL,W 27-24,,,,,,,
29,2005,2006-01-01,16,23.198,TAM,,NOR,W 27-13,*,0.0,,,1,0,0
30,2006,2006-09-10,1,24.085,TAM,,BAL,L 0-27,*,,,,,,
31,2006,2006-09-17,2,24.092,TAM,@,ATL,L 3-14,*,,,,,,
32,2006,2006-09-24,3,24.099,TAM,,CAR,L 24-26,*,,,,,,
33,2006,2006-10-08,4,24.113,TAM,@,NOR,L 21-24,*,,,,,,
34,2006,2006-10-15,5,24.120,TAM,,CIN,W 14-13,*,,,,,,
35,2006,2006-10-22,6,24.127,TAM,,PHI,W 23-21,*,,,,,,
36,2006,2006-10-29,7,24.134,TAM,@,NYG,L 3-17,*,,,,,,
37,2006,2006-11-05,8,24.141,TAM,,NOR,L 14-31,*,,,,,,
38,2006,2006-11-13,9,24.149,TAM,@,CAR,L 10-24,*,,,,,,
39,2006,2006-11-19,10,24.155,TAM,,WAS,W 20-17,*,,,,,,
40,2006,2006-11-23,11,24.159,TAM,@,DAL,L 10-38,*,,,,,,
41,2006,2006-12-03,12,24.169,TAM,@,PIT,L 3-20,*,,,,,,
42,2006,2006-12-10,13,24.176,TAM,,ATL,L 6-17,*,,,,,,
43,2006,2006-12-17,14,24.183,TAM,@,CHI,L 31-34,*,,,,,,
44,2006,2006-12-24,15,24.190,TAM,@,CLE,W 22-7,*,,,,,,
45,2006,2006-12-31,16,24.197,TAM,,SEA,L 7-23,*,,,,,,
46,2007,2007-09-09,1,25.084,TAM,@,SEA,L 6-20,,,,,,,
47,2007,2007-09-16,2,25.091,TAM,,NOR,W 31-14,,,,,,,
48,2007,2007-09-30,4,25.105,TAM,@,CAR,W 20-7,,,,,,,
49,2007,2007-10-07,5,25.112,TAM,@,IND,L 14-33,,,,,,,
50,2007,2007-10-14,6,25.119,TAM,,TEN,W 13-10,,,,,,,
51,2007,2007-10-21,7,25.126,TAM,@,DET,L 16-23,,,,,,,
52,2007,2007-10-28,8,25.133,TAM,,JAX,L 23-24,,,,,,,
53,2007,2007-11-04,9,25.140,TAM,,ARI,W 17-10,,,,,,,
54,2007,2007-11-18,10,25.154,TAM,@,ATL,W 31-7,,,,,,,
55,2007,2007-11-25,11,25.161,TAM,,WAS,W 19-13,,,,,,,
56,2007,2007-12-02,12,25.168,TAM,@,NOR,W 27-23,,,,,,,
57,2007,2007-12-09,13,25.175,TAM,@,HOU,L 14-28,,,,,,,
58,2007,2007-12-16,14,25.182,TAM,,ATL,W 37-3,,,,,,,
59,2007,2007-12-23,15,25.189,TAM,@,SFO,L 19-21,,,,,,,
60,2007,2007-12-30,16,25.196,TAM,,CAR,L 23-31,,,,,,,
61,2008,2008-09-07,1,26.082,TAM,@,NOR,L 20-24,,0.0,0,0,0,0,0
62,2008,2008-09-14,2,26.089,TAM,,ATL,W 24-9,,,,,,,
63,2008,2008-09-21,3,26.096,TAM,@,CHI,W 27-24,,0.0,0,0,0,0,0
64,2008,2008-09-28,4,26.103,TAM,,GNB,W 30-21,,0.0,0,0,0,0,0
65,2008,2008-10-05,5,26.110,TAM,@,DEN,L 13-16,,0.0,0,0,0,0,0
66,2008,2008-10-12,6,26.117,TAM,,CAR,W 27-3,,0.0,0,1,0,0,0
67,2008,2008-10-19,7,26.124,TAM,,SEA,W 20-10,,0.0,0,0,0,0,0
68,2008,2008-10-26,8,26.131,TAM,@,DAL,L 9-13,,,,,,,
69,2008,2008-11-02,9,26.138,TAM,@,KAN,W 30-27,,0.0,1,0,0,0,0
70,2008,2008-11-16,10,26.152,TAM,,MIN,W 19-13,,0.0,1,1,0,0,0
71,2008,2008-11-23,11,26.159,TAM,@,DET,W 38-20,,0.0,0,0,0,0,0
72,2008,2008-11-30,12,26.166,TAM,,NOR,W 23-20,,0.0,0,2,0,0,0
73,2008,2008-12-08,13,26.174,TAM,@,CAR,L 23-38,,0.0,0,0,0,0,0
74,2008,2008-12-14,14,26.180,TAM,@,ATL,L 10-13,,,,,,,
75,2008,2008-12-21,15,26.187,TAM,,SDG,L 24-41,,,,,,,
76,2008,2008-12-28,16,26.194,TAM,,OAK,L 24-31,,0.0,2,1,0,0,0
77,2009,2009-09-13,1,27.088,TAM,,DAL,L 21-34,,,,,,,
78,2009,2009-09-20,2,27.095,TAM,@,BUF,L 20-33,,0.0,1,3,0,0,0
79,2009,2009-09-27,3,27.102,TAM,,NYG,L 0-24,*,0.0,9,1,0,0,0
80,2009,2009-10-04,4,27.109,TAM,@,WAS,L 13-16,*,0.0,1,0,0,0,0
81,2009,2009-10-11,5,27.116,TAM,@,PHI,L 14-33,,0.0,2,0,0,0,0
82,2009,2009-10-18,6,27.123,TAM,,CAR,L 21-28,,,,,,,
83,2009,2009-10-25,7,27.130,TAM,,NWE,L 7-35,,,,,,,
84,2009,2009-11-08,8,27.144,TAM,,GNB,W 38-28,,0.0,3,0,0,0,0
85,2010,2010-09-12,1,28.087,PIT,,ATL,W 15-9,,0.0,0,0,0,0,0
86,2010,2010-09-19,2,28.094,PIT,@,TEN,W 19-11,,0.0,0,0,0,0,0
87,2010,2010-09-26,3,28.101,PIT,@,TAM,W 38-13,,0.0,2,1,0,0,0
88,2010,2010-10-03,4,28.108,PIT,,BAL,L 14-17,,,,,,,
89,2010,2010-10-17,5,28.122,PIT,,CLE,W 28-10,,,,,,,
90,2010,2010-10-24,6,28.129,PIT,@,MIA,W 23-22,,0.0,0,0,0,0,0
91,2010,2010-10-31,7,28.136,PIT,@,NOR,L 10-20,,,,,,,
92,2010,2010-11-08,8,28.144,PIT,@,CIN,W 27-21,,0.0,0,0,0,0,0
93,2010,2010-11-28,11,28.164,PIT,@,BUF,W 19-16,,,,,,,
94,2010,2010-12-05,12,28.171,PIT,@,BAL,W 13-10,,,,,,,
95,2010,2010-12-12,13,28.178,PIT,,CIN,W 23-7,,0.0,0,0,0,0,0
96,2010,2010-12-19,14,28.185,PIT,,NYJ,L 17-22,,0.0,0,0,0,0,0
97,2010,2010-12-23,15,28.189,PIT,,CAR,W 27-3,,0.0,0,0,0,0,0
98,2010,2011-01-02,16,28.199,PIT,@,CLE,W 41-9,,0.0,1,0,0,0,0
99,2011,2011-09-11,1,29.086,PIT,@,BAL,L 7-35,,,,,,,
100,2011,2011-09-18,2,29.093,PIT,,SEA,W 24-0,,,,,,,
101,2011,2011-09-25,3,29.100,PIT,@,IND,W 23-20,,,,,,,
102,2011,2011-10-02,4,29.107,PIT,@,HOU,L 10-17,,0.0,0,0,0,0,0
103,2011,2011-10-09,5,29.114,PIT,,TEN,W 38-17,,,,,,,
104,2011,2011-10-16,6,29.121,PIT,,JAX,W 17-13,,,,,,,
105,2011,2011-10-23,7,29.128,PIT,@,ARI,W 32-20,,0.0,0,0,0,0,0
106,2011,2011-10-30,8,29.135,PIT,,NWE,W 25-17,,0.0,0,0,0,0,0
107,2011,2011-11-06,9,29.142,PIT,,BAL,L 20-23,,,,,,,
