ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1999,1999-09-12,1,22.190,STL,,BAL,W 27-10,
2,1999,1999-09-26,2,22.204,STL,,ATL,W 35-7,
3,1999,1999-10-03,3,22.211,STL,@,CIN,W 38-10,
4,1999,1999-10-10,4,22.218,STL,,SFO,W 42-20,
5,1999,1999-10-17,5,22.225,STL,@,ATL,W 41-13,
6,1999,1999-10-24,6,22.232,STL,,CLE,W 34-3,
7,1999,1999-10-31,7,22.239,STL,@,TEN,L 21-24,
8,1999,1999-11-07,8,22.246,STL,@,DET,L 27-31,
9,1999,1999-11-14,9,22.253,STL,,CAR,W 35-10,
10,2000,2000-09-10,2,23.188,STL,@,SEA,W 37-34,
11,2000,2000-09-17,3,23.195,STL,,SFO,W 41-24,
12,2000,2000-10-01,5,23.209,STL,,SDG,W 57-31,
13,2000,2000-12-23,16,23.292,JAX,@,NYG,L 25-28,
